,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
201461,54429.0,117.95,40.2,2010,7,12,24.64657063747366,26.664815780551383,2.018245143077728
321245,54722.0,117.63,37.75,2014,4,23,20.61007853012517,20.061585312238144,-0.5484932178870245
360118,53490.0,114.05,40.43,2016,2,25,-12.88252087463884,-11.760684815277598,1.1218360593612429
13520,54527.0,117.05,39.08,2003,12,22,-1.2087732788186434,-0.8199683533797664,0.388804925438877
219292,58025.0,117.73,34.57,2010,6,18,28.059017217662344,29.388839960577368,1.3298227429150309
485499,57191.0,114.47,34.52,2020,3,21,21.31544085469855,15.874740426036212,-5.440700428662339
206298,54617.0,116.17,38.2,2010,6,11,22.33495606688168,24.312994257063583,1.9780381901819015
169341,53689.0,115.07,38.02,2009,6,9,25.68902555430398,26.953462053780203,1.264436499476222
2824,53693.0,114.13,38.03,2003,8,11,27.270147268889623,28.516944129792584,1.2467968609029612
475749,54640.0,114.87,36.92,2020,9,26,20.330157212808324,20.38951157050102,0.0593543576927011
2771,53692.0,114.98,38.73,2003,1,15,-0.7435720482088938,-0.0678611680556134,0.6757108801532803
155461,54623.0,117.72,39.05,2008,7,1,24.31463872852569,25.34044486324763,1.0258061347219396
420277,54454.0,120.3,40.33,2018,1,14,-3.9076995537504784,-6.858520281035283,-2.9508207272848064
41149,53998.0,114.65,35.2,2004,10,26,8.378731732860974,9.249377494626284,0.8706457617653083
261063,54540.0,119.2,39.73,2012,7,9,25.165905062860716,26.23630762085696,1.0704025579962533
448239,54534.0,118.1,39.65,2019,12,10,-5.565408549209697,-4.522035746392894,1.043372802816804
146560,53790.0,114.6,37.63,2008,7,16,28.511728101155335,28.266837415075003,-0.244890686080339
208446,54712.0,116.82,37.2,2010,3,23,6.404008354377264,5.894987553032991,-0.5090208013442741
153901,54596.0,116.2,39.77,2008,5,4,16.576838103613,18.10739770194829,1.5305595983352944
250840,53690.0,114.18,38.85,2012,3,1,0.215499165244408,-0.4096931177419992,-0.6251922829864072
458901,54940.0,119.2,35.75,2019,3,26,18.01514398942548,17.092567834880942,-0.9225761545445366
25765,54853.0,120.42,36.17,2003,2,21,3.529994090900389,-0.8644282599672896,-4.394422350867679
247976,58035.0,118.35,34.33,2011,5,4,20.930063048940006,18.83997131708605,-2.0900917318539527
440023,53693.0,114.13,38.03,2019,11,10,13.137347368401851,13.527010866681714,0.3896634982798624
254498,53899.0,114.97,36.48,2012,3,12,0.0868794243370947,2.304756093032664,2.217876668695569
450582,54631.0,115.15,37.07,2019,4,24,20.36182598917604,20.02301466304515,-0.3388113261308909
183495,54738.0,118.4,37.05,2009,7,6,25.24910217497889,28.875474282499084,3.6263721075201936
259961,54521.0,116.98,39.7,2012,6,10,23.454748177349902,22.97106491289956,-0.4836832644503488
17261,54628.0,117.48,38.15,2003,11,22,-0.4667809942814438,-1.0032559571352253,-0.5364749628537815
74826,54627.0,117.23,38.03,2005,2,27,1.0248262452679828,-0.6022168525675534,-1.6270430978355366
175227,54429.0,117.95,40.2,2009,5,23,24.61092972024073,23.521446157175543,-1.0894835630651905
376539,54816.0,116.8,36.52,2016,10,25,11.29901852936993,11.741818377890471,0.4427998485205436
175413,54432.0,118.47,40.62,2009,8,26,24.63986886319796,24.47622747049576,-0.1636413927021998
173724,53996.0,114.65,36.45,2009,1,7,-5.285271981425532,-4.849836977669352,0.4354350037561794
43833,54502.0,116.03,39.48,2004,8,19,26.31437818325912,25.24424823880188,-1.0701299444572392
466135,53795.0,114.4,37.65,2020,10,15,12.602558597749626,12.725708258672269,0.123149660922639
238624,54802.0,115.73,36.82,2011,2,14,-10.751980112412264,-7.099636281478933,3.652343830933332
101522,54631.0,115.15,37.07,2006,1,30,-4.526847034657232,-3.954308400415572,0.5725386342416598
106750,54820.0,115.2,36.82,2006,12,18,-3.0218091548498904,-3.6432954558314288,-0.6214863009815383
353217,54857.0,120.33,36.07,2015,2,12,-0.4828632156976726,-1.168885796814404,-0.6860225811167313
75506,54701.0,115.2,37.93,2005,2,17,-3.4668819177961367,-5.741739798544251,-2.2748578807481143
403546,54825.0,117.85,36.52,2017,8,16,29.16278791542865,28.859778644361903,-0.3030092710667418
111079,54929.0,117.97,35.27,2006,8,17,29.60729061995552,28.897752618282265,-0.7095380016732555
407233,54932.0,118.65,35.77,2017,7,12,32.5594745311478,31.47036535100868,-1.0891091801391148
411961,53487.0,113.42,40.08,2018,10,14,8.273078506177598,5.4186806717750144,-2.854397834402583
74416,54619.0,116.92,38.92,2005,11,19,5.302697953964021,4.38044189402511,-0.9222560599389108
70490,54437.0,118.62,39.5,2005,3,23,-0.3592255340474479,1.5581164966045369,1.9173420306519848
333818,53681.0,113.37,38.83,2015,9,4,15.907437438588325,15.755031545026648,-0.1524058935616778
269404,54829.0,117.87,36.77,2012,4,6,13.189163772951682,14.096480165912665,0.9073163929609808
277249,58038.0,118.78,34.08,2012,12,26,-5.441022114678827,-6.344446005711037,-0.9034238910322124
380888,54943.0,120.0,35.88,2016,2,11,6.446823049931566,5.296394729589067,-1.150428320342499
245455,57090.0,113.97,34.72,2011,12,23,0.8706979823323502,0.0706277288845199,-0.8000702534478302
157099,54714.0,116.33,37.45,2008,9,18,27.56682923286912,25.46957257516239,-2.097256657706737
40500,53988.0,113.67,35.27,2004,11,27,6.641294119531072,10.285405896938268,3.6441117774071934
174746,54419.0,116.63,40.37,2009,4,16,12.126621996921434,10.820991022453326,-1.3056309744681125
51092,54727.0,117.55,36.68,2004,9,19,21.881029937653235,21.490373333147826,-0.3906566045054056
272482,54918.0,116.97,35.6,2012,12,5,-1.068785285202583,-0.0971209483757769,0.971664336826806
18392,54705.0,115.38,37.37,2003,4,12,14.60224559121145,14.77892160935121,0.1766760181397604
451308,54704.0,115.57,37.52,2019,5,28,25.389417641171555,25.16519994695747,-0.2242176942140865
155746,54631.0,115.15,37.07,2008,3,24,9.421960930088774,9.230801993524423,-0.1911589365643529
293554,54709.0,116.07,37.23,2013,6,13,27.77615630587945,27.5767806422486,-0.1993756636308497
331008,58024.0,117.58,34.87,2014,2,13,-0.757151551023145,-0.7514094048092037,0.0057421462139413
41639,54405.0,115.5,40.42,2004,1,18,-15.806527115385238,-14.570015017111206,1.2365120982740336
79523,54825.0,117.85,36.52,2005,6,28,27.318967840805666,28.557030840587693,1.2380629997820272
31083,58003.0,115.88,34.95,2003,3,7,4.372234624939525,5.236771744064299,0.8645371191247744
257390,54425.0,117.47,40.4,2012,9,21,14.96654655177438,16.169454866140686,1.2029083143663062
190865,57099.0,114.85,34.07,2009,6,27,32.501087212432274,31.36045016498877,-1.1406370474435017
139486,54945.0,119.55,35.47,2007,11,1,8.928945677770482,9.345322421261184,0.4163767434907033
295321,54737.0,118.15,37.15,2013,7,18,28.573858193184147,28.23031044846412,-0.3435477447200341
483586,54925.0,117.68,35.5,2020,9,13,24.26472945399887,24.219323653454808,-0.0454058005440565
41100,53997.0,114.18,35.15,2004,8,28,26.53601599697952,25.73362183369572,-0.8023941632837968
166682,58030.0,118.02,34.88,2008,4,7,15.875692945957493,15.402687766342714,-0.4730051796147734
85803,58030.0,118.02,34.88,2005,1,23,0.1541400086840319,-0.7904160468137373,-0.9445560554977692
26633,54906.0,115.42,35.25,2003,2,7,4.0951729131812,2.4679725504963304,-1.6272003626848697
99915,54607.0,115.12,38.72,2006,4,29,19.33278705106652,20.001245054002204,0.668458002935683
1707,53596.0,115.13,38.85,2003,1,16,-4.756081469186122,-3.374162558444365,1.3819189107417569
37326,53786.0,113.33,37.08,2004,12,18,-2.6871059742156085,-0.9404760239114088,1.7466299503041995
25684,54852.0,120.73,36.97,2003,3,11,2.7306584212577545,2.039473471782704,-0.6911849494750504
409715,58008.0,115.33,34.47,2017,4,10,10.105965008374486,13.599305602757507,3.4933405943830174
289015,54525.0,117.28,39.73,2013,2,22,-4.4704953021961655,-2.072047854607575,2.3984474475885915
329590,57098.0,114.4,34.08,2014,2,13,-2.5964892392400145,-1.2286234854431353,1.3678657537968792
395307,54526.0,117.33,39.08,2017,2,6,-2.5896702307233768,-2.3306069958225506,0.2590632349008261
362624,53785.0,114.67,37.52,2016,12,28,-4.21893827396757,-5.156738920895889,-0.9378006469283192
429074,54811.0,116.62,36.93,2018,7,26,33.07540911341978,32.893766680616324,-0.1816424328034571
263200,54623.0,117.72,39.05,2012,5,24,24.945559709964705,23.98988983101408,-0.9556698789506228
31424,58007.0,115.3,34.07,2003,2,1,-0.0620984616775359,1.9337837607775,1.995882222455036
381055,57079.0,113.03,34.95,2016,7,16,26.74529012349688,26.520268638578766,-0.2250214849181091
169161,53685.0,113.42,38.07,2009,9,1,19.783541351792387,19.005930428358067,-0.7776109234343203
99942,54607.0,115.12,38.72,2006,12,11,-4.274794100871343,-2.5114055920143823,1.7633885088569607
168260,53580.0,113.1,39.82,2009,9,15,19.03130720870348,17.39819458272653,-1.6331126259769526
77817,54753.0,120.33,37.63,2005,6,14,24.918071524729,24.76477189211089,-0.1532996326181184
486699,58022.0,117.57,34.75,2020,11,13,13.017311146739573,12.55435500054166,-0.462956146197909
484728,57086.0,113.72,34.38,2020,4,21,16.808648930551204,12.92323691453328,-3.885412016017924
464668,53693.0,114.13,38.03,2020,6,13,32.030254683081935,31.135895200620432,-0.8943594824614927
247403,58024.0,117.58,34.87,2011,1,11,-6.0603414133739175,-4.8839306049200735,1.176410808453845
115128,58035.0,118.35,34.33,2006,4,26,15.629138165565974,16.787709866473126,1.1585717009071494
94533,54406.0,115.97,40.45,2006,12,8,-5.066199563860477,-6.120382015473759,-1.0541824516132836
394897,54519.0,116.48,39.3,2017,2,25,4.033995598548449,5.0903199840423845,1.0563243854939364
65632,53784.0,114.78,37.75,2005,11,3,14.088660545000248,14.18229168000336,0.0936311350031111
222075,53681.0,113.37,38.83,2011,11,18,4.1879449962649264,4.106662186398409,-0.0812828098665185
178377,54539.0,118.88,39.43,2009,3,18,13.983844834938044,12.118133784025895,-1.8657110509121484
123969,54423.0,117.92,40.97,2007,11,11,0.2622592438648168,0.2237578702115002,-0.0385013736533166
30219,57091.0,114.3,34.78,2003,7,20,30.082221016505923,28.296896240902047,-1.7853247756038757
68244,53987.0,113.35,35.1,2005,11,10,14.261609593869244,14.501678363435335,0.2400687695660917
140581,57094.0,114.22,34.4,2007,6,6,27.433048781930967,29.235682645667573,1.8026338637365955
9393,54410.0,116.13,40.6,2003,6,9,10.889025061371024,9.310510327169164,-1.5785147342018586
7184,53982.0,113.27,35.23,2003,10,18,17.33096568270473,14.480234517050246,-2.850731165654484
318386,54613.0,116.62,38.7,2014,11,27,0.2070511969243984,3.917426717424717,3.710375520500319
184601,54809.0,115.28,36.55,2009,7,6,29.86058320278552,30.85997856043234,0.9993953576468186
269876,54835.0,118.55,36.5,2012,1,26,-4.524845160607958,-3.4913993213448267,1.0334458392631314
114160,58016.0,116.97,34.18,2006,12,25,2.449322675486505,2.2413644697787016,-0.2079582057078028
355853,57079.0,113.03,34.95,2015,10,14,19.194761500555693,21.20648785689384,2.011726356338148
149866,54404.0,115.83,40.88,2008,8,1,22.55686457446733,21.998945163278712,-0.557919411188621
83801,57088.0,113.5,34.18,2005,9,20,19.172814480813013,19.10268018958985,-0.0701342912231588
130108,54633.0,115.27,37.5,2007,10,16,14.900030776658523,14.580471334726765,-0.3195594419317587
82172,54917.0,116.33,35.13,2005,11,21,2.417224096357258,1.7784108519288255,-0.6388132444284327
81406,54905.0,115.93,35.58,2005,12,18,-4.2384705728279535,-3.3912311598433336,0.8472394129846199
97482,54515.0,116.7,39.5,2006,10,28,12.57283373259432,12.94134932368486,0.3685155910905405
479536,54811.0,116.62,36.93,2020,6,15,29.63894538906512,28.27062479208704,-1.36832059697808
171514,53882.0,113.03,36.07,2009,1,25,-11.5543198796737,-14.200503549631744,-2.6461836699580448
109573,54906.0,115.42,35.25,2006,5,27,18.74544356864713,20.154935904326987,1.4094923356798608
321152,54718.0,116.47,37.15,2014,11,8,7.372039549295832,6.529606590901724,-0.8424329583941086
127545,54539.0,118.88,39.43,2007,10,29,3.568538083092774,4.019357858702634,0.4508197756098578
375310,54752.0,120.77,37.8,2016,9,22,21.46407472955705,22.12687504244589,0.6628003128888373
361884,53694.0,114.22,38.27,2016,10,13,16.923780329224755,17.966539907017697,1.042759577792939
83542,57083.0,113.65,34.72,2005,4,8,10.271369493235843,18.20344320670893,7.932073713473087
473832,54604.0,115.33,38.42,2020,3,27,6.527010916682325,7.166961452219458,0.6399505355371327
82775,54929.0,117.97,35.27,2005,12,31,0.9109746549495203,-2.0767928668363647,-2.987767521785885
44778,54518.0,116.4,39.17,2004,3,18,4.004131954263183,4.190387729273536,0.1862557750103519
316794,54531.0,118.72,39.73,2014,6,1,24.48174925955953,23.056471098241424,-1.4252781613181045
128823,54613.0,116.62,38.7,2007,8,29,24.032838948795323,24.992431197922567,0.959592249127244
418187,53998.0,114.65,35.2,2018,5,30,25.58066037347525,27.196947610793117,1.6162872373178632
400978,54731.0,118.22,37.48,2017,4,21,13.8584413713561,14.97667993107597,1.1182385597198703
395354,54527.0,117.05,39.08,2017,5,28,28.67646367409104,27.84846466916405,-0.8279990049269905
291344,54614.0,116.05,38.42,2013,7,1,28.719053988625888,29.285160781571225,0.5661067929453338
359903,53484.0,113.15,40.45,2016,2,11,1.267134899421261,1.277973365535202,0.0108384661139411
337942,53979.0,113.08,35.15,2015,8,11,30.16734801792086,30.11804445974611,-0.0493035581747562
227341,53995.0,114.5,35.55,2011,12,21,-0.2697452995079609,-2.572004211137696,-2.302258911629735
411998,53488.0,113.58,40.03,2018,10,18,4.967515148865078,4.59146894691266,-0.3760462019524179
86333,58045.0,119.6,34.2,2005,12,2,4.195076228565359,2.6611863953487784,-1.5338898332165811
467298,53894.0,114.2,36.4,2020,4,23,11.798728888127547,14.532412890077936,2.7336840019503885
224453,53796.0,114.88,37.62,2011,5,21,16.46804107845626,16.625954668400592,0.1579135899443322
79168,54819.0,116.8,36.18,2005,12,5,-7.661564283425671,-6.543076055957912,1.1184882274677586
385049,53487.0,113.42,40.08,2017,10,2,7.20742318300983,6.0240729508026485,-1.1833502322071805
243610,54920.0,117.28,35.65,2011,5,15,24.874596729911428,23.65593868891787,-1.218658040993553
269323,54828.0,117.68,36.23,2012,3,23,4.4823534545449295,5.583971436232684,1.1016179816877534
382224,57099.0,114.85,34.07,2016,12,12,6.442155614872607,6.106029273542684,-0.3361263413299227
425827,54704.0,115.57,37.52,2018,8,6,32.82736330610044,31.65402803968004,-1.173335266420402
236181,54710.0,116.17,37.87,2011,3,21,5.098582834289901,3.80186006026086,-1.29672277402904
296587,54809.0,115.28,36.55,2013,8,24,26.82508061515019,28.02494353268243,1.1998629175322364
22665,54811.0,116.62,36.93,2003,6,19,31.44901076213128,31.737292346626404,0.2882815844951239
456617,54853.0,120.42,36.17,2019,7,5,26.187912498627547,27.200189511603877,1.0122770129763303
429814,54822.0,117.73,36.87,2018,6,18,29.74976429592532,29.57475877027359,-0.1750055256517306
480810,54831.0,118.5,36.65,2020,5,13,23.882328805910696,22.56314302807879,-1.3191857778319047
336396,53878.0,113.38,36.52,2015,10,29,5.001025478369463,5.489644356497736,0.4886188781282712
339213,53998.0,114.65,35.2,2015,10,24,17.246238768637678,15.62789890381926,-1.6183398648184129
147000,53798.0,114.37,37.18,2008,12,22,-8.299500270011249,-10.056474208354572,-1.7569739383433216
387125,53696.0,115.02,38.55,2017,2,27,7.696543876891022,7.689771446827345,-0.006772430063676
304577,58017.0,116.13,34.25,2013,8,27,27.989568649639825,28.28740990856081,0.2978412589209896
126977,54529.0,117.82,39.35,2007,4,16,8.373429385086805,8.951407136646457,0.5779777515596525
421341,54517.0,117.2,39.07,2018,5,22,21.29877347881972,19.580007304429245,-1.7187661743904703
28295,54927.0,117.2,35.1,2003,12,6,-1.2949248642109468,-1.6668558137795273,-0.3719309495685805
330544,58013.0,116.9,34.75,2014,6,20,25.29387888180425,24.6682171703332,-0.6256617114710501
63554,53499.0,114.73,40.77,2005,4,9,-0.0931237707859504,1.58440968624928,1.6775334570352305
35399,53599.0,114.68,39.37,2004,9,3,17.85951514177741,18.843723911896983,0.9842087701195688
269725,54833.0,118.08,36.97,2012,10,28,12.541199162667947,13.914854787573402,1.3736556249054512
250392,53681.0,113.37,38.83,2012,3,24,2.6952434183889933,0.9344043629813852,-1.760839055407608
206735,54623.0,117.72,39.05,2010,12,31,-13.788796509171677,-11.92088644473578,1.8679100644358968
277954,53483.0,113.83,40.87,2013,7,17,21.964845991437144,21.91335232544533,-0.0514936659918099
263893,54640.0,114.87,36.92,2012,5,5,23.679248724053284,24.321147974306303,0.6418992502530187
55376,54844.0,119.18,36.42,2004,10,26,8.74875054128933,8.41000256747584,-0.33874797381349
133328,54755.0,120.38,37.33,2007,3,15,5.5610745556114844,4.938368428052821,-0.6227061275586632
442812,53898.0,114.13,36.05,2019,12,8,-1.068785285202583,-0.2319295371785002,0.8368557480240827
163005,54916.0,116.85,35.57,2008,6,7,24.72632470573172,24.32037387171845,-0.4059508340132716
355813,57079.0,113.03,34.95,2015,10,19,18.58504009868702,18.49900770476671,-0.0860323939203091
26659,54907.0,116.65,34.98,2003,7,5,27.64420506558152,29.950029252597385,2.3058241870158653
43355,54452.0,119.8,40.8,2004,11,14,-1.0148495716436008,-1.9907826364480283,-0.9759330648044277
173611,53994.0,114.07,35.38,2009,2,17,-0.8744947563613255,0.7240740231837687,1.598568779545094
464100,53681.0,113.37,38.83,2020,9,10,14.190238456163444,16.912295931452874,2.7220574752894304
57649,54920.0,117.28,35.65,2004,7,11,26.340152116706783,26.35093217731265,0.0107800606058638
472731,54528.0,117.13,39.23,2020,10,15,11.626641295666843,13.633017407214131,2.0063761115472865
396053,54540.0,119.2,39.73,2017,5,11,26.350496059309634,22.57659682408385,-3.773899235225784
406484,54917.0,116.33,35.13,2017,6,6,16.468143466395517,16.94654539875339,0.4784019323578725
477497,54724.0,117.13,37.32,2020,7,25,29.407017516585924,29.63185747501927,0.2248399584333462
6291,53894.0,114.2,36.4,2003,9,13,27.318967840805666,26.254205576048648,-1.0647622647570216
299101,54848.0,119.42,35.98,2013,7,19,28.623093802062016,27.272923693151693,-1.35017010891033
398859,54700.0,115.93,38.03,2017,4,16,19.783545591497266,19.9839074063182,0.2003618148209334
267462,54802.0,115.73,36.82,2012,12,10,-4.841680443440434,-5.142109695049627,-0.3004292516091942
386353,53682.0,114.68,38.63,2017,8,13,25.51088734673217,25.70087602391096,0.1899886771787926
391456,53998.0,114.65,35.2,2017,8,24,32.33852925031961,32.47304217709754,0.1345129267779299
397174,54611.0,115.32,38.93,2017,9,2,23.21144879117352,23.91704818084105,0.7055993896675332
438540,53498.0,115.03,40.57,2019,7,4,27.110791016355414,27.094227149890145,-0.0165638664652654
235468,54701.0,115.2,37.93,2011,4,11,13.829284525139046,12.647670740304031,-1.1816137848350134
283220,53895.0,114.45,36.75,2013,12,17,-3.1803555942587827,-1.7508372381144988,1.4295183561442844
176666,54510.0,116.95,39.92,2009,8,31,22.761039251615426,22.18053612645621,-0.5805031251592077
268739,54820.0,115.2,36.82,2012,10,21,12.124169057019866,13.50211950340048,1.3779504463806145
149351,53995.0,114.5,35.55,2008,3,28,8.084034595573762,7.402666353533615,-0.681368242040147
306248,53486.0,113.77,40.37,2014,10,14,6.988771108163693,5.879627135621287,-1.1091439725424062
190655,57095.0,114.15,34.12,2009,9,28,22.374252545344664,22.503805643315,0.1295530979703336
56694,54908.0,115.1,35.27,2004,10,28,11.964838266643364,11.67946953523762,-0.2853687314057413
364777,53974.0,114.23,35.6,2016,12,2,2.325836337326854,4.766762064823151,2.440925727496297
295787,54755.0,120.38,37.33,2013,12,25,-3.310851592251513,-2.8383926276811686,0.4724589645703445
256106,53998.0,114.65,35.2,2012,4,25,16.87143187473139,17.793158464133523,0.9217265894021374
231896,54529.0,117.82,39.35,2011,6,15,28.11810725024657,25.833327684824727,-2.284779565421843
46661,54603.0,115.77,38.72,2004,11,22,4.1605367923662655,4.2029487626878685,0.0424119703216048
14739,54596.0,116.2,39.77,2003,7,6,22.00576151585185,25.162843630044307,3.157082114192459
206449,54619.0,116.92,38.92,2010,6,5,26.019160824435325,26.00456757436892,-0.0145932500664081
355331,54935.0,118.43,35.53,2015,2,17,3.9358498141770526,3.524932364752916,-0.4109174494241365
53964,54823.0,117.0,36.6,2004,12,24,-8.574200744131229,-7.94979975810681,0.6244009860244191
237025,54724.0,117.13,37.32,2011,1,3,-5.601466992478472,-6.029124588601456,-0.4276575961229847
263985,54644.0,117.12,38.05,2012,8,13,24.48174925955953,23.94541083882497,-0.536338420734559
195632,53695.0,114.68,38.35,2010,11,17,4.0977820227784685,4.306757412590309,0.2089753898118412
152748,54521.0,116.98,39.7,2008,2,10,-3.0218091548498904,-3.4851217955957416,-0.4633126407458512
427979,54749.0,119.95,37.18,2018,2,18,3.798800880439877,2.1864015292957006,-1.612399351144176
75090,54633.0,115.27,37.5,2005,4,4,19.75410399238553,17.90567449205197,-1.8484295003335625
113042,57098.0,114.4,34.08,2006,4,13,9.383262618878724,10.56800881357981,1.184746194701086
170863,53791.0,114.5,37.8,2009,1,14,-7.52462701031695,-7.287796481760683,0.2368305285562657
159500,54811.0,116.62,36.93,2008,8,21,23.5764964159182,25.25876929115969,1.6822728752414946
28466,54932.0,118.65,35.77,2003,11,28,0.9364299282099752,2.8739317353157645,1.9375018071057888
478973,54803.0,116.02,36.98,2020,11,18,10.681134845076162,9.908567669439774,-0.7725671756363894
359104,58036.0,118.72,34.55,2015,3,27,11.088189461496246,12.041833646931307,0.9536441854350636
405933,54909.0,115.52,35.08,2017,4,26,14.370213901932011,14.376352891217891,0.0061389892858816
466874,53886.0,113.67,36.57,2020,10,15,14.750236758089876,12.565500188101485,-2.184736569988388
37780,53794.0,114.75,37.35,2004,10,31,14.552150297090588,14.957948523230092,0.4057982261395043
266537,54736.0,118.67,37.43,2012,5,24,25.13162213263517,23.04195573084141,-2.089666401793753
224921,53882.0,113.03,36.07,2011,6,11,25.94125805614672,23.451190188192683,-2.490067867954032
326100,54902.0,115.15,35.95,2014,4,27,15.54430013671796,15.771647087645814,0.2273469509278545
429967,54824.0,117.95,36.63,2018,3,20,0.8081268133158619,2.7183050928714394,1.9101782795555773
317095,54535.0,118.47,39.28,2014,10,9,19.050782945006365,18.09560804184536,-0.9551749031610086
349307,54749.0,119.95,37.18,2015,5,15,19.783541351792387,22.393412333805923,2.609870982013536
287189,54452.0,119.8,40.8,2013,4,7,-0.2562063806165516,1.4612035271906556,1.7174099078072071
107753,54833.0,118.08,36.97,2006,12,2,-6.121016929886028,-3.7002908526776768,2.420726077208351
169774,53695.0,114.68,38.35,2009,6,11,32.014784401514405,28.29757408436307,-3.7172103171513338
382645,58005.0,115.53,34.43,2016,8,3,28.926225608668474,29.146327999818805,0.2201023911503341
153309,54531.0,118.72,39.73,2008,9,20,24.098000046055123,23.2649441784407,-0.8330558676144193
233302,54607.0,115.12,38.72,2011,2,21,-0.2390384748295725,1.8251553101642644,2.064193784993837
83142,54940.0,119.2,35.75,2005,8,28,26.54211568401068,25.63787849461054,-0.9042371894001456
417172,53982.0,113.27,35.23,2018,12,17,8.48040841687557,6.650474511373875,-1.8299339055016943
391509,54304.0,115.27,40.95,2017,8,15,20.41672060381429,18.62420017557898,-1.79252042823531
244200,54932.0,118.65,35.77,2011,9,29,17.697468589865522,18.155459897424475,0.4579913075589523
419707,54432.0,118.47,40.62,2018,6,9,19.74273336704062,20.738399131955397,0.9956657649147722
37168,53784.0,114.78,37.75,2004,3,6,-1.3035245983821522,-1.030342350356081,0.2731822480260713
357996,58013.0,116.9,34.75,2015,12,20,2.4901459133637376,1.8776264845163595,-0.6125194288473785
215449,54918.0,116.97,35.6,2010,3,27,12.544399804347997,7.960401366569254,-4.5839984377787415
230357,54505.0,116.1,39.93,2011,10,22,14.168960202530956,14.223835511182616,0.0548753086516597
235886,54706.0,115.67,37.08,2011,9,13,20.01778760878536,20.196561598671803,0.1787739898864373
314101,54429.0,117.95,40.2,2014,6,8,22.3731902788098,21.47766185889883,-0.8955284199109741
376829,54820.0,115.2,36.82,2016,4,4,12.241798197803526,11.249391770864632,-0.9924064269388904
344582,54605.0,115.93,38.93,2015,11,14,8.404947661342042,8.454472544110201,0.0495248827681589
358379,58022.0,117.57,34.75,2015,8,10,28.899320875659853,28.64228786423249,-0.2570330114273673
243590,54919.0,116.98,35.38,2011,5,12,19.441444685070813,21.171391023787404,1.7299463387165943
221701,53593.0,114.57,39.83,2011,4,27,10.09274573088276,13.161982914385693,3.069237183502933
331100,58025.0,117.73,34.57,2014,12,29,3.2550303090543142,2.8219804839700764,-0.4330498250842377
200010,53997.0,114.18,35.15,2010,2,17,0.2359137722371356,-0.9693437686503396,-1.2052575408874753
265890,54725.0,117.53,37.5,2012,6,20,32.143975699371644,30.68308787673893,-1.4608878226327209
236737,54718.0,116.47,37.15,2011,4,25,16.513861336736767,14.708680004792368,-1.8051813319443983
233253,54606.0,115.73,38.23,2011,12,9,-6.8372082463896,-6.915044537907658,-0.0778362915180581
316441,54525.0,117.28,39.73,2014,2,20,-3.494565720920182,-4.664099318361257,-1.1695335974410748
377699,54834.0,118.28,36.87,2016,11,21,3.3180845460477104,1.9013275061673165,-1.416757039880394
92613,53979.0,113.08,35.15,2006,9,28,20.807785951211923,22.46596183764536,1.6581758864334368
469811,54419.0,116.63,40.37,2020,11,3,4.4019583888128,4.152744081834192,-0.2492143069786099
376077,54808.0,115.63,36.23,2016,5,31,24.933739661550423,24.804006185635057,-0.1297334759153585
227604,53998.0,114.65,35.2,2011,2,26,-0.0005352757873237,0.5161116407817378,0.5166469165690615
450201,54623.0,117.72,39.05,2019,3,15,6.944911476326122,7.6398059660035695,0.6948944896774476
132602,54731.0,118.22,37.48,2007,4,8,11.832378559965283,13.754935005497474,1.9225564455321944
215422,54918.0,116.97,35.6,2010,1,1,-1.7500094576699874,-1.4420108527814135,0.3079986048885737
233162,54605.0,115.93,38.93,2011,4,29,17.943085380222772,18.797609371565397,0.8545239913426173
473976,54606.0,115.73,38.23,2020,7,21,29.548579486685696,28.06972527135296,-1.4788542153327384
418502,54401.0,114.92,40.77,2018,6,25,25.21109779721803,24.474056158144,-0.7370416390740253
250227,53599.0,114.68,39.37,2012,1,31,-13.705909294928157,-12.840013462424595,0.8658958325035613
96127,54438.0,118.88,39.88,2006,12,11,-4.50928284466423,-2.4863973944366866,2.022885450227544
163363,54922.0,117.75,35.87,2008,3,12,16.167164558748837,9.003402496738948,-7.163762062009888
218206,58003.0,115.88,34.95,2010,5,24,24.96484559178308,25.25852809288852,0.2936825011054331
475373,54627.0,117.23,38.03,2020,7,3,25.77251707978449,26.801981771157195,1.0294646913727057
104609,54736.0,118.67,37.43,2006,4,29,21.502175271372767,17.075608929452518,-4.426566341920246
483633,54927.0,117.2,35.1,2020,11,22,3.4862252201397097,2.9753746396263656,-0.5108505805133441
338982,53994.0,114.07,35.38,2015,10,6,21.97991002825444,22.53864899943309,0.558738971178645
327879,54932.0,118.65,35.77,2014,10,22,12.442331301279404,13.870553199109835,1.4282218978304293
233496,54609.0,115.58,38.23,2011,2,15,-6.80743170784919,-5.493595443985583,1.3138362638636083
169482,53691.0,114.57,38.15,2009,11,17,-3.537873262680527,-4.910517082395544,-1.3726438197150173
151971,54506.0,115.95,39.32,2008,2,17,-3.596967204155308,-2.9762376405296083,0.6207295636257002
296890,54814.0,116.25,36.53,2013,3,25,2.4122440967369694,2.523526220126599,0.1112821233896301
9286,54408.0,115.22,40.38,2003,9,20,18.42048852753021,19.380866072230443,0.9603775447002184
407695,54945.0,119.55,35.47,2017,4,23,15.883274598351916,17.032602076781448,1.1493274784295373
