,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
427296,54729.0,117.87,37.17,2018,10,7,12.445691321960624,12.42762139498215,-0.0180699269784767
261912,54606.0,115.73,38.23,2012,3,20,0.9884875176388496,-2.383693326568216,-3.3721808442070658
323473,54812.0,116.72,36.73,2014,6,12,20.929595147965543,20.82238593018834,-0.1072092177772034
113698,58007.0,115.3,34.07,2006,10,13,16.996180146349193,17.59256980064687,0.5963896542976777
111726,54945.0,119.55,35.47,2006,1,3,-2.464210677018399,-3.754900535652516,-1.290689858634117
425359,54644.0,117.12,38.05,2018,10,10,7.462546282970811,5.650720693501055,-1.811825589469756
407991,57083.0,113.65,34.72,2017,10,7,14.530546918408424,14.57415258868572,0.0436056702772926
349540,54755.0,120.38,37.33,2015,11,5,3.651890002398594,2.8033832512253567,-0.8485067511732374
465508,53784.0,114.78,37.75,2020,5,10,14.109583368113848,11.901375961796422,-2.2082074063174257
261702,54603.0,115.77,38.72,2012,3,22,-4.660935105354762,-4.917303811995506,-0.2563687066407443
292552,54636.0,116.1,39.02,2013,11,9,3.3789117425234587,3.904827476230119,0.5259157337066602
232378,54539.0,118.88,39.43,2011,12,14,-9.543555422092416,-10.100630863453237,-0.5570754413608192
294035,54715.0,116.52,37.32,2013,8,13,24.43753134153493,25.8669430654554,1.4294117239204702
278821,53582.0,113.67,39.72,2013,8,18,15.397592034458572,15.359747033618152,-0.03784500084042
227798,54399.0,116.28,39.98,2011,12,6,-2.644095969518668,-2.9475931898340884,-0.3034972203154202
32393,58024.0,117.58,34.87,2003,4,8,7.566942879014935,6.317670042786674,-1.2492728362282597
100634,54616.0,116.85,38.35,2006,3,24,5.230935935015398,5.183089692151384,-0.047846242864014
241169,54837.0,118.83,36.68,2011,8,14,25.246523052435304,24.620259466389623,-0.6262635860456739
398511,54632.0,115.03,37.07,2017,6,18,21.43952707883332,21.723571899694075,0.2840448208607569
447888,54529.0,117.82,39.35,2019,1,22,-6.0898565252166925,-7.302603283666342,-1.2127467584496516
406339,54915.0,116.6,35.43,2017,4,25,11.360870927653716,11.760394058251398,0.3995231305976823
385700,53585.0,113.27,39.17,2017,2,5,-7.452527328443196,-5.803932966731813,1.6485943617113843
407500,54939.0,118.82,35.17,2017,5,30,20.71212327648532,21.54564404174214,0.833520765256818
368507,54505.0,116.1,39.93,2016,3,30,8.159648849350871,9.492645061208766,1.3329962118578944
88725,53689.0,115.07,38.02,2006,3,24,6.429571505988222,7.041288071600468,0.6117165656122463
289032,54525.0,117.28,39.73,2013,5,8,13.822194090677815,11.531060854825848,-2.291133235851968
400677,54727.0,117.55,36.68,2017,5,2,17.850996139536385,17.34941258620596,-0.5015835533304234
359813,53483.0,113.83,40.87,2016,12,5,-20.088428452825227,-14.951558753511044,5.136869699314183
312478,53994.0,114.07,35.38,2014,9,12,11.7197669283257,14.363969732639989,2.644202804314288
243406,54917.0,116.33,35.13,2011,9,19,6.532642154337737,9.380711435174929,2.8480692808371915
215751,54922.0,117.75,35.87,2010,3,14,-4.554957369154219,-4.343761299346887,0.2111960698073334
474622,54615.0,116.85,38.58,2020,7,7,23.88850740802397,23.14092459986156,-0.7475828081624094
334448,53693.0,114.13,38.03,2015,2,21,-3.8607607068662135,-4.597567861626358,-0.7368071547601449
331311,58030.0,118.02,34.88,2014,10,21,8.961695998023368,8.487116315614944,-0.4745796824084216
211369,54811.0,116.62,36.93,2010,4,3,3.643855712737862,3.407974892150885,-0.2358808205869769
481638,54849.0,120.03,36.22,2020,12,7,-9.020651785212287,-7.585129152808782,1.4355226324035069
72447,54529.0,117.82,39.35,2005,4,27,16.19464699168907,15.362683083209404,-0.8319639084796631
18031,54701.0,115.2,37.93,2003,2,3,-5.263424104892279,-1.5676446734362226,3.695779431456056
317676,54603.0,115.77,38.72,2014,10,27,4.84720960297557,5.326525653205259,0.4793160502296887
300921,54917.0,116.33,35.13,2013,6,8,19.436234179674628,20.68659623671248,1.2503620570378509
199522,53989.0,113.98,35.08,2010,1,7,-12.19000168850982,-8.41276117571883,3.777240512790991
164212,57081.0,113.43,34.8,2008,5,12,13.054373822417734,12.375442888110106,-0.6789309343076297
41306,54398.0,116.62,40.13,2004,1,18,-11.767068442070716,-11.084281337555408,0.6827871045153078
101634,54632.0,115.03,37.07,2006,3,22,6.088741963437692,5.4116489490435065,-0.6770930143941856
264411,54704.0,115.57,37.52,2012,4,12,6.406521617151388,7.049949611761244,0.6434279946098576
408473,57089.0,113.93,34.07,2017,12,21,-4.10807902987766,-2.4365580595881444,1.671520970289516
91125,53880.0,113.23,36.33,2006,6,24,18.641879197161177,16.216564566496967,-2.425314630664211
297994,54829.0,117.87,36.77,2013,4,11,3.070700169466603,1.730665322758712,-1.3400348467078909
476881,54713.0,116.53,37.88,2020,3,21,4.689999824989407,6.4880202371254505,1.7980204121360428
323696,54817.0,115.87,35.98,2014,11,2,3.323131038222039,4.404232865496782,1.0811018272747432
343675,54534.0,118.1,39.65,2015,11,29,-8.787280018344012,-8.640037491253269,0.1472425270907447
15535,54608.0,115.55,38.0,2003,1,24,-9.969164568690427,-7.884827621845948,2.084336946844481
388038,53789.0,114.63,37.88,2017,12,28,-6.16882830755586,-4.450057083381507,1.7187712241743531
184772,54811.0,116.62,36.93,2009,4,22,11.3533149883532,8.12184580469538,-3.23146918365782
67919,53982.0,113.27,35.23,2005,12,17,-2.2738354189046954,-3.6415839387982416,-1.3677485198935466
323116,54806.0,115.97,36.42,2014,12,2,-5.430299382208204,-6.6166184312847145,-1.186319049076511
348448,54725.0,117.53,37.5,2015,7,28,26.656176659804903,25.620209561001573,-1.0359670988033294
86390,58047.0,119.23,34.25,2005,10,6,12.344916073698991,12.672260751872177,0.3273446781731835
306377,53488.0,113.58,40.03,2014,7,28,19.99226048355344,19.1353520828318,-0.8569084007216432
46331,54594.0,116.35,39.72,2004,4,14,10.310335390464546,11.775277302872212,1.4649419124076637
87120,53490.0,114.05,40.43,2006,9,30,8.854182542957721,8.732178032251364,-0.1220045107063576
313107,54404.0,115.83,40.88,2014,8,14,11.3543342686116,11.925458560617892,0.5711242920062922
286992,54438.0,118.88,39.88,2013,1,9,-13.618464253660742,-15.752052263650109,-2.1335880099893667
80373,54841.0,119.42,36.87,2005,12,25,-8.305009871846183,-7.7913704873470975,0.5136393844990854
445167,54421.0,117.12,40.65,2019,12,9,-5.854759024076103,-10.872318804505513,-5.017559780429406
151958,54506.0,115.95,39.32,2008,9,4,16.449189642149967,18.45381654041029,2.0046268982603266
364808,53974.0,114.23,35.6,2016,3,15,0.7033225270235173,0.2037820252316796,-0.4995405017918377
15540,54608.0,115.55,38.0,2003,8,24,23.156325977009512,22.043720267694702,-1.1126057093148063
353509,54903.0,115.48,35.85,2015,8,27,22.818767463322548,23.00372449622273,0.1849570329001864
187057,54851.0,120.57,36.9,2009,6,13,16.885297272199587,18.374103652258285,1.4888063800586977
123884,54421.0,117.12,40.65,2007,4,19,7.589837245514432,8.31599830333843,0.7261610578239974
192466,58034.0,118.32,34.6,2009,9,28,17.992485221064552,17.706464194327214,-0.2860210267373375
295629,54752.0,120.77,37.8,2013,11,12,-0.6659417230487796,-0.1190761540367035,0.5468655690120761
250134,53596.0,115.13,38.85,2012,5,25,14.642206441835654,17.284825654978757,2.642619213143103
95178,54423.0,117.92,40.97,2006,7,20,20.871722529768327,21.39694795697756,0.5252254272092323
342639,54519.0,116.48,39.3,2015,1,9,-7.496502079310582,-5.52000169234503,1.9765003869655533
328005,54936.0,118.83,35.57,2014,3,25,7.5978592621234835,8.4128578068077,0.814998544684217
325779,54853.0,120.42,36.17,2014,11,22,8.019984030979856,4.064340854693781,-3.9556431762860753
312536,53995.0,114.5,35.55,2014,6,16,18.904064378209046,19.76344035416696,0.8593759759579136
148694,53984.0,113.47,35.23,2008,2,24,-7.09789544791068,-8.915874508753742,-1.8179790608430624
165769,58007.0,115.3,34.07,2008,7,14,24.463764863988,22.956645872789284,-1.5071189911987162
308304,53694.0,114.22,38.27,2014,4,2,11.372807862049092,6.604986625793077,-4.767821236256012
460693,58005.0,115.53,34.43,2019,7,25,25.635653339732663,26.565666908400807,0.9300135686681514
132060,54724.0,117.13,37.32,2007,4,22,4.9314535936206605,6.611216644047164,1.679763050426503
389890,53897.0,114.35,36.4,2017,3,14,3.5825794781574287,2.756822679192122,-0.8257567989653052
379668,54914.0,116.08,35.42,2016,6,18,22.89890997094936,24.19248875990209,1.293578788952736
236522,54715.0,116.52,37.32,2011,8,30,21.90657012190321,22.817232451911373,0.9106623300081652
178091,54532.0,118.08,39.8,2009,11,27,-5.238370575356741,-6.963256140858588,-1.7248855655018476
165553,58004.0,115.15,34.65,2008,11,15,7.816704064641148,4.9207384827675895,-2.8959655818735595
12253,54511.0,116.47,39.8,2003,5,3,15.424270989185702,14.40754327302342,-1.0167277161622827
388432,53795.0,114.4,37.65,2017,11,22,2.0776164227453764,-0.8216407066339368,-2.899257129379313
295961,54801.0,115.48,36.85,2013,4,17,4.95670755499403,5.746354407782575,0.7896468527885451
421645,54521.0,116.98,39.7,2018,8,1,28.85370584106381,27.5965263151874,-1.257179525876417
27268,54913.0,116.82,35.75,2003,8,25,23.66363429453679,21.893112432598976,-1.7705218619378158
99799,54605.0,115.93,38.93,2006,7,14,22.441834737701388,22.33373461280693,-0.1081001248944595
409013,57098.0,114.4,34.08,2017,9,12,21.331826754802112,20.351484658085926,-0.9803420967161856
337462,53895.0,114.45,36.75,2015,2,18,-0.0585071060625822,-0.191609606267184,-0.1331025002046018
150402,54420.0,117.33,40.93,2008,11,4,-0.8114665220755082,-0.2467616139729047,0.5647049081026034
9901,54423.0,117.92,40.97,2003,12,5,-4.596753918253137,-5.25746366132188,-0.6607097430687432
463905,53596.0,115.13,38.85,2020,10,9,11.022014932228393,11.070308417708109,0.0482934854797143
43811,54501.0,115.68,39.97,2004,5,15,12.241731305846136,12.11922019362062,-0.1225111122255171
6305,53894.0,114.2,36.4,2003,1,20,-3.9736140293319138,-4.517833838424728,-0.5442198090928145
485903,58006.0,115.88,34.38,2020,3,21,14.73947540575178,12.758604500707564,-1.9808709050442168
241011,54835.0,118.55,36.5,2011,1,16,-13.163011923572483,-10.428351774672114,2.7346601489003675
246835,58012.0,116.65,34.67,2011,1,24,-2.6483864215112063,-5.338162533230246,-2.6897761117190404
88308,53681.0,113.37,38.83,2006,10,29,9.861550420443653,3.97596142077674,-5.885588999666912
399788,54713.0,116.53,37.88,2017,12,5,-6.107030386991007,-5.944380545425863,0.1626498415651456
274485,57089.0,113.93,34.07,2012,10,16,11.66504528931304,12.46184946943556,0.7968041801225194
447238,54517.0,117.2,39.07,2019,8,14,23.16895214628209,22.8939696912646,-0.2749824550174864
459210,57082.0,113.02,34.47,2019,2,24,2.1064664379766955,1.956947064923792,-0.1495193730529038
69310,54406.0,115.97,40.45,2005,4,19,3.547143110273917,4.2155337863487725,0.6683906760748557
187796,54906.0,115.42,35.25,2009,6,4,21.58078648491778,21.222604848430805,-0.3581816364869752
38049,53797.0,114.38,37.28,2004,12,29,-12.289152301695308,-11.839710422551985,0.4494418791433201
265692,54722.0,117.63,37.75,2012,3,26,2.7362414836347537,4.89770215545138,2.1614606718166263
4161,53788.0,113.57,37.33,2003,3,17,-7.909213318141812,-8.493040292092925,-0.5838269739511146
398920,54700.0,115.93,38.03,2017,3,2,-2.3416583207055126,-1.9586641943661016,0.382994126339411
453743,54802.0,115.73,36.82,2019,2,10,-6.595121157265528,-9.731300754476196,-3.1361795972106696
24579,54833.0,118.08,36.97,2003,4,4,1.7435305730208748,5.459214064396874,3.7156834913759984
52854,54807.0,115.77,36.15,2004,12,5,-0.8775245317383341,-1.4789589484666936,-0.6014344167283595
438688,53580.0,113.1,39.82,2019,1,9,-9.65932342340902,-10.952876426986956,-1.2935530035779372
368774,54511.0,116.47,39.8,2016,1,30,-9.830459942930265,-11.449369816749224,-1.618909873818961
406704,54920.0,117.28,35.65,2017,1,13,-5.60311998212296,-3.436670584923045,2.1664493971999152
331464,58034.0,118.32,34.6,2014,6,30,24.74336441478805,22.228121718087746,-2.5152426967003088
141372,58006.0,115.88,34.38,2007,12,30,-6.761605362622182,-7.3659572095881725,-0.604351846965991
161143,54837.0,118.83,36.68,2008,12,10,-9.128268705303414,-7.502449581245906,1.6258191240575082
430773,54836.0,118.17,36.18,2018,8,14,23.68806421778096,23.019954303872534,-0.6681099139084168
457523,54911.0,116.4,35.93,2019,3,18,7.89094522024765,9.384220330271097,1.4932751100234467
357960,58013.0,116.9,34.75,2015,8,9,24.223178785290624,24.021121961129733,-0.2020568241608877
426048,54708.0,115.73,37.5,2018,8,2,28.485854118850867,28.2566249861166,-0.229229132734261
141967,58017.0,116.13,34.25,2007,3,26,12.278603905963983,11.062348798707063,-1.2162551072569183
444559,54404.0,115.83,40.88,2019,1,30,-18.59463576266608,-16.743401881586404,1.851233881079676
306781,53580.0,113.1,39.82,2014,5,7,8.084376686485259,9.594804088853769,1.5104274023685136
231427,54522.0,117.73,39.88,2011,8,26,19.96738619361252,20.116177738678385,0.148791545065869
171676,53884.0,113.03,36.52,2009,3,19,2.8586667603114044,3.8803068811082566,1.0216401207968522
86755,53484.0,113.15,40.45,2006,12,19,-14.888171165962133,-14.962955230996746,-0.0747840650346152
139057,54935.0,118.43,35.53,2007,6,24,20.56776325566362,20.181155210207887,-0.3866080454557377
87294,53498.0,115.03,40.57,2006,6,18,16.75393810737736,17.8135971878014,1.0596590804240409
310220,53883.0,114.7,37.13,2014,10,5,13.226632290767064,12.220002464916169,-1.0066298258508954
245183,57086.0,113.72,34.38,2011,7,16,20.56534380181418,22.10682204292845,1.5414782411142696
302821,57088.0,113.5,34.18,2013,2,21,-2.148670884512692,-6.184489456792778,-4.035818572280085
424817,54626.0,115.82,38.42,2018,12,8,-8.00912817679632,-10.664544597278033,-2.6554164204817123
168437,53584.0,113.17,39.57,2009,4,30,13.921154124071968,10.361437476328382,-3.559716647743586
353898,54908.0,115.1,35.27,2015,12,30,-2.5146593312863934,-5.572139834739411,-3.057480503453017
61034,58013.0,116.9,34.75,2004,10,29,9.98975306727256,11.40673666140106,1.4169835941284976
192161,58025.0,117.73,34.57,2009,4,22,11.238262572307445,8.873372211684197,-2.3648903606232463
112918,57095.0,114.15,34.12,2006,11,7,5.6116821891731945,6.7285187478133865,1.116836558640192
318474,54614.0,116.05,38.42,2014,12,24,-6.37927971239885,-6.180576866082443,0.1987028463164053
270255,54843.0,119.2,36.75,2012,8,5,23.60133953300631,22.99317240986176,-0.6081671231445469
430370,54830.0,117.93,36.82,2018,3,25,10.292128470174308,10.99753091628648,0.7054024461121724
210318,54752.0,120.77,37.8,2010,5,24,6.903503722877872,12.2178204190486,5.314316696170729
261603,54602.0,115.48,38.73,2012,6,18,22.723682853779067,21.30719192872765,-1.4164909250514128
238133,54752.0,120.77,37.8,2011,5,16,10.962765002223108,12.036311580859056,1.0735465786359484
250742,53688.0,114.55,38.42,2012,3,20,-1.659570616780785,-0.2096154337597889,1.4499551830209962
452585,54727.0,117.55,36.68,2019,8,20,19.522894903803305,19.573150133524315,0.0502552297210101
296416,54807.0,115.77,36.15,2013,9,4,19.803756728362007,18.5973654289776,-1.206391299384407
167603,53483.0,113.83,40.87,2009,10,13,-2.1138322356520254,-0.6579093692238317,1.4559228664281938
46029,54535.0,118.47,39.28,2004,1,22,-11.119061557233085,-13.68453205626699,-2.5654704990339066
272768,54922.0,117.75,35.87,2012,6,23,22.289073491708063,20.62556025882904,-1.6635132328790263
26084,54900.0,115.02,35.7,2003,1,24,-3.2460344337948084,-7.056731848652282,-3.8106974148574735
56894,54911.0,116.4,35.93,2004,1,15,-2.602748168284496,-5.329205093799633,-2.7264569255151367
104509,54734.0,118.0,37.35,2006,3,21,3.03168632303554,4.244878484491599,1.2131921614560586
135103,54823.0,117.0,36.6,2007,12,24,-3.764817644266756,-4.568382773614048,-0.8035651293472919
350493,54812.0,116.72,36.73,2015,12,8,1.5266652667782206,-1.135104279877163,-2.6617695466553832
45604,54530.0,117.77,39.23,2004,8,20,18.11756111108432,17.481358054828913,-0.6362030562554039
84805,58006.0,115.88,34.38,2005,9,16,20.11943791797048,18.591425006153727,-1.5280129118167558
412586,53584.0,113.17,39.57,2018,3,26,6.392603749886072,6.161721660873806,-0.2308820890122645
376379,54812.0,116.72,36.73,2016,10,8,8.129653570009179,7.420655184603274,-0.708998385405903
452334,54724.0,117.13,37.32,2019,9,7,20.935512617845603,21.60003665033022,0.6645240324846178
423960,54613.0,116.62,38.7,2018,9,19,15.573679887126088,16.214146286055367,0.6404663989292825
421837,54525.0,117.28,39.73,2018,5,21,11.24303047202281,12.592279070618382,1.349248598595571
120443,53885.0,113.2,36.12,2007,11,22,1.2030281162771992,0.5951223094018091,-0.6079058068753901
299632,54900.0,115.02,35.7,2013,10,16,6.040756184445122,5.97108381156058,-0.0696723728845434
373315,54707.0,115.98,37.35,2016,5,17,15.234547318359072,15.685732294049531,0.4511849756904596
62134,58035.0,118.35,34.33,2004,5,7,14.347560918204303,12.8619013865268,-1.4856595316775056
338542,53987.0,113.35,35.1,2015,10,18,12.90582900957208,10.257496073467196,-2.648332936104888
271507,54906.0,115.42,35.25,2012,8,22,18.02433907065965,17.299273271784408,-0.7250657988752423
468005,53982.0,113.27,35.23,2020,3,11,7.949660107532593,6.833894275423615,-1.1157658321089778
57646,54920.0,117.28,35.65,2004,3,24,6.383726360622778,4.2736646079117735,-2.110061752711004
276909,58030.0,118.02,34.88,2012,2,2,-8.749825707829574,-9.10794866193982,-0.3581229541102466
131612,54716.0,116.8,37.67,2007,2,13,-1.117199381307834,-4.83734151046256,-3.7201421291547256
466133,53795.0,114.4,37.65,2020,12,27,-3.0423682581324427,-5.0981729450670406,-2.0558046869345987
160310,54824.0,117.95,36.63,2008,3,22,4.851080704145773,5.012780961561584,0.161700257415811
73520,54605.0,115.93,38.93,2005,9,5,17.905657418191566,18.064877744164104,0.1592203259725337
478262,54737.0,118.15,37.15,2020,8,10,24.377550635224,25.23758927429632,0.8600386390723179
151414,54452.0,119.8,40.8,2008,12,7,-8.163365430911695,-7.673242903292422,0.4901225276192713
137507,54907.0,116.65,34.98,2007,1,12,-6.49413536041388,-7.314008074387875,-0.8198727139739939
99087,54540.0,119.2,39.73,2006,10,11,6.959398569155046,6.464905191732521,-0.4944933774225246
18241,54703.0,115.88,37.8,2003,10,31,9.9224330538084,10.419718212513876,0.4972851587054752
254855,53981.0,113.27,35.78,2012,5,23,9.903497765607932,11.08645326274134,1.182955497133408
375516,54759.0,120.85,37.32,2016,7,17,17.967495928268736,20.06454031101288,2.0970443827441483
371718,54618.0,116.55,38.08,2016,8,12,26.70175790470632,27.43991662756971,0.7381587228633891
90233,53788.0,113.57,37.33,2006,5,7,9.528979839989525,10.264318396922366,0.7353385569328417
341230,54439.0,118.72,40.02,2015,10,15,13.49531645995976,12.993812884732368,-0.5015035752273906
355338,54935.0,118.43,35.53,2015,1,12,-7.620969484700932,-5.775943281386484,1.8450262033144496
297545,54823.0,117.0,36.6,2013,12,13,-3.2812285263219,-4.701252298068674,-1.4200237717467743
450253,54624.0,117.32,38.4,2019,10,16,5.439997995818293,5.943012225052974,0.5030142292346822
180471,54627.0,117.23,38.03,2009,1,19,-4.493685605950193,-6.4251588708577705,-1.9314732649075768
464391,53688.0,114.55,38.42,2020,8,9,24.69339040902524,23.315569528309627,-1.3778208807156176
161821,54855.0,120.38,36.4,2008,9,15,19.40711486796207,18.931539214290023,-0.4755756536720455
243107,54913.0,116.82,35.75,2011,2,5,-4.534428850962444,-3.51746037521688,1.0169684757455633
265210,54714.0,116.33,37.45,2012,1,17,-3.101888887356868,-4.616285695479197,-1.5143968081223291
28299,54927.0,117.2,35.1,2003,3,5,-10.932379370485949,-7.3772319021993935,3.5551474682865534
132353,54728.0,117.35,37.77,2007,5,9,6.869616198323102,8.569736016029587,1.7001198177064856
346960,54703.0,115.88,37.8,2015,2,22,-7.170504070381262,-6.156182105423372,1.0143219649578912
193753,53491.0,114.38,40.68,2010,3,19,-2.045338600293096,-6.44801292205949,-4.402674321766394
40293,53986.0,113.88,35.32,2004,3,4,1.888028521472212,1.1920660821777649,-0.695962439294447
85938,58034.0,118.32,34.6,2005,11,25,-0.640169214165496,0.2953601168322796,0.9355293309977756
275824,58008.0,115.33,34.47,2012,1,30,-5.00544656721017,-6.32834069129702,-1.322894124086849
39380,53896.0,114.95,36.33,2004,8,21,15.110753687029286,18.875386910340676,3.764633223311384
251941,53783.0,113.72,37.6,2012,1,22,-15.484753875602252,-14.411794426689296,1.0729594489129557
389820,53896.0,114.95,36.33,2017,5,20,20.222929727874654,20.82223551857288,0.599305790698228
101029,54621.0,115.18,38.18,2006,9,6,15.494016523527332,15.539091486148358,0.045074962621026
281843,53795.0,114.4,37.65,2013,8,24,22.2592484926532,22.9022345988472,0.6429861061939981
37824,53794.0,114.75,37.35,2004,3,7,-2.2535125421533126,-0.1286684264065898,2.1248441157467237
469476,54406.0,115.97,40.45,2020,5,11,10.81300818910628,8.8390071392259,-1.9740010498803784
425633,54702.0,115.7,37.73,2018,9,12,19.259863930268377,19.615150116994123,0.3552861867257349
119155,53786.0,113.33,37.08,2007,5,8,11.795490860587012,9.735180888523727,-2.0603099720632847
94900,54416.0,116.87,40.38,2006,11,22,-3.1089556802752685,-6.838321420053066,-3.729365739777797
146198,53783.0,113.72,37.6,2008,2,18,-11.444588876321111,-7.0463565472145255,4.398232329106588
92766,53981.0,113.27,35.78,2006,5,13,4.409836654881575,3.952269533009285,-0.4575671218722906
315265,54503.0,115.82,39.07,2014,12,26,-7.079236196861606,-6.120989410010036,0.9582467868515688
358975,58035.0,118.35,34.33,2015,10,23,15.067065466184651,12.527129989975649,-2.5399354762090045
216473,54940.0,119.2,35.75,2010,5,18,14.530982006721151,12.756421266971744,-1.7745607397494076
419026,54419.0,116.63,40.37,2018,5,2,11.475422722368991,12.26579435814576,0.7903716357767632
224110,53791.0,114.5,37.8,2011,6,9,21.36225201967761,21.37584292272861,0.0135909030510035
415296,53796.0,114.88,37.62,2018,6,22,22.645082502097427,22.79259950125948,0.1475169991620575
153408,54532.0,118.08,39.8,2008,12,12,-7.771355343851408,-9.71457348430762,-1.9432181404562143
187904,54907.0,116.65,34.98,2009,11,18,-6.491099784289638,-7.642925193622321,-1.1518254093326823
40179,53984.0,113.47,35.23,2004,9,19,13.338735158233488,16.01982898669668,2.681093828463192
460916,58011.0,116.07,34.8,2019,2,27,4.2649623258792495,2.2237733163957096,-2.04118900948354
282373,53882.0,113.03,36.07,2013,11,14,-3.1554273105088297,-1.3450645288843193,1.810362781624511
268179,54812.0,116.72,36.73,2012,10,7,16.886868824502088,14.13558757179934,-2.751281252702752
372151,54624.0,117.32,38.4,2016,11,21,-15.50745056139894,-10.497654845095736,5.009795716303207
111936,57082.0,113.02,34.47,2006,1,12,-4.739464590868637,-5.588737815477296,-0.849273224608659
141393,58006.0,115.88,34.38,2007,9,5,18.053729571460583,18.55272818082436,0.4989986093637704
157281,54717.0,116.4,37.63,2008,5,12,2.1587578594474888,3.463153363809546,1.3043955043620574
361446,53688.0,114.55,38.42,2016,4,11,5.0989973557196135,5.616184718433572,0.5171873627139592
391700,54399.0,116.28,39.98,2017,8,20,23.768752195920023,22.520451769997912,-1.248300425922114
442941,53974.0,114.23,35.6,2019,9,4,19.37966717527677,19.465715078365548,0.0860479030887759
94320,54401.0,114.92,40.77,2006,2,18,-9.659195334986023,-7.933689556113397,1.7255057788726251
316498,54526.0,117.33,39.08,2014,4,2,8.840033785201319,7.589518476395107,-1.2505153088062118
361582,53690.0,114.18,38.85,2016,12,22,-1.4661612347323143,-4.649263754269076,-3.183102519536761
327013,54914.0,116.08,35.42,2014,11,21,5.365018430718084,6.1467967677198025,0.7817783370017173
389328,53889.0,113.87,36.07,2017,9,29,14.722241212705873,11.89847910223648,-2.823762110469392
320121,54704.0,115.57,37.52,2014,3,25,10.045009217245008,8.25285124733423,-1.7921579699107788
3809,53783.0,113.72,37.6,2003,11,1,9.262562530818856,8.457898670396263,-0.8046638604225933
26000,54857.0,120.33,36.07,2003,3,21,-8.52898855437869,-3.594770133626497,4.9342184207521935
85873,58032.0,118.65,34.95,2005,6,15,19.333547573819448,19.466893367616947,0.1333457937975026
39935,53981.0,113.27,35.78,2004,4,6,4.4622799567773885,-0.8908578026590691,-5.353137759436458
351850,54831.0,118.5,36.65,2015,7,25,24.632457108307424,24.719488627434963,0.0870315191275423
460133,57096.0,114.78,34.53,2019,3,11,6.368652280533558,3.186876888074404,-3.1817753924591545
156748,54709.0,116.07,37.23,2008,6,23,23.227586612236,22.79279835192563,-0.4347882603103699
12662,54515.0,116.7,39.5,2003,3,26,6.15256026686336,3.924319493254537,-2.228240773608823
163753,54936.0,118.83,35.57,2008,3,25,1.9133027677560728,2.263698801328703,0.3503960335726304
80395,54842.0,120.0,36.78,2005,9,24,13.136149116369698,13.20310995757551,0.0669608412058124
436956,58030.0,118.02,34.88,2018,6,12,24.43351543054709,22.19707334861597,-2.2364420819311235
71393,54510.0,116.95,39.92,2005,11,25,-0.5015802944313409,-0.1823131482832911,0.3192671461480498
138518,54921.0,116.33,35.42,2007,5,20,17.586931109284684,18.23708752417426,0.6501564148895761
4078,53786.0,113.33,37.08,2003,10,31,3.8711246876036967,5.924395044912753,2.0532703573090565
65957,53790.0,114.6,37.63,2005,10,22,3.828971904340652,5.3440386167734015,1.5150667124327488
10421,54431.0,116.75,39.85,2003,12,4,-6.241534513445541,-3.19775359613946,3.043780917306081
95061,54420.0,117.33,40.93,2006,1,8,-2.995267976899922,-12.626137297281735,-9.630869320381816
301134,54920.0,117.28,35.65,2013,7,4,21.735772511408086,24.91022411179548,3.1744516003873886
445230,54423.0,117.92,40.97,2019,2,6,-12.134750462038747,-15.63715230184901,-3.502401839810263
8984,54404.0,115.83,40.88,2003,10,22,-4.840631287214951,-5.082605541582892,-0.2419742543679417
454808,54819.0,116.8,36.18,2019,11,13,7.263916468225457,5.119742218256653,-2.1441742499688035
335412,53785.0,114.67,37.52,2015,11,7,-5.804919144574526,-7.662937600259831,-1.8580184556853068
293591,54709.0,116.07,37.23,2013,4,9,0.9694101525957756,3.1222516468641586,2.152841494268383
187971,54908.0,115.1,35.27,2009,9,8,8.530873049675954,9.661692970717263,1.1308199210413097
275351,58002.0,115.58,34.85,2012,10,14,13.056378110473116,14.634973404525908,1.5785952940527928
411378,58047.0,119.23,34.25,2017,12,6,-3.012262268207078,-1.9543798819126927,1.0578823862943851
81277,54902.0,115.15,35.95,2005,2,14,-12.315416420515554,-12.142705512889572,0.1727109076259818
481203,54837.0,118.83,36.68,2020,2,6,-9.47403312903528,-12.504726409767766,-3.0306932807324856
409237,58001.0,115.1,34.43,2017,3,14,1.7419212371792592,3.057337930600373,1.315416693421114
328153,54939.0,118.82,35.17,2014,11,15,5.953883346422972,3.2543555875675274,-2.699527758855445
373156,54704.0,115.57,37.52,2016,10,31,-3.607787149490223,-2.6411503673559564,0.9666367821342664
311370,53899.0,114.97,36.48,2014,6,15,17.351332251204028,18.562546478989784,1.2112142277857494
297247,54819.0,116.8,36.18,2013,12,4,-0.0098512426380737,0.2065459598143132,0.2163972024523869
188536,54917.0,116.33,35.13,2009,2,16,-3.6939091840035503,-3.6327241216840735,0.0611850623194767
381393,57085.0,113.33,34.53,2016,1,25,-7.135308120315588,-6.321204907710586,0.8141032126050014
239442,54814.0,116.25,36.53,2011,12,22,-8.500651261560012,-7.39586917192981,1.1047820896302023
236731,54718.0,116.47,37.15,2011,2,7,-2.54373450916758,-4.329858405322884,-1.7861238961553043
427472,54731.0,118.22,37.48,2018,6,24,23.75089797449543,22.83913479875503,-0.911763175740397
