,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
393840,54501.0,115.68,39.97,2017,5,26,21.004231175038207,20.72713797251465,-0.2770932025235488
358316,58021.0,117.28,34.78,2015,8,24,28.30628927591105,27.718762469272576,-0.5875268066384721
366761,54412.0,116.63,40.73,2016,11,15,3.972321119880852,5.151420025162042,1.1790989052811902
476902,54713.0,116.53,37.88,2020,8,9,32.25660962860825,30.961030594080054,-1.295579034528206
240868,54833.0,118.08,36.97,2011,8,3,26.252504060530573,28.4032780642306,2.1507740037000223
462780,53484.0,113.15,40.45,2020,12,22,-0.333835384989483,1.1186459043532762,1.4524812893427592
82998,54938.0,118.4,35.05,2005,12,13,3.142414724247916,2.882394502945996,-0.2600202213019198
480409,54825.0,117.85,36.52,2020,10,1,20.92004990263779,21.252089299414124,0.3320393967763309
381912,57093.0,114.82,34.85,2016,6,9,27.42411461606429,26.63097793868545,-0.7931366773788397
348582,54727.0,117.55,36.68,2015,7,11,30.01269488546497,30.019452993850923,0.0067581083859451
1183,53584.0,113.17,39.57,2003,9,25,18.32288975984239,18.24443539960778,-0.078454360234609
335950,53794.0,114.75,37.35,2015,9,7,23.1510879063784,23.685518835789484,0.5344309294110872
343774,54535.0,118.47,39.28,2015,3,31,12.875859910370982,12.193041876877675,-0.6828180334933087
354467,54916.0,116.85,35.57,2015,7,6,27.586201981756567,26.44978164525568,-1.136420336500894
117158,53593.0,114.57,39.83,2007,8,8,24.622775371964423,24.655419205215644,0.0326438332512175
414563,53783.0,113.72,37.6,2018,4,6,5.30743123075356,7.5073949903784944,2.1999637596249357
152780,54521.0,116.98,39.7,2008,10,28,13.012392942983515,12.552837657536813,-0.4595552854467026
235669,54703.0,115.88,37.8,2011,10,9,19.8523620048772,20.15673248396324,0.3043704790860389
447393,54520.0,117.08,39.97,2019,12,21,2.0983983629464267,2.7235188221395408,0.6251204591931145
401603,54753.0,120.33,37.63,2017,6,18,25.49186928340986,26.24024941967199,0.7483801362621314
54107,54824.0,117.95,36.63,2004,5,3,14.461959216845507,14.681316509993694,0.2193572931481853
183346,54736.0,118.67,37.43,2009,4,7,18.04869105571149,16.92429695975389,-1.1243940959576015
175159,54428.0,117.4,40.03,2009,10,25,17.142727292405333,17.143529501037914,0.0008022086325816
275028,57098.0,114.4,34.08,2012,9,5,25.038378528794446,24.72442194203176,-0.3139565867626892
74003,54612.0,116.45,38.85,2005,12,7,1.6776715316697932,1.6336592487501884,-0.0440122829196052
63420,53492.0,114.15,40.1,2005,1,27,0.6601523726594194,0.7627284487944308,0.1025760761350114
244940,57082.0,113.02,34.47,2011,9,25,20.213973828380684,19.783944097724085,-0.4300297306565923
457188,54906.0,115.42,35.25,2019,9,27,24.343780095901927,24.127057950485653,-0.2167221454162664
102722,54708.0,115.73,37.5,2006,11,2,15.443508870311035,15.132584157547605,-0.3109247127634305
368686,54510.0,116.95,39.92,2016,1,29,0.3998651180040817,1.813805290479124,1.413940172475042
346303,54631.0,115.15,37.07,2015,10,15,18.53693834974851,19.057022236169523,0.5200838864210127
407806,57079.0,113.03,34.95,2017,6,20,29.371782880231983,28.97419295291464,-0.3975899273173411
50998,54726.0,117.18,37.7,2004,11,3,13.502517789282978,13.286545453607584,-0.2159723356753957
325700,54852.0,120.73,36.97,2014,6,22,25.46965372419564,24.22364454804699,-1.2460091761486467
272036,54913.0,116.82,35.75,2012,7,24,32.68820032405264,32.47408102386624,-0.2141193001863968
238131,54752.0,120.77,37.8,2011,8,11,29.81216981033501,29.673784937840438,-0.1383848724945764
172731,53980.0,114.8,36.55,2009,7,4,29.43910628539523,29.021223920145985,-0.4178823652492447
284222,53987.0,113.35,35.1,2013,2,27,10.097382226048296,10.974786445015464,0.8774042189671682
200519,54405.0,115.5,40.42,2010,7,10,23.773393388784672,24.159216626874965,0.3858232380902926
238581,54802.0,115.73,36.82,2011,1,25,2.59649966615802,1.6059692199371651,-0.9905304462208546
464033,53680.0,114.38,38.3,2020,12,22,5.622885421300921,6.708247291971644,1.0853618706707238
209282,54725.0,117.53,37.5,2010,9,9,24.87327718845951,24.1928696808298,-0.6804075076297131
284111,53985.0,113.82,35.5,2013,6,9,25.049301450400645,23.75308086700313,-1.2962205833975171
349456,54753.0,120.33,37.63,2015,10,6,23.076322080043425,22.132202795200357,-0.9441192848430724
77873,54755.0,120.38,37.33,2005,11,4,17.680966924420073,17.935716399346827,0.2547494749267578
259585,54515.0,116.7,39.5,2012,11,2,12.132697241871323,11.983009257401418,-0.1496879844699048
250249,53599.0,114.68,39.37,2012,3,31,9.395582448607202,7.842843708885875,-1.5527387397213277
838,53498.0,115.03,40.57,2003,4,17,12.108795025381818,12.866171065663286,0.7573760402814678
342864,54522.0,117.73,39.88,2015,4,30,22.292742576148967,21.620473461559104,-0.6722691145898629
142254,58024.0,117.58,34.87,2007,11,28,6.519298386581978,7.935666256466518,1.4163678698845388
278253,53488.0,113.58,40.03,2013,10,2,11.157136088316973,12.507466149161566,1.3503300608445912
258609,54499.0,116.22,40.22,2012,8,23,22.625398389999155,21.882443731446923,-0.7429546585522395
310561,53889.0,113.87,36.07,2014,7,30,28.456758113398514,29.99191711732685,1.5351590039283352
193753,53491.0,114.38,40.68,2010,3,19,8.104333053771738,8.675317367100952,0.5709843133292143
357534,58005.0,115.53,34.43,2015,4,17,17.496127105396493,16.52161145083743,-0.9745156545590632
99860,54606.0,115.73,38.23,2006,6,13,23.253206937750807,25.2674181096402,2.0142111718893965
52754,54806.0,115.97,36.42,2004,3,12,12.732431270843362,12.97219482726101,0.2397635564176479
117544,53682.0,114.68,38.63,2007,6,1,22.064547300661225,23.06195249435139,0.9974051936901668
465734,53788.0,113.57,37.33,2020,7,27,21.83007006599712,21.317071807625886,-0.5129982583712369
384799,53483.0,113.83,40.87,2017,1,15,-1.7868454210083915,-1.6832574228148691,0.1035879981935226
63347,53491.0,114.38,40.68,2005,6,18,24.647584667169305,23.72410716526641,-0.9234775019028908
297065,54816.0,116.8,36.52,2013,1,13,5.920662635156424,5.9280142195583165,0.0073515844018912
81789,54911.0,116.4,35.93,2005,11,18,11.12481544611246,10.624046141208655,-0.5007693049038071
476662,54710.0,116.17,37.87,2020,3,28,10.413139148637695,10.475898925124428,0.0627597764867324
338499,53987.0,113.35,35.1,2015,3,18,13.434010166915767,13.338421903311756,-0.0955882636040144
182857,54727.0,117.55,36.68,2009,4,21,15.220331114925926,15.36846766949268,0.1481365545667525
179017,54605.0,115.93,38.93,2009,7,20,31.511429503368905,31.680328417740537,0.1688989143716313
85854,58030.0,118.02,34.88,2005,4,10,13.08805106150468,12.771927700196583,-0.3161233613080956
255567,53991.0,114.33,35.92,2012,9,13,19.45240261476676,20.18905195651413,0.7366493417473734
5114,53799.0,115.0,37.23,2003,9,13,26.56880295529603,25.99268794205936,-0.5761150132366701
133952,54807.0,115.77,36.15,2007,11,7,15.310628410760984,14.36339259277334,-0.9472358179876428
95722,54432.0,118.47,40.62,2006,1,8,-1.0147045826028709,-0.3820696686362739,0.6326349139665969
405118,54853.0,120.42,36.17,2017,2,7,5.95631556869375,5.5733810423908965,-0.3829345263028534
101393,54627.0,117.23,38.03,2006,1,25,4.889901442783155,4.750577177798394,-0.1393242649847623
42020,54416.0,116.87,40.38,2004,3,16,11.347408603829324,10.179999492290396,-1.1674091115389285
63222,53488.0,113.58,40.03,2005,12,22,1.3447857050396808,0.8245626358311137,-0.5202230692085671
132932,54738.0,118.4,37.05,2007,11,20,8.01006282946668,8.842083530262464,0.832020700795784
403319,54822.0,117.73,36.87,2017,12,5,5.494980686994468,5.733345563016055,0.2383648760215866
226131,53974.0,114.23,35.6,2011,6,5,26.03471920192983,26.489703019119467,0.4549838171896426
110520,54918.0,116.97,35.6,2006,12,10,6.4361893513012935,6.552368564524919,0.1161792132236243
13323,54525.0,117.28,39.73,2003,2,21,7.411756961519037,6.522434038485318,-0.8893229230337205
256090,53998.0,114.65,35.2,2012,8,2,28.27324803815501,28.032616210317773,-0.2406318278372339
255928,53996.0,114.65,36.45,2012,12,26,0.9029018782617916,1.4943448523202345,0.5914429740584425
46684,54603.0,115.77,38.72,2004,12,17,5.323617161645528,5.998432125267676,0.6748149636221479
326969,54914.0,116.08,35.42,2014,4,18,18.581619806445865,18.33386009738352,-0.2477597090623398
331576,58036.0,118.72,34.55,2014,8,17,27.013325275864748,27.151022405706573,0.1376971298418219
325876,54857.0,120.33,36.07,2014,3,5,6.918719201295798,7.040518264250747,0.121799062954949
300903,54917.0,116.33,35.13,2013,10,22,16.20874034190119,15.765945051527376,-0.4427952903738141
350209,54807.0,115.77,36.15,2015,11,24,3.8531286092866535,4.076655580934774,0.2235269716481203
189871,57082.0,113.02,34.47,2009,1,20,8.55731862779186,8.369529132095153,-0.1877894956967072
323533,54814.0,116.25,36.53,2014,7,16,30.5711836033772,29.65119255136584,-0.9199910520113654
23179,54818.0,116.42,36.25,2003,3,11,10.328825190759186,8.775171301908129,-1.5536538888510556
246257,58002.0,115.58,34.85,2011,10,4,16.736818131885858,17.304695045444838,0.5678769135589832
247428,58024.0,117.58,34.87,2011,12,8,6.6422433353318535,6.279905757862396,-0.3623375774694573
474873,54619.0,116.92,38.92,2020,11,13,13.40659558514262,12.871691948769271,-0.5349036363733486
312760,53998.0,114.65,35.2,2014,5,17,22.58666511324497,22.34513627446184,-0.2415288387831253
218923,58017.0,116.13,34.25,2010,2,20,11.793640641560351,11.478506486089524,-0.3151341554708278
133864,54805.0,115.47,36.45,2007,10,28,13.234544805399391,13.098896593655716,-0.1356482117436765
100823,54619.0,116.92,38.92,2006,7,17,27.73820621869617,28.964401961459217,1.2261957427630463
367803,54438.0,118.88,39.88,2016,8,26,22.06574694800309,22.14107231509849,0.0753253670954094
371033,54607.0,115.12,38.72,2016,11,21,6.315590936608411,7.028640448798528,0.7130495121901159
269907,54836.0,118.17,36.18,2012,1,1,4.913918587485544,4.164234250362569,-0.7496843371229742
407175,54929.0,117.97,35.27,2017,10,11,16.33518368106189,15.400842014246948,-0.9343416668149408
487433,58044.0,119.23,34.55,2020,8,8,31.562662359024447,31.68622840003671,0.1235660410122641
139334,54940.0,119.2,35.75,2007,9,3,25.26133340172157,24.221894003859177,-1.0394393978623953
259141,54510.0,116.95,39.92,2012,9,23,22.10687474110016,22.71818548079873,0.6113107396985669
423681,54609.0,115.58,38.23,2018,6,6,26.970708515679327,27.37889098684761,0.4081824711682849
301357,54922.0,117.75,35.87,2013,4,21,11.398495544427474,12.304216284080072,0.9057207396525956
360188,53491.0,114.38,40.68,2016,6,26,21.803234754224,20.999459873974885,-0.8037748802491079
412577,53584.0,113.17,39.57,2018,1,11,-3.127379329069732,-2.176101447604117,0.9512778814656148
259761,54518.0,116.4,39.17,2012,1,21,-0.4442097563709297,1.5092863452063117,1.9534961015772407
202607,54502.0,116.03,39.48,2010,10,8,18.42286529048634,18.942533640106355,0.5196683496200158
455004,54822.0,117.73,36.87,2019,3,13,10.161904014534828,10.036336842853531,-0.1255671716812951
118219,53694.0,114.22,38.27,2007,6,1,22.25427473025865,23.179879100045014,0.9256043697863632
128605,54610.0,116.1,38.73,2007,5,3,22.09342438863829,22.353922932384577,0.2604985437462943
358062,58015.0,116.33,34.45,2015,2,12,7.6059902464938975,8.434152632568773,0.8281623860748741
250849,53690.0,114.18,38.85,2012,3,3,5.460580020233643,5.412496584596614,-0.0480834356370296
3431,53773.0,114.62,36.33,2003,4,19,14.533108145243856,14.481815477668464,-0.0512926675753906
277005,58034.0,118.32,34.6,2012,10,26,19.41750118106765,17.42492215222242,-1.9925790288452312
776,53492.0,114.15,40.1,2003,4,8,8.786647415637093,10.416625075596231,1.6299776599591382
364083,53890.0,114.1,36.67,2016,11,26,9.807412254340422,9.195512900348923,-0.6118993539914968
47971,54620.0,115.57,38.48,2004,1,14,3.32158134489076,5.096755568862989,1.775174223972228
112516,57089.0,113.93,34.07,2006,1,14,7.0163514177732935,7.29092479489216,0.2745733771188679
481673,54849.0,120.03,36.22,2020,7,19,26.11991725697073,26.45233721723044,0.3324199602597062
296819,54812.0,116.72,36.73,2013,2,20,8.468006461904602,7.581321540159713,-0.8866849217448909
20372,54729.0,117.87,37.17,2003,1,30,3.787952626868365,1.881499599686984,-1.906453027181381
479122,54805.0,115.47,36.45,2020,2,28,8.140998672957704,7.751290547917497,-0.3897081250402064
278636,53499.0,114.73,40.77,2013,10,9,15.266884897582797,15.151999280805487,-0.1148856167773075
182711,54725.0,117.53,37.5,2009,10,24,19.0099905937112,18.760575771522973,-0.2494148221882284
121814,53983.0,114.42,35.03,2007,9,30,17.31036612921314,17.683397550120755,0.373031420907612
233006,54603.0,115.77,38.72,2011,6,6,26.85468057392857,25.35006489403449,-1.5046156798940802
437445,58040.0,119.13,34.85,2018,2,10,5.1783294193416936,5.795657201012928,0.6173277816712339
13720,54529.0,117.82,39.35,2003,3,30,14.791188126737142,14.48333939821098,-0.3078487285261602
120437,53885.0,113.2,36.12,2007,10,14,12.277538144323538,11.608806379406388,-0.6687317649171511
335780,53791.0,114.5,37.8,2015,11,6,7.8323451272413775,8.655862618276064,0.8235174910346865
263816,54636.0,116.1,39.02,2012,6,27,25.967549634487145,26.08978576023372,0.1222361257465749
424462,54620.0,115.57,38.48,2018,5,22,20.175982884836944,20.42708245029301,0.2510995654560659
430745,54835.0,118.55,36.5,2018,9,16,22.797037493946835,21.587196544807657,-1.2098409491391775
452466,54726.0,117.18,37.7,2019,7,13,28.86263557595332,28.978183088897254,0.1155475129439374
184840,54812.0,116.72,36.73,2009,6,21,27.588899199299497,26.888851068844986,-0.7000481304545191
432144,54905.0,115.93,35.58,2018,12,22,8.747277623559322,9.25660976243326,0.5093321388739369
124851,54438.0,118.88,39.88,2007,11,27,6.0638862210650215,5.559879414572053,-0.5040068064929688
312122,53988.0,113.67,35.27,2014,7,27,28.40474378610741,29.717934472732782,1.3131906866253686
426010,54707.0,115.98,37.35,2018,12,26,3.5833322384360264,3.7344636575963617,0.1511314191603356
150495,54421.0,117.12,40.65,2008,11,1,10.791233376720497,10.045352312357643,-0.7458810643628501
328635,57082.0,113.02,34.47,2014,1,10,6.195049071421447,6.0085655815348336,-0.186483489886612
300436,54911.0,116.4,35.93,2013,11,12,9.394992662853726,9.896684413506478,0.5016917506527498
159975,54819.0,116.8,36.18,2008,4,2,12.484596811038658,13.318532074060869,0.8339352630222105
331557,58036.0,118.72,34.55,2014,6,12,25.15341827814403,25.985847432061487,0.8324291539174666
472256,54520.0,117.08,39.97,2020,9,10,21.795487121879763,24.76670504228355,2.971217920403788
398468,54632.0,115.03,37.07,2017,11,11,9.248356870531357,9.567799053142414,0.3194421826110592
342004,54507.0,115.52,39.33,2015,10,6,20.936129029531504,21.22456135891133,0.2884323293798303
228775,54424.0,117.12,40.17,2011,12,1,3.6700863166204782,4.018060248458034,0.3479739318375556
396745,54606.0,115.73,38.23,2017,5,19,27.44117091252026,26.75402842688963,-0.6871424856306305
24655,54834.0,118.28,36.87,2003,8,26,26.305225004653817,27.42419150953275,1.11896650487893
350272,54808.0,115.63,36.23,2015,6,14,24.83495446869028,25.1588313285208,0.3238768598305199
129672,54624.0,117.32,38.4,2007,8,15,29.996992062634305,30.00201972245565,0.0050276598213407
359538,58048.0,119.35,34.12,2015,4,12,15.012058077327582,13.78416671270416,-1.2278913646234226
139952,57085.0,113.33,34.53,2007,2,22,13.837758670857651,12.940674633028104,-0.8970840378295488
436118,58011.0,116.07,34.8,2018,3,30,15.656093817700436,15.731284271180437,0.0751904534800012
16071,54614.0,116.05,38.42,2003,7,31,31.08302900334725,32.22916130902878,1.1461323056815296
452132,54717.0,116.4,37.63,2019,9,2,26.67547902645983,26.15218978092081,-0.5232892455390115
338378,53985.0,113.82,35.5,2015,4,13,11.509872778174126,12.374692495348016,0.8648197171738907
318520,54615.0,116.85,38.58,2014,7,8,31.60347172507769,29.745417098236175,-1.858054626841508
416172,53890.0,114.1,36.67,2018,6,3,24.739171638441373,23.98805517385032,-0.7511164645910533
202772,54505.0,116.1,39.93,2010,12,27,3.3447433303499645,3.3650720428641456,0.0203287125141811
336123,53796.0,114.88,37.62,2015,3,30,18.81079483816984,18.06400479176772,-0.7467900464021221
155327,54621.0,115.18,38.18,2008,12,30,3.3260345816650547,2.758033731582972,-0.568000850082083
448423,54540.0,119.2,39.73,2019,10,14,10.025197153820288,10.738767091427173,0.713569937606886
404629,54844.0,119.18,36.42,2017,5,6,18.109889806962663,19.046302063034062,0.9364122560713994
447992,54531.0,118.72,39.73,2019,10,25,10.46939524394837,11.052422789649176,0.5830275457008085
100415,54613.0,116.62,38.7,2006,3,16,11.872218598153438,11.580374191301493,-0.2918444068519488
224623,53799.0,115.0,37.23,2011,7,26,33.296982502933176,31.994118707394467,-1.3028637955387057
260220,54525.0,117.28,39.73,2012,2,10,2.233156255032376,2.0682384546674712,-0.164917800364905
267404,54802.0,115.73,36.82,2012,2,26,5.04492736,5.4049479203278405,0.3600205603278406
60093,57099.0,114.85,34.07,2004,5,4,17.000760250771442,18.24926936853507,1.2485091177636285
45338,54526.0,117.33,39.08,2004,6,1,22.796388641077,23.151213504046243,0.3548248629692452
245297,57087.0,113.73,34.27,2011,12,11,6.699326030452359,6.673960820806144,-0.025365209646214
465337,53781.0,114.47,36.87,2020,2,29,9.576747145754693,10.100264473487732,0.5235173277330389
10611,54433.0,116.5,39.95,2003,10,21,14.024479732990857,14.86009590837246,0.8356161753816025
66970,53889.0,113.87,36.07,2005,11,21,9.014751911209304,9.044441787706443,0.0296898764971391
356707,57093.0,114.82,34.85,2015,12,24,7.628361379753183,7.314601406342175,-0.3137599734110088
421860,54525.0,117.28,39.73,2018,2,13,3.3059823622571884,5.830225479302888,2.524243117045699
444521,54404.0,115.83,40.88,2019,7,24,25.68296923846009,25.401429523722648,-0.2815397147374412
196067,53780.0,113.15,37.9,2010,11,11,6.403905279088066,7.073699890703884,0.6697946116158162
48276,54624.0,117.32,38.4,2004,7,13,27.18483739444914,27.35384099246711,0.1690035980179658
338111,53982.0,113.27,35.23,2015,7,1,29.85402904648169,27.36677537304661,-2.4872536734350743
98992,54539.0,118.88,39.43,2006,10,11,14.997578798936672,16.087350190933286,1.0897713919966137
112368,57087.0,113.73,34.27,2006,6,7,26.505744938260907,26.641480659025177,0.1357357207642735
275257,58001.0,115.1,34.43,2012,9,30,17.694812661989126,18.395465571787398,0.7006529097982686
176895,54513.0,116.2,39.95,2009,5,12,21.655912998897023,22.422437681272267,0.7665246823752483
2537,53690.0,114.18,38.85,2003,4,2,11.683809609530936,12.276802750493598,0.5929931409626619
343469,54531.0,118.72,39.73,2015,6,25,26.99277491296625,25.74014276267142,-1.2526321502948257
441782,53882.0,113.03,36.07,2019,9,6,21.04084555660785,21.911705852923408,0.8708602963155556
368100,54454.0,120.3,40.33,2016,3,26,9.979291591832055,9.258691268127352,-0.7206003237047032
186066,54830.0,117.93,36.82,2009,9,13,21.71648213302665,20.95527903873266,-0.7612030942939896
487686,58049.0,119.8,34.02,2020,6,19,25.86619139134181,26.8985370259407,1.0323456345988902
337571,53896.0,114.95,36.33,2015,1,15,5.576395348660181,7.006167314841732,1.4297719661815496
279942,53689.0,115.07,38.02,2013,10,9,20.768699784206927,20.32900207077797,-0.4396977134289521
348103,54719.0,116.68,38.03,2015,7,29,34.59957402631325,32.22710295203664,-2.37247107427661
170920,53792.0,114.48,37.45,2009,6,1,24.960131523738927,24.463270957107756,-0.4968605666311738
151035,54433.0,116.5,39.95,2008,3,22,11.809367671435972,12.447799771319652,0.6384320998836834
120250,53883.0,114.7,37.13,2007,12,29,4.506148411962204,4.30565770045808,-0.2004907115041234
110379,54917.0,116.33,35.13,2006,1,16,8.773230970561753,8.17796960890355,-0.5952613616582028
336239,53798.0,114.37,37.18,2015,2,22,5.513142055463893,6.681051244907177,1.167909189443285
471948,54514.0,116.25,39.87,2020,5,24,21.990822512605448,22.746711034309325,0.7558885217038771
61906,58030.0,118.02,34.88,2004,7,5,31.40739456441553,29.00195762451021,-2.405436939905321
179970,54619.0,116.92,38.92,2009,9,7,18.79583595284763,19.58084640359,0.7850104507423729
86572,58116.0,116.87,34.03,2005,10,24,17.10344321053692,17.661110060788232,0.5576668502513122
389257,53888.0,113.43,36.2,2017,10,24,12.098598715706084,12.489873437763212,0.3912747220571297
422992,54597.0,115.73,39.73,2018,12,28,-1.8997868188484952,-2.826345770031803,-0.926558951183308
377423,54830.0,117.93,36.82,2016,2,8,7.444037400249579,7.524380030113454,0.0803426298638747
309908,53798.0,114.37,37.18,2014,11,29,10.474293137655769,10.059114432685972,-0.4151787049697955
166918,58036.0,118.72,34.55,2008,4,13,16.916350723469815,17.773651879332174,0.8573011558623556
124159,54428.0,117.4,40.03,2007,3,7,5.075620668070551,5.020330979843647,-0.0552896882269049
350546,54812.0,116.72,36.73,2015,11,1,12.584791317018686,12.610267796928412,0.0254764799097255
260708,54532.0,118.08,39.8,2012,12,20,2.8997591634680138,2.9420329363568216,0.0422737728888082
327394,54920.0,117.28,35.65,2014,5,3,16.834178925934243,17.82858231963023,0.9944033936959862
354745,54920.0,117.28,35.65,2015,10,13,16.65367448882999,17.89263821906871,1.2389637302387229
240189,54824.0,117.95,36.63,2011,6,25,24.2002889064534,23.765857217499978,-0.4344316889534205
47313,54611.0,115.32,38.93,2004,3,29,15.27629852519138,15.316302750702128,0.0400042255107457
22331,54808.0,115.63,36.23,2003,9,18,23.042966070957764,23.958335144671977,0.915369073714217
18534,54706.0,115.67,37.08,2003,3,21,9.186980674142465,11.073613746677932,1.8866330725354707
96808,54503.0,115.82,39.07,2006,7,19,26.12255165794963,26.05397900066783,-0.0685726572817984
371797,54619.0,116.92,38.92,2016,5,27,21.75938118751844,21.64052088098107,-0.1188603065373605
371127,54609.0,115.58,38.23,2016,7,4,29.442908820766306,27.780358620204968,-1.6625502005613342
219505,58030.0,118.02,34.88,2010,10,29,12.735811285489527,12.515602652240908,-0.220208633248621
280389,53695.0,114.68,38.35,2013,7,23,26.78167355724946,29.229095096410425,2.447421539160967
445212,54423.0,117.92,40.97,2019,7,19,29.38259967042498,27.58148340680448,-1.8011162636205036
80777,54851.0,120.57,36.9,2005,12,14,2.0337177923222804,2.4274397179221223,0.3937219255998414
376307,54811.0,116.62,36.93,2016,5,28,21.36979993869349,21.972608549242867,0.6028086105493813
270012,54837.0,118.83,36.68,2012,6,24,26.0476940906357,27.06471942287928,1.0170253322435772
159124,54805.0,115.47,36.45,2008,3,24,11.104797339157717,10.361681050653416,-0.7431162885043019
401247,54737.0,118.15,37.15,2017,7,24,30.907954446001373,30.952281590950843,0.0443271449494702
435273,57098.0,114.4,34.08,2018,12,22,9.6642897102951,10.046285773448863,0.3819960631537622
93165,53986.0,113.88,35.32,2006,10,17,19.602653023338387,21.049697078648663,1.4470440553102757
466729,53884.0,113.03,36.52,2020,11,12,11.982453173779213,12.451239811382449,0.4687866376032339
119545,53792.0,114.48,37.45,2007,3,5,4.868246417619724,4.3691225786108605,-0.4991238390088633
227393,53995.0,114.5,35.55,2011,3,9,9.358185941270747,9.47740952051926,0.1192235792485121
137998,54914.0,116.08,35.42,2007,9,28,18.786597983438103,18.64084167648949,-0.1457563069486198
104169,54729.0,117.87,37.17,2006,6,15,26.532092137293898,26.418674166622036,-0.1134179706718683
50486,54717.0,116.4,37.63,2004,5,24,24.241236074509303,24.367520974890585,0.1262849003812789
362551,53784.0,114.78,37.75,2016,8,10,32.33320914859923,33.401966137942054,1.0687569893428304
284148,53986.0,113.88,35.32,2013,11,29,8.671740394237172,8.378267120629479,-0.2934732736076935
153672,54539.0,118.88,39.43,2008,6,20,27.68878840989273,27.40581823331385,-0.2829701765788819
146059,53781.0,114.47,36.87,2008,10,19,18.33265614984909,18.49774949997785,0.1650933501287568
51397,54731.0,118.22,37.48,2004,6,26,28.91872162497441,29.850415197681308,0.9316935727069016
458583,54932.0,118.65,35.77,2019,1,10,4.6777782702010215,4.818017621181888,0.1402393509808677
435894,58006.0,115.88,34.38,2018,2,1,3.858316244508412,4.683318887972149,0.8250026434637361
482998,54914.0,116.08,35.42,2020,1,28,6.297338085161675,6.785985052724787,0.4886469675631124
328617,57082.0,113.02,34.47,2014,1,27,9.590422061175463,8.948026976528642,-0.6423950846468198
217056,57086.0,113.72,34.38,2010,6,21,28.38657437829713,28.57182417367374,0.1852497953766096
341166,54438.0,118.88,39.88,2015,9,12,18.3636635223908,18.058923985122863,-0.3047395372679382
176722,54510.0,116.95,39.92,2009,11,14,4.97286688,4.299992780927973,-0.6728740990720254
460455,58002.0,115.58,34.85,2019,3,14,13.218196824520112,12.440299048587391,-0.7778977759327237
251775,53781.0,114.47,36.87,2012,12,5,5.196016991764537,4.802833487097421,-0.3931835046671166
50706,54722.0,117.63,37.75,2004,1,14,4.768300957752244,5.015651807112321,0.2473508493600773
435140,57095.0,114.15,34.12,2018,12,25,8.9239154907031,9.944238518985584,1.0203230282824831
42531,54428.0,117.4,40.03,2004,12,14,6.624269707154576,6.767763987456392,0.1434942803018168
148899,53987.0,113.35,35.1,2008,3,21,15.150439466216492,12.955732794521966,-2.194706671694528
319563,54636.0,116.1,39.02,2014,11,18,7.6876890846748225,7.80462532834871,0.1169362436738863
392250,54416.0,116.87,40.38,2017,3,17,11.875887699149532,10.923253117825396,-0.9526345813241353
381410,57085.0,113.33,34.53,2016,12,11,8.322049565583747,7.6191021505730685,-0.7029474150106783
453242,54744.0,118.55,37.58,2019,5,10,21.399431705822693,21.05235383337084,-0.3470778724518553
94706,54410.0,116.13,40.6,2006,7,2,21.503686246643344,21.66593835445545,0.1622521078121117
346787,54700.0,115.93,38.03,2015,1,7,3.532011217974003,3.749595418061909,0.2175842000879053
294829,54729.0,117.87,37.17,2013,3,28,9.550794693829722,10.6904667723392,1.1396720785094772
189460,54938.0,118.4,35.05,2009,10,9,18.748425231404727,18.94061845802011,0.1921932266153803
322330,54749.0,119.95,37.18,2014,6,11,23.018293160414487,24.17213889703105,1.1538457366165673
120176,53882.0,113.03,36.07,2007,5,23,21.18883439336457,18.614034257615412,-2.5748001357491543
208858,54717.0,116.4,37.63,2010,1,6,-1.283762371750346,-0.6349564970448235,0.6488058747055224
130753,54704.0,115.57,37.52,2007,11,13,11.604952267243984,11.499833720967064,-0.1051185462769179
102800,54709.0,116.07,37.23,2006,9,28,23.181977817760146,22.373117410017787,-0.8088604077423582
148399,53979.0,113.08,35.15,2008,8,10,30.31989815391808,30.598636033665557,0.2787378797474673
340981,54434.0,118.33,40.17,2015,3,15,9.203968232578296,10.137238770474143,0.9332705378958472
155949,54636.0,116.1,39.02,2008,8,30,24.762379893694124,25.16817719116285,0.4057972974687267
213958,54855.0,120.38,36.4,2010,1,11,2.5730984060536084,1.7819860972592505,-0.7911123087943579
481051,54834.0,118.28,36.87,2020,5,5,17.53672675800981,18.441974349347102,0.9052475913372966
172044,53891.0,114.68,37.02,2009,5,12,22.637303879281607,21.084647264248584,-1.5526566150330154
397610,54617.0,116.17,38.2,2017,8,8,31.48987493516965,31.38912209269617,-0.1007528424734793
120105,53880.0,113.23,36.33,2007,10,30,10.489519847241986,9.523854892362944,-0.9656649548790436
451772,54711.0,116.28,37.7,2019,8,3,29.69027988057886,29.88475784734348,0.1944779667646194
169419,53690.0,114.18,38.85,2009,2,18,4.259538808690925,4.228294628182025,-0.0312441805089003
128231,54605.0,115.93,38.93,2007,7,29,29.34093978390697,30.07049089208389,0.729551108176917
272900,54923.0,117.93,35.72,2012,4,24,22.85745478432576,20.90587919080339,-1.9515755935223709
224595,53798.0,114.37,37.18,2011,8,19,23.96437123980809,24.68492955721664,0.7205583174085533
135541,54830.0,117.93,36.82,2007,11,24,9.482753299914556,9.51207255739852,0.029319257483964
