,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
230033,54455.0,120.65,40.62,2011,8,12,36.68816910765996,34.560042897305124,-2.128126210354836
445523,54429.0,117.95,40.2,2019,7,15,35.91777128468514,35.85744711640047,-0.0603241682846587
462960,53487.0,113.42,40.08,2020,7,30,28.681004529162365,28.157811177093897,-0.5231933520684677
173265,53988.0,113.67,35.27,2009,6,21,36.33485708051862,32.946500137271364,-3.38835694324726
141035,58002.0,115.58,34.85,2007,12,10,4.061396456535472,3.822092396796147,-0.2393040597393248
431617,54855.0,120.38,36.4,2018,12,9,-8.418231129181219,-8.966153879296723,-0.5479227501155021
344033,54541.0,119.23,39.9,2015,5,4,14.05528233323908,14.665232834142651,0.6099505009035759
285035,53998.0,114.65,35.2,2013,5,16,23.8811436313582,24.994922028803845,1.113778397445646
486915,58027.0,117.15,34.28,2020,6,9,33.75608360377573,33.49306720883316,-0.2630163949425679
389913,53897.0,114.35,36.4,2017,5,9,23.820648669788262,23.77166632621301,-0.0489823435752505
232853,54601.0,115.65,38.98,2011,6,26,28.7703873745508,29.397919801001837,0.6275324264510331
418459,54401.0,114.92,40.77,2018,5,21,15.690123809157225,15.782076304758078,0.0919524956008555
392978,54432.0,118.47,40.62,2017,2,27,-0.250347570065887,-1.2119942828236063,-0.9616467127577192
239990,54822.0,117.73,36.87,2011,12,9,-7.988347245981238,-5.728742521111853,2.2596047248693854
374492,54726.0,117.18,37.7,2016,8,27,26.71590377673219,26.82002639277519,0.1041226160429964
433839,54939.0,118.82,35.17,2018,2,5,-7.202277966850941,-7.445579331483378,-0.243301364632436
80443,54842.0,120.0,36.78,2005,10,23,8.949565134211756,10.046163100841056,1.0965979666293002
452000,54715.0,116.52,37.32,2019,11,8,7.522386994196464,8.567824847165081,1.0454378529686172
393019,54432.0,118.47,40.62,2017,3,2,-4.144648834139908,-2.110135512318081,2.0345133218218274
66488,53878.0,113.38,36.52,2005,8,7,30.038062008731178,29.406761932680418,-0.6313000760507634
354168,54912.0,116.5,35.77,2015,10,15,18.19628515674698,19.0889255725021,0.8926404157551175
18292,54704.0,115.57,37.52,2003,12,9,-4.148797127029129,-4.846706042258932,-0.6979089152298021
364696,53899.0,114.97,36.48,2016,1,23,-15.713309805554204,-12.165264878653309,3.5480449269008965
377383,54829.0,117.87,36.77,2016,1,28,-1.6845648648240874,-3.2270876685167718,-1.5425228036926837
421308,54515.0,116.7,39.5,2018,5,8,18.732602163978232,20.125115533036748,1.3925133690585128
481788,54852.0,120.73,36.97,2020,2,6,-8.177482349909216,-4.917928471798938,3.2595538781102764
410567,58026.0,118.02,34.4,2017,2,22,-1.6971509764419646,-3.1024306669246577,-1.4052796904826932
129639,54624.0,117.32,38.4,2007,9,30,17.561855215691978,19.476303191644472,1.9144479759524948
304014,58006.0,115.88,34.38,2013,4,22,8.305821452427796,12.506958158001565,4.201136705573767
340581,54429.0,117.95,40.2,2015,2,16,0.6053446326066325,0.2813231148159598,-0.3240215177906727
126751,54525.0,117.28,39.73,2007,3,11,-2.143479835334494,-1.8600431536424915,0.2834366816920029
169188,53687.0,113.63,37.78,2009,1,6,-7.826749921879929,-7.845497482953662,-0.0187475610737317
101209,54624.0,117.32,38.4,2006,6,26,34.2683797309043,35.332781399699094,1.064401668794794
394347,54511.0,116.47,39.8,2017,5,30,25.68358632486343,27.08129763758781,1.397711312724386
484156,54943.0,120.0,35.88,2020,12,11,2.568451298209933,-2.0792883705096057,-4.647739668719538
371944,54621.0,115.18,38.18,2016,8,16,31.75060889035308,34.529215787997465,2.778606897644384
90472,53791.0,114.5,37.8,2006,5,30,32.73806325463525,29.31559543782832,-3.4224678168069365
146692,53792.0,114.48,37.45,2008,12,28,-5.156598904655239,-4.037793263758747,1.1188056408964906
78902,54815.0,116.27,36.38,2005,1,30,-9.343800145209114,-8.200298984729352,1.143501160479758
397722,54619.0,116.92,38.92,2017,12,3,-2.918170706525763,-4.166713663502337,-1.2485429569765738
4551,53792.0,114.48,37.45,2003,9,8,29.45412495372008,29.157409664282284,-0.2967152894377953
387464,53780.0,113.15,37.9,2017,6,22,20.964502811922287,22.23345852945302,1.26895571753073
12488,54513.0,116.2,39.95,2003,11,19,0.6460094961425169,1.9862125392699947,1.3402030431274778
476365,54706.0,115.67,37.08,2020,3,2,4.357577320987931,3.8983792977977534,-0.459198023190178
440554,53781.0,114.47,36.87,2019,4,15,15.144284062886666,16.335170544518572,1.1908864816319102
153087,54527.0,117.05,39.08,2008,6,20,34.64768621041602,36.05967219194949,1.411985981533462
182919,54728.0,117.35,37.77,2009,12,31,-11.407908438867516,-11.412541724492998,-0.0046332856254824
358068,58015.0,116.33,34.45,2015,1,31,-5.09483886482452,-4.341928895832907,0.7529099689916139
148280,53899.0,114.97,36.48,2008,11,17,1.8249448757351128,2.159512658832877,0.3345677830977647
311131,53896.0,114.95,36.33,2014,10,7,17.39201838499848,16.529235253583128,-0.8627831314153518
131765,54718.0,116.47,37.15,2007,9,30,16.258478611938322,17.557890052528375,1.299411440590049
165605,58005.0,115.53,34.43,2008,7,11,40.18847035290556,39.49807271106759,-0.6903976418379756
276566,58024.0,117.58,34.87,2012,3,28,16.3931495667166,14.715338908526483,-1.677810658190113
138152,54916.0,116.85,35.57,2007,2,13,10.026234277129378,3.0238606950734983,-7.00237358205588
183052,54730.0,118.13,37.7,2009,4,9,18.7272752909833,17.948024205080618,-0.7792510859026827
421435,54518.0,116.4,39.17,2018,10,16,14.237363654193553,13.018161731522536,-1.2192019226710151
432053,54904.0,115.52,35.58,2018,4,11,19.54682431931545,17.878315022345028,-1.6685092969704236
48805,54633.0,115.27,37.5,2004,4,22,20.006486158662497,16.905506353680355,-3.100979804982142
295173,54734.0,118.0,37.35,2013,6,12,25.35708361520669,25.28124231096312,-0.0758413042435783
303409,57098.0,114.4,34.08,2013,10,7,19.38343093155717,20.754165224443604,1.370734292886425
391902,54405.0,115.5,40.42,2017,1,6,-6.143494837140738,-4.100204023684763,2.043290813455973
482767,54911.0,116.4,35.93,2020,12,22,0.2519516242448407,-1.6444396436299722,-1.8963912678748132
91458,53885.0,113.2,36.12,2006,5,14,12.94741804485741,16.28770769644575,3.340289651588342
186137,54831.0,118.5,36.65,2009,3,18,23.5089737381596,20.15884403550775,-3.3501297026518486
386365,53682.0,114.68,38.63,2017,12,10,1.0047084218880364,-1.141599009845233,-2.1463074317332698
122234,53988.0,113.67,35.27,2007,2,26,8.346388487684095,8.944987718300885,0.5985992306167898
339690,54406.0,115.97,40.45,2015,5,17,20.748269228121227,20.460364743307675,-0.2879044848135521
202794,54505.0,116.1,39.93,2010,2,9,-3.1978439574843973,-6.0258790299727885,-2.828035072488392
35222,53594.0,114.18,39.45,2004,8,9,32.96030249050899,32.36665165133925,-0.5936508391697329
138035,54914.0,116.08,35.42,2007,7,3,34.40080994031731,34.35879563399039,-0.0420143063269193
429163,54812.0,116.72,36.73,2018,4,29,27.545279080315183,27.859843525314307,0.3145644449991281
280808,53780.0,113.15,37.9,2013,4,12,6.285570323644906,7.016462382549219,0.7308920589043124
271969,54912.0,116.5,35.77,2012,6,25,32.627313775042715,33.25437228486042,0.6270585098177079
66882,53886.0,113.67,36.57,2005,11,27,6.346583147864044,5.537247946417352,-0.8093352014466929
301858,54936.0,118.83,35.57,2013,5,9,19.02765920560417,16.97937805523517,-2.048281150369004
362680,53786.0,113.33,37.08,2016,2,27,-5.776941638908322,-6.967615914925372,-1.1906742760170506
7716,53987.0,113.35,35.1,2003,4,5,11.614930405579807,10.967344101818798,-0.6475863037610115
170467,53784.0,114.78,37.75,2009,10,20,12.734974188165404,13.219177534943546,0.4842033467781413
50155,54713.0,116.53,37.88,2004,5,17,23.2725840639555,22.10760416967716,-1.1649798942783465
330469,58012.0,116.65,34.67,2014,1,6,2.9217840000362094,0.5025346058885997,-2.419249394147609
119712,53795.0,114.4,37.65,2007,12,25,-3.3496406981077738,-3.111451323499659,0.2381893746081149
210356,54753.0,120.33,37.63,2010,7,31,45.00858711090616,43.696925209187135,-1.3116619017190343
348029,54717.0,116.4,37.63,2015,12,7,0.3164177673691943,-0.7170649645835018,-1.033482731952696
366389,54404.0,115.83,40.88,2016,5,22,15.973686855601573,17.163112846228362,1.1894259906267894
387785,53784.0,114.78,37.75,2017,4,20,15.506003364622051,14.117435937604242,-1.3885674270178097
311708,53982.0,113.27,35.23,2014,3,27,24.887419813943485,23.25454735956903,-1.6328724543744642
388632,53798.0,114.37,37.18,2017,1,31,-4.5089765670306114,-5.613765670052153,-1.1047891030215418
52826,54807.0,115.77,36.15,2004,10,3,14.437272243158286,14.836869025984676,0.3995967828263893
323651,54817.0,115.87,35.98,2014,1,3,0.8672160906545592,0.6637426892748638,-0.2034734013796952
163485,54925.0,117.68,35.5,2008,10,7,14.35265766544038,15.454055717701513,1.1013980522611302
6531,53896.0,114.95,36.33,2003,5,16,22.87643356306338,23.1864227882982,0.3099892252348191
139738,57082.0,113.02,34.47,2007,8,23,33.87178793475731,32.152387415554976,-1.7194005192023312
143546,53481.0,113.22,40.8,2008,4,5,4.470675776372364,2.2616347547211184,-2.2090410216512453
130817,54705.0,115.38,37.37,2007,11,26,-0.3891782062156208,-0.3108701664733339,0.0783080397422869
56756,54909.0,115.52,35.08,2004,10,1,14.11350935545334,14.617154255641797,0.5036449001884531
474102,54608.0,115.55,38.0,2020,5,4,14.771406694829494,20.43162426180268,5.660217566973183
140219,57089.0,113.93,34.07,2007,11,15,4.598340662041807,5.158571098467214,0.5602304364254085
245760,57095.0,114.15,34.12,2011,8,19,27.3875161048562,27.22235452736993,-0.1651615774862698
24332,54831.0,118.5,36.65,2003,8,13,29.992428455940622,30.62948919126288,0.6370607353222546
252660,53794.0,114.75,37.35,2012,3,24,8.843302577132718,7.176652732819946,-1.666649844312773
391568,54398.0,116.62,40.13,2017,11,21,-0.8872459522754901,-1.0132020508734407,-0.1259560985979506
477306,54719.0,116.68,38.03,2020,6,24,31.154506443392066,33.076144460575804,1.9216380171837384
152985,54526.0,117.33,39.08,2008,2,11,-7.2182823608029745,-7.403310840721207,-0.1850284799182322
17688,54640.0,114.87,36.92,2003,9,20,22.55836717940123,22.29960972719677,-0.2587574522044527
452130,54717.0,116.4,37.63,2019,11,12,13.698734915166536,12.16309533280393,-1.535639582362604
18698,54708.0,115.73,37.5,2003,3,22,4.40164918724828,6.24304664880429,1.84139746155601
207148,54632.0,115.03,37.07,2010,12,25,-10.016789813217455,-10.847931029137198,-0.8311412159197449
300611,54913.0,116.82,35.75,2013,6,29,34.999872818732,36.80215893588703,1.8022861171550275
37238,53785.0,114.67,37.52,2004,9,4,30.320250856679465,31.245364363329287,0.9251135066498186
253217,53880.0,113.23,36.33,2012,12,13,-7.2394770882104575,-9.36571469580773,-2.126237607597273
62241,58036.0,118.72,34.55,2004,5,31,21.516258052428093,24.095491625308536,2.579233572880444
304639,58020.0,117.13,34.8,2013,7,11,44.693297361671775,42.58970426827533,-2.103593093396441
197674,53884.0,113.03,36.52,2010,9,8,20.00989693855772,20.38841356398002,0.3785166254222999
339002,53995.0,114.5,35.55,2015,1,22,-3.55182256,-2.4588808799315296,1.0929416800684706
312367,53992.0,114.52,35.65,2014,1,5,-2.766735929553247,-2.3052510995074957,0.4614848300457522
361112,53599.0,114.68,39.37,2016,4,2,6.416610383937916,6.745654753803072,0.3290443698651568
210406,54755.0,120.38,37.33,2010,2,10,-7.192797081260787,-3.649036183082404,3.5437608981783835
298318,54833.0,118.08,36.97,2013,4,11,7.109725008014463,6.940657529282687,-0.1690674787317769
311745,53983.0,114.42,35.03,2014,10,16,15.87489488435957,14.751773364644407,-1.1231215197151592
390600,53985.0,113.82,35.5,2017,3,26,8.936376207107646,7.647806929573552,-1.2885692775340931
195418,53692.0,114.98,38.73,2010,1,1,-10.15220853323257,-9.599705883061636,0.5525026501709362
238639,54803.0,116.02,36.98,2011,1,4,-8.385561452221634,-7.754313479079023,0.6312479731426093
66553,53880.0,113.23,36.33,2005,2,19,-16.161170823590034,-15.018014469739786,1.1431563538502498
340627,54430.0,118.22,40.78,2015,7,7,28.70839394101986,27.714241364005453,-0.994152577014404
20657,54732.0,118.52,37.87,2003,8,31,24.746767201421285,24.519699359012684,-0.2270678424086014
42899,54433.0,116.5,39.95,2004,2,28,1.3495302580396498,1.6562527665103697,0.3067225084707197
457826,54916.0,116.85,35.57,2019,2,8,-6.2459867621717216,-7.31572534973109,-1.0697385875593683
43526,54454.0,120.3,40.33,2004,3,18,-2.6936672426443646,-2.3797930990867253,0.3138741435576393
475232,54624.0,117.32,38.4,2020,7,18,33.43169542004753,33.995838498867485,0.5641430788199528
61325,58020.0,117.13,34.8,2004,12,21,-3.1783828912758936,-4.325300029224326,-1.1469171379484329
411453,58048.0,119.35,34.12,2017,5,2,23.73307314669684,22.81235086625245,-0.9207222804443872
258956,54505.0,116.1,39.93,2012,9,14,18.9870972615038,19.54816278051646,0.5610655190126614
409214,58001.0,115.1,34.43,2017,7,18,44.01986241563471,40.90080601421953,-3.119056401415172
95096,54421.0,117.12,40.65,2006,11,23,-4.4049761115324735,-4.802977061116408,-0.3980009495839347
280728,53773.0,114.62,36.33,2013,9,16,31.761549362614254,31.63094679683854,-0.1306025657757175
251804,53781.0,114.47,36.87,2012,5,10,30.882196336659764,27.437098448845877,-3.4450978878138936
205437,54605.0,115.93,38.93,2010,5,10,16.976094337081733,16.421937292159722,-0.5541570449220146
486819,58025.0,117.73,34.57,2020,10,22,12.611208586739242,10.700799979124705,-1.9104086076145383
213051,54835.0,118.55,36.5,2010,10,10,21.709767570772165,20.642462077525288,-1.0673054932468773
387663,53783.0,113.72,37.6,2017,4,29,16.781713428694104,14.469266690654797,-2.3124467380393074
439346,53680.0,114.38,38.3,2019,11,13,6.502190376152068,5.898530375535923,-0.603660000616145
71663,54514.0,116.25,39.87,2005,5,25,23.315799274483584,24.84989287412624,1.534093599642656
379473,54911.0,116.4,35.93,2016,12,26,-0.3243078449949188,0.7378367542763169,1.0621445992712355
433914,54940.0,119.2,35.75,2018,6,26,35.45651417139854,35.56279432386204,0.1062801524634977
422998,54597.0,115.73,39.73,2018,6,23,30.440484624081588,31.469514466055323,1.0290298419737347
118862,53782.0,113.62,37.93,2007,12,15,-4.984924188542153,-3.7253579382361326,1.2595662503060212
195868,53698.0,114.35,38.07,2010,5,21,27.53873243828937,26.54898292336087,-0.9897495149285014
238313,54755.0,120.38,37.33,2011,3,15,-2.6518292906834606,-0.8438291488618911,1.8080001418215688
31324,58006.0,115.88,34.38,2003,7,5,33.7828119413938,33.606813125573765,-0.1759988158200442
20072,54725.0,117.53,37.5,2003,4,4,9.982131941092517,10.636089843793297,0.65395790270078
194714,53680.0,114.38,38.3,2010,5,3,22.511151926394504,24.99702700913199,2.4858750827374827
411923,53487.0,113.42,40.08,2018,3,23,3.834427507223773,5.578413831264727,1.7439863240409528
326914,54913.0,116.82,35.75,2014,8,17,33.501635450483924,31.48436806139648,-2.01726738908745
472831,54530.0,117.77,39.23,2020,3,22,10.048339964731994,11.887317046478849,1.8389770817468527
485501,57191.0,114.47,34.52,2020,2,20,3.6184886877882128,2.749865120739285,-0.8686235670489286
4069,53786.0,113.33,37.08,2003,5,18,15.154102385410209,15.590687208270266,0.4365848228600573
194404,53590.0,114.27,39.75,2010,11,20,-0.5358922994144573,0.6199361851612166,1.155828484575674
211176,54808.0,115.63,36.23,2010,5,10,18.93446672068109,18.854828734999675,-0.0796379856814155
144924,53681.0,113.37,38.83,2008,12,29,-16.265888787901183,-15.482257164607914,0.7836316232932692
319245,54627.0,117.23,38.03,2014,2,16,-0.938341263256672,-0.8738906731183438,0.0644505901383282
249752,53585.0,113.27,39.17,2012,7,5,30.557602544956502,30.22024208592468,-0.3373604590318244
360118,53490.0,114.05,40.43,2016,2,25,-12.473266129520994,-11.864781712621651,0.6084844168993442
120297,53883.0,114.7,37.13,2007,11,20,5.482735285788679,3.8423645620513462,-1.6403707237373326
46587,54602.0,115.48,38.73,2004,7,15,32.28940147815487,32.498503199814266,0.2091017216594011
473995,54606.0,115.73,38.23,2020,4,17,14.911702835560448,15.788586935931988,0.8768841003715409
257903,54433.0,116.5,39.95,2012,9,10,29.75067477200119,26.598556778018622,-3.1521179939825643
478490,54752.0,120.77,37.8,2020,9,26,24.98711332084108,24.266894849009223,-0.7202184718318527
118153,53693.0,114.13,38.03,2007,3,22,9.550214539481336,8.690515089215499,-0.8596994502658379
200397,54401.0,114.92,40.77,2010,5,19,18.315765796780514,16.773432254542072,-1.542333542238442
275919,58011.0,116.07,34.8,2012,9,14,21.948284200986024,22.972838497571978,1.0245542965859542
336648,53883.0,114.7,37.13,2015,9,7,25.71844681630445,26.62661942578872,0.9081726094842716
200243,54398.0,116.62,40.13,2010,11,25,-4.075251886273652,-4.787407685386752,-0.7121557991130993
130010,54632.0,115.03,37.07,2007,4,10,14.994244168119748,14.499786873149386,-0.4944572949703616
233083,54604.0,115.33,38.42,2011,6,16,29.207519090013395,29.994677920352768,0.7871588303393757
29983,57089.0,113.93,34.07,2003,2,3,3.033144410206543,-1.3361064312842466,-4.369250841490788
76583,54719.0,116.68,38.03,2005,1,14,-8.421679349577435,-8.789176112507551,-0.3674967629301165
128655,54611.0,115.32,38.93,2007,9,29,16.690338967722784,16.995801720170167,0.3054627524473829
433143,54920.0,117.28,35.65,2018,12,7,-7.654831450359081,-7.736620066285255,-0.0817886159261735
253150,53878.0,113.38,36.52,2012,1,19,-5.179860145287957,-5.851360304064473,-0.6715001587765137
429748,54821.0,117.2,37.0,2018,2,8,-8.388127221575084,-7.4251181948197775,0.9630090267553068
34762,53582.0,113.67,39.72,2004,7,30,22.009399994727648,21.453668032239424,-0.5557319624882311
367351,54429.0,117.95,40.2,2016,3,3,4.829446976492001,4.058229042809521,-0.7712179336824798
452921,54734.0,118.0,37.35,2019,9,14,29.672759286047448,29.090698351123613,-0.582060934923831
246783,58011.0,116.07,34.8,2011,6,13,29.55774576261344,31.24984305994756,1.6920972973341222
353449,54902.0,115.15,35.95,2015,11,26,-11.017421749918618,-11.080334975819827,-0.0629132259012088
350193,54807.0,115.77,36.15,2015,11,8,4.956851069504072,5.715657567648441,0.7588064981443692
288160,54511.0,116.47,39.8,2013,1,6,-11.134863659085248,-10.29251824929211,0.8423454097931379
15708,54610.0,116.1,38.73,2003,6,13,21.64662930401498,22.47635498770415,0.8297256836891691
286630,54432.0,118.47,40.62,2013,4,9,0.6569168252484823,1.719027434713666,1.0621106094651838
110716,54921.0,116.33,35.42,2006,12,26,2.736558034234616,2.30653349680654,-0.4300245374280762
256262,54398.0,116.62,40.13,2012,8,10,36.42774953328082,36.045867920809606,-0.3818816124712185
25766,54853.0,120.42,36.17,2003,7,22,32.90147474977814,32.54059468960156,-0.3608800601765765
188056,54910.0,116.05,35.82,2009,5,5,20.684331219835208,22.68382973363872,1.9994985138035128
374802,54731.0,118.22,37.48,2016,2,26,0.4721808174630353,0.4090873591561338,-0.0630934583069015
215494,54919.0,116.98,35.38,2010,8,2,38.27116291870777,37.19183841119049,-1.0793245075172848
159932,54818.0,116.42,36.25,2008,11,3,11.906548017022992,11.573202425683856,-0.3333455913391372
422129,54529.0,117.82,39.35,2018,8,17,33.49923624691894,34.5224006494157,1.0231644024967608
380137,54921.0,116.33,35.42,2016,12,24,-1.2069808837461895,-0.7648344145868262,0.4421464691593633
331089,58025.0,117.73,34.57,2014,4,3,15.041208055768776,15.165360777709068,0.1241527219402947
293943,54714.0,116.33,37.45,2013,7,17,34.735643710366766,38.062315168772685,3.3266714584059187
224896,53882.0,113.03,36.07,2011,7,23,31.76121963871641,33.278496681799204,1.517277043082796
23285,54819.0,116.8,36.18,2003,9,10,25.22608194068536,25.60807397140914,0.3819920307237794
205743,54609.0,115.58,38.23,2010,10,16,15.559946396568188,16.009205572917164,0.449259176348976
83976,57090.0,113.97,34.72,2005,12,16,-3.178415118063516,-3.5819316117645306,-0.4035164937010154
199394,53987.0,113.35,35.1,2010,11,3,12.530467882989347,10.351027201423834,-2.1794406815655134
219339,58026.0,118.02,34.4,2010,12,29,-2.735693888367043,-1.5781771531567224,1.1575167352103206
189780,57079.0,113.03,34.95,2009,9,23,22.228146753089757,23.91510862835732,1.686961875267567
161452,54846.0,119.73,36.38,2008,5,27,24.3471724053533,26.00106262255143,1.6538902171981251
209192,54724.0,117.13,37.32,2010,7,11,32.62722053118458,33.879526056526984,1.2523055253424076
86982,53488.0,113.58,40.03,2006,4,5,5.154270872836868,3.5992974059372664,-1.5549734668996016
58410,54938.0,118.4,35.05,2004,5,27,22.47832746012641,24.60636312968156,2.1280356695551497
316255,54522.0,117.73,39.88,2014,6,6,28.07166250718809,27.325623164088466,-0.7460393430996284
194238,53585.0,113.27,39.17,2010,9,9,20.428890445718825,19.961744460609648,-0.4671459851091768
215940,54927.0,117.2,35.1,2010,10,15,17.452250238724133,18.339402119001875,0.8871518802777416
117066,53590.0,114.27,39.75,2007,3,15,-1.3311481811013235,-3.4819159953890053,-2.150767814287682
403341,54822.0,117.73,36.87,2017,1,1,1.4268972039877763,1.7156104071417253,0.288713203153949
170622,53788.0,113.57,37.33,2009,8,12,21.1365226943943,23.25844353648663,2.121920842092329
83729,57086.0,113.72,34.38,2005,2,18,-4.856141350770999,-4.435199371768473,0.4209419790025261
95719,54432.0,118.47,40.62,2006,9,17,23.505074336318387,21.79888758385664,-1.7061867524617504
177766,54528.0,117.13,39.23,2009,5,31,23.469520891743773,23.67935013821923,0.2098292464754578
350051,54805.0,115.47,36.45,2015,4,8,6.0865087508501015,7.196443505571327,1.1099347547212255
242491,54905.0,115.93,35.58,2011,7,12,36.47642242302658,36.0433859083404,-0.4330365146861652
146508,53789.0,114.63,37.88,2008,6,9,31.931274077640985,31.924337486643186,-0.0069365909978067
371377,54612.0,116.45,38.85,2016,2,9,-2.7999310914935958,-0.994171141778004,1.8057599497155907
481188,54837.0,118.83,36.68,2020,2,15,-6.050715569362558,-5.15716412119734,0.8935514481652191
224679,53799.0,115.0,37.23,2011,6,29,36.38930747877028,37.49214110005156,1.1028336212812777
167898,53490.0,114.05,40.43,2009,8,3,27.26953981760095,25.26579240629035,-2.0037474113106017
28719,54936.0,118.83,35.57,2003,1,18,-6.161189266648522,-4.471408936990569,1.6897803296579532
144606,53593.0,114.57,39.83,2008,8,27,22.24384905056912,22.652766803999725,0.4089177534306039
360165,53490.0,114.05,40.43,2016,10,1,19.089985847839976,17.542247803381677,-1.5477380444582989
12527,54514.0,116.25,39.87,2003,2,14,-2.8739819918986607,-0.2834824253192056,2.5904995665794552
434258,57081.0,113.43,34.8,2018,9,5,30.08481785110615,30.62443984487751,0.5396219937713624
471464,54505.0,116.1,39.93,2020,3,29,5.424739995642152,7.433024540794233,2.008284545152083
211648,54815.0,116.27,36.38,2010,11,18,8.886064013463205,7.825039495908972,-1.061024517554234
131794,54718.0,116.47,37.15,2007,2,6,0.4540557860621783,1.3454309581051274,0.891375172042949
343992,54541.0,119.23,39.9,2015,1,14,-5.357143770330455,-6.218974346807324,-0.8618305764768683
255899,53996.0,114.65,36.45,2012,9,10,28.16414831740527,28.397358549684864,0.233210232279589
310633,53889.0,113.87,36.07,2014,2,20,-1.8905577323161469,-1.3245084957535236,0.5660492365626233
426408,54713.0,116.53,37.88,2018,8,13,40.70066084732456,40.53014103272725,-0.1705198145973199
298646,54837.0,118.83,36.68,2013,12,13,-7.930926398595232,-6.053409085752271,1.87751731284296
325133,54841.0,119.42,36.87,2014,1,3,0.0329384716855041,-1.0622460740525104,-1.0951845457380145
429946,54824.0,117.95,36.63,2018,5,19,24.4901399877879,21.471497325131224,-3.0186426626566742
306958,53584.0,113.17,39.57,2014,7,8,25.557706479234408,27.86472418368899,2.30701770445458
390019,53899.0,114.97,36.48,2017,6,19,34.467298545430964,35.27675525950919,0.8094567140782303
36060,53691.0,114.57,38.15,2004,8,23,27.010166179975773,28.31304409615108,1.302877916175305
216694,57081.0,113.43,34.8,2010,12,19,5.54313787342616,4.123679323840162,-1.4194585495859977
296597,54809.0,115.28,36.55,2013,8,30,24.18130595289209,25.576772774368106,1.3954668214760133
17967,54700.0,115.93,38.03,2003,7,6,31.93524986000665,32.61153512483107,0.676285264824422
244576,54940.0,119.2,35.75,2011,9,8,24.994925480570565,25.15061248957026,0.1556870089996955
147007,53798.0,114.37,37.18,2008,6,3,20.801255331903967,22.340537832416555,1.539282500512588
375838,54804.0,115.18,36.3,2016,2,16,-0.7447806575558529,-0.6946594711214471,0.0501211864344057
463263,53498.0,115.03,40.57,2020,3,22,5.514708526842034,6.61059233269297,1.095883805850936
401862,54801.0,115.48,36.85,2017,3,5,4.61591731199508,2.6831885941136893,-1.9327287178813908
318697,54618.0,116.55,38.08,2014,11,17,2.48466541559262,2.727157385237871,0.242491969645251
72741,54533.0,118.1,39.58,2005,5,30,31.68581394487712,30.168651014827446,-1.5171629300496754
430522,54832.0,118.8,36.87,2018,3,4,2.373246138764094,3.8413834112472527,1.4681372724831587
339812,54408.0,115.22,40.38,2015,4,24,13.499299000623887,16.412317559060455,2.913018558436568
100723,54617.0,116.17,38.2,2006,9,28,24.91544868953991,24.81967612328845,-0.0957725662514619
338437,53986.0,113.88,35.32,2015,10,6,24.896939295835644,23.09450206985765,-1.8024372259779933
403043,54818.0,116.42,36.25,2017,10,18,16.28590083966791,15.652782513461428,-0.6331183262064819
287262,54453.0,120.97,40.87,2013,3,16,2.5203400848038147,2.5797022843760176,0.0593621995722029
212523,54828.0,117.68,36.23,2010,4,19,19.230563419738235,18.710890631844087,-0.5196727878941481
234881,54631.0,115.15,37.07,2011,7,7,32.599392692582505,32.76082942462644,0.1614367320439456
447744,54526.0,117.33,39.08,2019,6,11,29.83365427659216,30.68909512450724,0.8554408479150801
111092,54929.0,117.97,35.27,2006,5,20,31.331002855045327,26.39142043184361,-4.939582423201717
286315,54428.0,117.4,40.03,2013,10,25,9.506229183065278,9.021461461217466,-0.4847677218478097
313679,54420.0,117.33,40.93,2014,7,29,32.239401716403435,28.50748277866591,-3.731918937737518
278813,53582.0,113.67,39.72,2013,7,19,26.575251164209984,26.367981601991183,-0.207269562218805
20457,54730.0,118.13,37.7,2003,2,21,2.6664862544703807,2.531071586019688,-0.1354146684506938
167480,53481.0,113.22,40.8,2009,8,27,17.715100210212384,16.701053354459027,-1.0140468557533566
164561,57086.0,113.72,34.38,2008,10,2,22.94262167989342,23.01585821800245,0.0732365381090254
235623,54703.0,115.88,37.8,2011,7,6,36.14105240741132,35.34216762294604,-0.7988847844652796
454230,54809.0,115.28,36.55,2019,10,26,8.373994492435287,7.872653217249112,-0.5013412751861743
30309,57093.0,114.82,34.85,2003,1,15,-2.1334729878479908,-1.6910499921807545,0.4424229956672368
481475,54844.0,119.18,36.42,2020,2,5,-7.096759902661065,-6.7356187745957445,0.3611411280653209
17439,54632.0,115.03,37.07,2003,2,1,-5.635770411770424,-3.6978377798216897,1.9379326319487344
416363,53892.0,114.47,36.62,2018,10,10,11.26832758542123,12.250561683460448,0.9822340980392176
352689,54846.0,119.73,36.38,2015,12,5,-1.7442601247252232,-2.157246604666556,-0.4129864799413328
55822,54853.0,120.42,36.17,2004,3,19,2.7540605160793,5.047190542928544,2.2931300268492425
150046,54408.0,115.22,40.38,2008,8,26,26.02019396849213,26.486056607675945,0.4658626391838148
238399,54759.0,120.85,37.32,2011,1,4,-8.229257844825527,-8.742881888286787,-0.5136240434612613
205211,54602.0,115.48,38.73,2010,9,1,30.54875859783112,31.742343219251968,1.1935846214208503
363260,53797.0,114.38,37.28,2016,2,4,-3.7139245815240898,-4.3681653018248365,-0.6542407203007472
390220,53980.0,114.8,36.55,2017,2,2,-3.96967142210384,-4.148150944143207,-0.1784795220393666
