,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
315143,54501.0,115.68,39.97,2014,4,19,8.419296309894372,11.045539271225255,2.6262429613308838
404945,54851.0,120.57,36.9,2017,10,1,18.950975458721874,21.05845832748437,2.107482868762496
743,53492.0,114.15,40.1,2003,5,3,18.260238808185,17.025612895344086,-1.2346259128409152
483848,54935.0,118.43,35.53,2020,12,16,-6.328125123266183,-6.1511785211575365,0.1769466021086456
473640,54601.0,115.65,38.98,2020,4,12,13.795150910463542,10.856580078794195,-2.938570831669346
401569,54753.0,120.33,37.63,2017,7,4,30.94405985729085,29.66487014427841,-1.279189713012432
130473,54700.0,115.93,38.03,2007,11,28,-0.1211625028697065,-0.071673043523957,0.0494894593457494
86140,58038.0,118.78,34.08,2005,8,12,35.024079813431875,34.97714460290084,-0.0469352105310392
360300,53492.0,114.15,40.1,2016,10,22,5.700176518974748,5.1682678773002895,-0.5319086416744572
327392,54920.0,117.28,35.65,2014,5,5,13.479372604237891,14.393646227772155,0.9142736235342604
59597,57090.0,113.97,34.72,2004,12,25,-5.484334110689099,-4.5583397730971145,0.9259943375919848
464744,53694.0,114.22,38.27,2020,5,3,26.245754583520853,21.94787664249934,-4.297877941021508
359373,58045.0,119.6,34.2,2015,2,12,1.6060437413023132,1.8640618143073533,0.2580180730050403
139132,54936.0,118.83,35.57,2007,5,5,21.024880302065853,18.63367181756217,-2.3912084845036787
48931,54640.0,114.87,36.92,2004,1,27,-6.698936491101576,-4.713598495191979,1.9853379959095976
24670,54834.0,118.28,36.87,2003,12,11,-4.492844031624369,-3.816352729360921,0.6764913022634476
98119,54525.0,117.28,39.73,2006,4,18,7.896984251616079,7.886487392791861,-0.0104968588242178
216399,54940.0,119.2,35.75,2010,2,15,-6.373159951988669,-7.790987330390304,-1.4178273784016362
91272,53883.0,114.7,37.13,2006,11,1,12.0580422760853,13.228092085536462,1.170049809451159
48113,54621.0,115.18,38.18,2004,7,5,26.696440663337626,28.99883667858741,2.30239601524978
