,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
261621,54602.0,115.48,38.73,2012,7,3,31.03707110455649,30.076552580980024,-0.9605185235764716
123768,54419.0,116.63,40.37,2007,2,23,1.2232440841065155,1.0101479084778135,-0.213096175628702
386809,53691.0,114.57,38.15,2017,12,15,-1.3936387223229805,-0.5710626464505981,0.8225760758723824
391395,53997.0,114.18,35.15,2017,2,17,4.12505060769774,3.956233246896687,-0.1688173608010528
87429,53499.0,114.73,40.77,2006,1,8,-10.441807886980254,-10.678525668113398,-0.2367177811331445
367141,54424.0,117.12,40.17,2016,1,29,-7.778214037588111,-5.892140483060057,1.8860735545280545
81248,54902.0,115.15,35.95,2005,1,24,1.236726207147332,0.2938200148101253,-0.9429061923372066
315933,54517.0,117.2,39.07,2014,11,13,4.4822364336164,4.583754291017252,0.1015178574008519
148291,53899.0,114.97,36.48,2008,11,25,4.378987709733886,4.331376168320372,-0.0476115414135156
190297,57088.0,113.5,34.18,2009,11,15,-1.249493449863475,-1.2426780438897551,0.0068154059737197
29215,57079.0,113.03,34.95,2003,3,5,-2.0533393974513383,-0.1388636325081887,1.9144757649431496
33672,58049.0,119.8,34.02,2003,5,6,17.909216965333854,17.511209847681002,-0.3980071176528525
280291,53694.0,114.22,38.27,2013,5,11,24.525166181043375,20.826283350128826,-3.698882830914553
212816,54832.0,118.8,36.87,2010,7,11,28.505129966121192,28.604034768521476,0.098904802400277
126165,54515.0,116.7,39.5,2007,12,5,-1.0668006105728431,-0.0228444075101683,1.0439562030626748
394345,54511.0,116.47,39.8,2017,1,26,0.454484115125832,-0.4280791761193001,-0.8825632912451322
119296,53788.0,113.57,37.33,2007,2,17,-2.462905527912552,-2.173290133054872,0.2896153948576798
395011,54521.0,116.98,39.7,2017,8,8,30.755287903187863,30.827317957715877,0.0720300545280103
202839,54506.0,115.95,39.32,2010,1,10,-9.663214866619988,-8.071587623995876,1.5916272426241118
273806,57079.0,113.03,34.95,2012,9,8,23.952492109974308,24.5415078994662,0.5890157894918921
278165,53487.0,113.42,40.08,2013,7,24,23.240087613262887,23.53000669479279,0.2899190815299093
31748,58013.0,116.9,34.75,2003,5,4,20.063941708449853,19.182815150074983,-0.8811265583748735
119756,53796.0,114.88,37.62,2007,4,28,16.479856481948357,18.38793796203056,1.9080814800822024
291247,54613.0,116.62,38.7,2013,12,7,1.4951066059208418,1.5382142615082035,0.0431076555873615
463086,53490.0,114.05,40.43,2020,6,15,21.84515726471366,20.50138876831757,-1.3437684963960876
487503,58045.0,119.6,34.2,2020,1,30,0.8486165105845438,1.192618126425135,0.3440016158405912
379572,54912.0,116.5,35.77,2016,10,27,13.90078284611177,11.65986613974492,-2.240916706366852
401443,54749.0,119.95,37.18,2017,10,25,13.372266096889742,13.250988566067424,-0.1212775308223168
305123,58027.0,117.15,34.28,2013,7,3,32.91848969002456,33.06918973777616,0.1507000477515987
202456,54499.0,116.22,40.22,2010,11,12,3.747920400707162,5.187724640266682,1.43980423955952
334645,53696.0,115.02,38.55,2015,1,18,2.2189444319882194,1.3541974918852449,-0.8647469401029746
53932,54822.0,117.73,36.87,2004,4,21,25.523046549705075,24.94453755702414,-0.5785089926809341
397822,54620.0,115.57,38.48,2017,9,29,18.524740999993643,18.716831114640826,0.1920901146471792
471357,54502.0,116.03,39.48,2020,10,6,13.110077432856912,12.767934755383797,-0.3421426774731166
190627,57094.0,114.22,34.4,2009,11,29,0.6755241237020343,1.80334879844755,1.1278246747455158
349659,54800.0,115.25,37.0,2015,6,14,25.60227306538273,27.038930082627296,1.4366570172445634
434085,54945.0,119.55,35.47,2018,6,16,22.2638076358362,23.966971339690303,1.703163703854102
95300,54425.0,117.47,40.4,2006,5,3,16.275420594331305,16.304243402891032,0.0288228085597275
196300,53783.0,113.72,37.6,2010,9,18,14.630357337829304,18.553246074224912,3.922888736395602
155047,54617.0,116.17,38.2,2008,3,17,12.077683716396471,10.81792794202332,-1.2597557743731524
253558,53886.0,113.67,36.57,2012,3,27,12.31064461794858,12.342212702644966,0.0315680846963832
170241,53781.0,114.47,36.87,2009,11,3,4.705850090477385,3.569005830958628,-1.136844259518757
340435,54425.0,117.47,40.4,2015,8,2,25.547076774520487,24.422218798688604,-1.1248579758318904
81799,54911.0,116.4,35.93,2005,4,4,15.209226914033618,14.27720246417922,-0.9320244498544008
262568,54615.0,116.85,38.58,2012,11,6,6.3100362761620525,7.3978703576275215,1.087834081465468
142900,58038.0,118.78,34.08,2007,5,9,17.407156316639938,17.35311721567631,-0.054039100963628
25291,54844.0,119.18,36.42,2003,6,27,24.76873007961493,26.234037441058074,1.465307361443141
338407,53986.0,113.88,35.32,2015,4,19,14.101740976653527,15.711804864168036,1.6100638875145066
93404,53989.0,113.98,35.08,2006,11,15,9.233178695625249,9.00519275820308,-0.2279859374221686
40968,53995.0,114.5,35.55,2004,9,13,22.47380037194677,22.058676462240424,-0.4151239097063311
355837,57079.0,113.03,34.95,2015,12,29,2.726248342566058,2.6054308043395857,-0.1208175382264724
215158,54914.0,116.08,35.42,2010,3,8,-0.3792881086112397,0.0474221551746788,0.4267102637859185
366518,54406.0,115.97,40.45,2016,10,30,1.6533321355528416,1.9076335612845603,0.2543014257317186
153116,54528.0,117.13,39.23,2008,8,28,27.680435577032863,29.05303519886786,1.372599621834997
34946,53585.0,113.27,39.17,2004,7,3,22.95181368184841,22.54553862100928,-0.4062750608391283
25963,54857.0,120.33,36.07,2003,5,2,14.426540271530762,17.402240050340495,2.9756997788097337
290877,54608.0,115.55,38.0,2013,9,30,21.87781774488673,20.361004754407173,-1.5168129904795578
422606,54535.0,118.47,39.28,2018,10,24,14.499533019138177,12.200205555046372,-2.2993274640918053
308777,53780.0,113.15,37.9,2014,1,2,-4.5095243560412985,-3.7806121797268655,0.7289121763144331
439343,53680.0,114.38,38.3,2019,7,6,25.336234401209875,25.53475663006958,0.198522228859705
83149,54940.0,119.2,35.75,2005,12,9,0.8507863389537872,0.3867586966470929,-0.4640276423066943
284590,53993.0,114.92,35.93,2013,12,16,-0.5234814691578793,-0.0404356303178293,0.48304583884005
344654,54606.0,115.73,38.23,2015,5,21,20.579864203330885,19.647553074353088,-0.9323111289778084
13276,54523.0,117.07,39.43,2003,9,8,23.94583802498757,23.64961535847897,-0.2962226665085943
226030,53899.0,114.97,36.48,2011,12,22,-2.380992301820309,-2.5681207625857096,-0.1871284607654004
28936,54940.0,119.2,35.75,2003,6,24,24.74617334500189,24.88728987145201,0.1411165264501193
360595,53584.0,113.17,39.57,2016,4,2,5.897497772218586,7.662223897725854,1.7647261255072673
198778,53979.0,113.08,35.15,2010,12,19,9.478718188182754,6.386517119049344,-3.0922010691334094
176158,54455.0,120.65,40.62,2009,10,25,17.021754873426055,12.760494537302105,-4.261260336123954
332829,53498.0,115.03,40.57,2015,4,29,20.05035795775796,19.79519090774489,-0.2551670500130712
288997,54525.0,117.28,39.73,2013,9,22,21.65649505382175,20.743301803467787,-0.9131932503539596
369899,54531.0,118.72,39.73,2016,9,20,19.339914993695213,19.335691498304545,-0.0042234953906721
102773,54709.0,116.07,37.23,2006,3,25,10.918318878544646,9.172286801630364,-1.7460320769142808
264811,54709.0,116.07,37.23,2012,1,5,-2.9388237088961806,-4.130584438126322,-1.1917607292301415
169329,53689.0,115.07,38.02,2009,9,25,23.360857307727144,23.76221892502645,0.4013616172993082
43942,54503.0,115.82,39.07,2004,4,19,22.25750862108256,21.75505756832417,-0.5024510527583885
194905,53682.0,114.68,38.63,2010,5,16,18.5373526181904,17.407271721156818,-1.1300808970335832
340396,54424.0,117.12,40.17,2015,8,29,24.014956079825872,24.814793599038712,0.7998375192128364
64782,53692.0,114.98,38.73,2005,9,14,21.38691386444525,22.213257073895488,0.8263432094502399
187701,54904.0,115.52,35.58,2009,5,11,14.977470643463969,17.242644029909364,2.265173386445396
354644,54919.0,116.98,35.38,2015,12,19,0.8291341636134975,1.8263470599534943,0.9972128963399968
215238,54915.0,116.6,35.43,2010,9,5,27.651274479528123,26.94476547205,-0.7065090074781217
270283,54843.0,119.2,36.75,2012,2,24,-1.6888390834005098,0.508482899944786,2.197321983345296
306257,53486.0,113.77,40.37,2014,6,9,16.265826878781848,17.594084865913526,1.3282579871316784
219173,58022.0,117.57,34.75,2010,6,4,21.26248516241985,22.137649195098863,0.8751640326790131
106052,54810.0,116.27,36.87,2006,11,10,8.700387002808782,8.544202855341949,-0.156184147466833
354658,54919.0,116.98,35.38,2015,7,12,31.612772998394128,30.77842839465964,-0.8343446037344862
483289,54919.0,116.98,35.38,2020,12,13,0.1191470178650848,-1.089260290976826,-1.2084073088419107
267968,54809.0,115.28,36.55,2012,10,9,19.62341830488523,19.239452444598676,-0.3839658602865619
126202,54517.0,117.2,39.07,2007,2,27,6.1866927287411695,6.419736610349068,0.2330438816078981
325521,54849.0,120.03,36.22,2014,10,25,19.70678609997553,20.503738097058505,0.7969519970829708
409442,58004.0,115.15,34.65,2017,1,14,1.1109640853940737,0.2006981507051453,-0.9102659346889284
433880,54939.0,118.82,35.17,2018,9,24,19.843778137864565,19.019127410604373,-0.8246507272601917
167614,53484.0,113.15,40.45,2009,7,4,25.321592730633,23.569984224449453,-1.7516085061835438
67077,53891.0,114.68,37.02,2005,6,7,26.88568721473072,25.76603335438863,-1.119653860342087
13599,54528.0,117.13,39.23,2003,12,4,0.2893184445159906,1.7469049132540553,1.4575864687380646
290688,54606.0,115.73,38.23,2013,11,21,1.1226965969415388,1.5370556900812202,0.4143590931396814
206667,54622.0,117.37,38.98,2010,3,5,0.7020300736169273,-0.057462999052081,-0.7594930726690083
86373,58047.0,119.23,34.25,2005,5,3,17.768077190554365,20.536445033979376,2.7683678434250147
65066,53696.0,115.02,38.55,2005,1,23,-2.575260820436125,-1.3724938102294424,1.2027670102066823
61953,58032.0,118.65,34.95,2004,10,28,12.701420877218226,10.431493845999888,-2.2699270312183373
75135,54636.0,116.1,39.02,2005,12,31,-3.57653265067766,-3.465481320853788,0.1110513298238724
203651,54520.0,117.08,39.97,2010,10,29,8.179432610743554,7.828797596920755,-0.3506350138227985
487180,58035.0,118.35,34.33,2020,1,3,4.370494648047217,4.035684096778265,-0.3348105512689514
322169,54738.0,118.4,37.05,2014,8,15,28.283293593725915,27.737493651434736,-0.5457999422911789
193195,53481.0,113.22,40.8,2010,10,30,1.1287878290588964,1.0834926353444352,-0.0452951937144612
45415,54527.0,117.05,39.08,2004,3,28,14.648752647481908,13.518115789029643,-1.1306368584522648
252363,53789.0,114.63,37.88,2012,6,30,28.96758261019071,29.990274337303305,1.0226917271125942
393702,54455.0,120.65,40.62,2017,4,17,14.799011046891826,15.27376214776318,0.4747511008713552
28429,54929.0,117.97,35.27,2003,4,7,14.292609102166445,14.724456231799763,0.4318471296333204
437744,58048.0,119.35,34.12,2018,1,4,-0.2276630993594173,0.0685070670855332,0.2961701664449506
109094,54900.0,115.02,35.7,2006,1,8,-1.9207574092524689,-1.6720911427609224,0.2486662664915464
168885,53599.0,114.68,39.37,2009,4,22,9.293986985570177,9.452434650942225,0.1584476653720479
10618,54433.0,116.5,39.95,2003,11,23,-0.4971685058868262,2.547461887993775,3.0446303938806007
451547,54708.0,115.73,37.5,2019,9,6,26.7295300498404,26.89469851636725,0.1651684665268469
295093,54732.0,118.52,37.87,2013,11,8,11.393979884962974,9.96962380885777,-1.4243560761052052
286830,54434.0,118.33,40.17,2013,2,1,-1.1894829690923605,-3.329302871614558,-2.1398199025221976
416325,53892.0,114.47,36.62,2018,6,10,21.86708055593898,24.01755167668077,2.150471120741788
281232,53785.0,114.67,37.52,2013,8,30,21.271936277010568,21.71182468447687,0.4398884074663058
171003,53794.0,114.75,37.35,2009,5,17,20.19899670254784,19.031174893773905,-1.1678218087739296
244285,54935.0,118.43,35.53,2011,6,11,23.521701570082623,25.83042859538643,2.30872702530381
475589,54632.0,115.03,37.07,2020,11,3,6.708098798847983,7.673443741037737,0.9653449421897546
329323,57093.0,114.82,34.85,2014,1,2,5.770077095015473,4.554683677737812,-1.2153934172776628
38993,53891.0,114.68,37.02,2004,10,4,16.07365569447889,15.652576071580652,-0.4210796228982385
286684,54432.0,118.47,40.62,2013,4,28,12.138148820012248,14.04219314544504,1.9040443254327928
155361,54622.0,117.37,38.98,2008,1,8,0.5739736904327079,0.6638396475632576,0.0898659571305497
329308,57093.0,114.82,34.85,2014,9,7,25.85392968424441,26.132559490472136,0.2786298062277268
182792,54726.0,117.18,37.7,2009,6,29,30.17178755103065,29.67940417495581,-0.4923833760748337
158252,54736.0,118.67,37.43,2008,11,10,6.696095098880888,6.508968086589979,-0.1871270122909099
196696,53790.0,114.6,37.63,2010,1,20,1.465572782232764,-2.379078491324664,-3.844651273557428
453642,54800.0,115.25,37.0,2019,5,5,17.885018630281085,17.40156140216429,-0.4834572281167944
28131,54923.0,117.93,35.72,2003,12,21,0.0103374551366237,1.203350328976972,1.1930128738403485
101866,54640.0,114.87,36.92,2006,6,7,27.81429450339877,25.85955998443474,-1.9547345189640384
194243,53585.0,113.27,39.17,2010,10,25,0.9868827973784616,1.619643350988348,0.6327605536098863
35638,53682.0,114.68,38.63,2004,8,31,23.776281378707814,24.071161473506223,0.2948800947984012
343890,54539.0,118.88,39.43,2015,2,1,-3.017891779906744,-3.595445060424558,-0.5775532805178147
117531,53681.0,113.37,38.83,2007,4,1,4.894931971079159,4.936061152866123,0.0411291817869639
428548,54803.0,116.02,36.98,2018,11,1,9.540725986065317,9.789709041358533,0.2489830552932144
398661,54640.0,114.87,36.92,2017,8,9,28.82921383817884,30.4503162738858,1.621102435706959
440220,53696.0,115.02,38.55,2019,3,9,7.144746159405522,6.807580298706945,-0.3371658606985769
272807,54922.0,117.75,35.87,2012,8,16,25.29539878500791,26.57276612790014,1.2773673428922336
243305,54915.0,116.6,35.43,2011,2,3,1.9601757335788568,0.7182741709044481,-1.2419015626744088
11391,54454.0,120.3,40.33,2003,3,21,6.252429917401832,5.431703243783681,-0.8207266736181502
475292,54626.0,115.82,38.42,2020,2,19,3.462394001339007,3.5557020402073265,0.0933080388683191
163120,54918.0,116.97,35.6,2008,11,26,6.131428028763443,5.951222246995617,-0.1802057817678255
306081,53481.0,113.22,40.8,2014,1,20,-11.843542348348224,-12.473267879797106,-0.6297255314488819
451700,54710.0,116.17,37.87,2019,5,29,24.005142248016373,24.667786237498003,0.662643989481623
128381,54607.0,115.12,38.72,2007,1,3,-8.010765842095086,-6.48391464524094,1.526851196854146
448535,54594.0,116.35,39.72,2019,1,14,-2.1954072180614217,-3.3607475759963785,-1.1653403579349573
85934,58034.0,118.32,34.6,2005,6,30,30.935490355288422,31.75862357433948,0.8231332190510514
110478,54918.0,116.97,35.6,2006,10,28,14.580936644274722,14.704872416038326,0.1239357717636053
210183,54749.0,119.95,37.18,2010,3,5,0.9298473758281872,-0.5075303970556018,-1.4373777728837889
48632,54631.0,115.15,37.07,2004,1,26,-3.1919720164821923,-4.239060354244765,-1.047088337762573
116928,53585.0,113.27,39.17,2007,11,14,3.880179750958721,2.1732861851926755,-1.7068935657660456
175046,54424.0,117.12,40.17,2009,9,3,23.823947090945893,24.869325476281976,1.0453783853360792
307872,53688.0,114.55,38.42,2014,9,14,19.288043052585984,18.945244985940217,-0.3427980666457664
441962,53884.0,113.03,36.52,2019,6,4,22.97478239977349,22.44590150332588,-0.5288808964476104
127131,54531.0,118.72,39.73,2007,10,7,15.61440032273658,15.84454178946964,0.230141466733059
455494,54829.0,117.87,36.77,2019,12,8,2.377148753573815,2.7639955525795186,0.3868467990057036
307743,53685.0,113.42,38.07,2014,8,16,20.615424802911807,19.373175312861598,-1.2422494900502128
132753,54734.0,118.0,37.35,2007,10,11,11.964912547099695,13.016757447815657,1.0518449007159596
258016,54436.0,118.95,40.42,2012,8,25,21.15708279679708,22.484401153232717,1.3273183564356297
50762,54723.0,117.57,37.65,2004,5,6,20.591217904805184,21.26514546919472,0.6739275643895333
392393,54420.0,117.33,40.93,2017,9,12,17.502593142195494,19.504283763519,2.001690621323501
469382,54405.0,115.5,40.42,2020,3,20,9.603435676985358,10.402067374680632,0.7986316976952761
457951,54918.0,116.97,35.6,2019,9,16,22.63294528422932,23.087025114777514,0.4540798305481886
38112,53798.0,114.37,37.18,2004,1,23,-3.5082595125074505,-4.836111871787435,-1.3278523592799845
378999,54904.0,115.52,35.58,2016,1,15,-1.0410680712328522,-0.1084756014866586,0.9325924697461936
210947,54805.0,115.47,36.45,2010,4,15,7.711227531387237,7.985362943415967,0.2741354120287305
103070,54713.0,116.53,37.88,2006,7,12,32.65089758464537,29.86160609735397,-2.789291487291404
163436,54923.0,117.93,35.72,2008,11,21,4.910887128269013,4.922657740410318,0.0117706121413059
145384,53691.0,114.57,38.15,2008,12,2,5.727305239499732,4.150337915365549,-1.5769673241341842
299727,54902.0,115.15,35.95,2013,7,28,33.62547739784961,34.51401147945693,0.8885340816073253
278138,53486.0,113.77,40.37,2013,7,22,23.00848436530612,22.394787705730465,-0.6136966595756554
182585,54723.0,117.57,37.65,2009,9,14,20.11255634573768,21.61374427316905,1.5011879274313775
100398,54613.0,116.62,38.7,2006,9,16,21.95000255011395,22.17812420769505,0.2281216575811022
452515,54727.0,117.55,36.68,2019,6,14,27.15501155299789,28.01524071284554,0.8602291598476413
106487,54816.0,116.8,36.52,2006,12,8,0.122683744786494,-0.6704420940875285,-0.7931258388740225
175294,54430.0,118.22,40.78,2009,10,3,11.620865700910477,11.965804112841044,0.3449384119305687
363673,53883.0,114.7,37.13,2016,11,1,3.8052481154325455,3.8282940676863095,0.023045952253764
150462,54421.0,117.12,40.65,2008,2,18,-4.192117698921495,-4.591226611243722,-0.3991089123222266
319417,54631.0,115.15,37.07,2014,1,14,-3.0229562545205617,-2.826282447406129,0.1966738071144332
447673,54525.0,117.28,39.73,2019,3,18,11.229636948176896,13.801685960655858,2.5720490124789634
307682,53682.0,114.68,38.63,2014,11,17,2.9448309074624834,3.140259481976115,0.1954285745136315
440723,53783.0,113.72,37.6,2019,5,17,21.42298651925504,21.75168254637129,0.3286960271162478
38967,53890.0,114.1,36.67,2004,1,20,-1.5044527292699468,-6.812910559338298,-5.308457830068352
204246,54529.0,117.82,39.35,2010,12,21,0.233549632441127,0.6195149205441766,0.3859652881030495
16894,54623.0,117.72,39.05,2003,3,22,7.124490095880637,6.452780653501238,-0.6717094423794006
20265,54728.0,117.35,37.77,2003,11,24,6.4653443268265525,5.470907075523655,-0.9944372513028964
286193,54424.0,117.12,40.17,2013,10,1,18.046147215939925,18.33845052358844,0.2923033076485169
60083,57099.0,114.85,34.07,2004,3,28,15.584548413720183,14.065807693253795,-1.518740720466388
386834,53692.0,114.98,38.73,2017,6,19,29.728411366971148,29.92884640390569,0.2004350369345466
391392,53997.0,114.18,35.15,2017,12,24,3.7593305887421633,3.779735683776855,0.0204050950346919
15481,54608.0,115.55,38.0,2003,7,4,32.05860537667421,29.322211964154715,-2.736393412519501
73833,54610.0,116.1,38.73,2005,11,1,10.480803636857535,12.124842749037384,1.6440391121798503
353693,54905.0,115.93,35.58,2015,1,24,1.7478404883209273,0.8684832535036324,-0.8793572348172949
135448,54828.0,117.68,36.23,2007,12,6,1.7580426267702547,2.0764484093023654,0.3184057825321107
280370,53695.0,114.68,38.35,2013,11,5,13.055846714902424,11.229028349638124,-1.8268183652643013
284820,53996.0,114.65,36.45,2013,12,19,-5.404604309123503,-4.813251252527231,0.5913530565962715
400018,54716.0,116.8,37.67,2017,8,31,22.038875579103102,22.386739064293685,0.3478634851905795
91460,53885.0,113.2,36.12,2006,3,19,5.9551741569832775,6.335867193915592,0.3806930369323167
414083,53696.0,115.02,38.55,2018,12,6,-2.947367130164676,-2.8139690791657666,0.1333980509989096
482152,54901.0,115.17,36.08,2020,8,9,31.47037245865193,30.925893071376912,-0.5444793872750218
273234,54932.0,118.65,35.77,2012,2,20,1.03914119632053,1.5716421383950068,0.5325009420744768
304345,58013.0,116.9,34.75,2013,1,12,-0.324069019946988,-0.2423209832653114,0.0817480366816765
115030,58034.0,118.32,34.6,2006,3,27,8.228239452236012,9.870359270106846,1.6421198178708334
332758,53492.0,114.15,40.1,2015,11,6,0.2540031983290665,0.1974548610891022,-0.0565483372399642
236306,54712.0,116.82,37.2,2011,6,14,27.57486961328421,26.72786303366877,-0.8470065796154422
199618,53991.0,114.33,35.92,2010,5,28,23.06734018902288,22.896800090064737,-0.170540098958142
398275,54627.0,117.23,38.03,2017,1,17,-1.3564078597144524,-2.4512833775775094,-1.094875517863057
350368,54810.0,116.27,36.87,2015,9,1,22.020869641640235,22.46450939003681,0.4436397483965706
366127,54304.0,115.27,40.95,2016,5,26,12.16589384296378,11.931207790388186,-0.2346860525755953
193448,53486.0,113.77,40.37,2010,1,13,-17.062840180515124,-18.77816354553137,-1.7153233650162465
415659,53880.0,113.23,36.33,2018,4,22,10.830477473742974,12.706692654352189,1.8762151806092169
471088,54454.0,120.3,40.33,2020,11,18,7.126706788680911,9.0571222732969,1.93041548461599
238062,54749.0,119.95,37.18,2011,8,1,30.746141980543506,28.705928489778437,-2.0402134907650726
166424,58024.0,117.58,34.87,2008,7,10,29.239664850857874,30.970552270999807,1.7308874201419395
214246,54902.0,115.15,35.95,2010,9,6,24.8486689095977,24.765117740053444,-0.0835511695442541
209267,54725.0,117.53,37.5,2010,3,6,-2.102059862529168,-0.5500028696287814,1.552056992900387
127819,54596.0,116.2,39.77,2007,4,14,13.761666048841748,12.556536836235956,-1.2051292126057902
370500,54596.0,116.2,39.77,2016,5,31,23.568167551260924,22.35624395393345,-1.2119235973274731
417917,53994.0,114.07,35.38,2018,8,9,34.154966072955524,35.012450765004374,0.8574846920488426
455228,54825.0,117.85,36.52,2019,10,17,12.232979177512536,12.54398718709592,0.311008009583384
224709,53878.0,113.38,36.52,2011,5,24,16.998442716582588,17.869138850739862,0.8706961341572814
340999,54436.0,118.95,40.42,2015,11,18,-0.1441386931319477,1.5190314307326185,1.6631701238645658
26982,54910.0,116.05,35.82,2003,6,8,27.53139335154605,26.018156939940607,-1.5132364116054475
246074,57191.0,114.47,34.52,2011,12,13,3.1900732554723747,2.432818537152847,-0.757254718319528
