,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
146083,53790.0,114.6,37.63,2008,4,22,14.9,13.45815884802416,-1.4418411519758418
86075,58036.0,118.72,34.55,2005,11,8,13.3,13.606315715147725,0.3063157151477238
260010,54596.0,116.2,39.77,2012,1,30,-6.1,-4.934672939161136,1.1653270608388633
219376,53481.0,113.22,40.8,2011,9,21,9.5,8.445571658177393,-1.0544283418226073
381242,58025.0,117.73,34.57,2016,9,17,24.7,24.810483075532225,0.1104830755322261
355293,58004.0,115.15,34.65,2015,11,7,4.3,7.415964526759378,3.1159645267593783
205816,54623.0,117.72,39.05,2010,8,27,26.0,24.835227534261914,-1.1647724657380856
209531,54755.0,120.38,37.33,2010,11,19,8.8,8.807906058159267,0.007906058159266
97774,54521.0,116.98,39.7,2006,9,8,16.8,16.82161831125682,0.0216183112568195
371527,54713.0,116.53,37.88,2016,10,18,16.8,17.087572936419456,0.2875729364194548
188413,54929.0,117.97,35.27,2009,12,5,1.3,0.8933682706433667,-0.4066317293566334
170777,53882.0,113.03,36.07,2009,6,26,28.0,26.587059809717456,-1.4129401902825445
111365,54939.0,118.82,35.17,2006,4,1,13.8,15.232327390213456,1.4323273902134552
175747,54505.0,116.1,39.93,2009,1,17,-3.7,-3.329725843238005,0.3702741567619947
177667,54540.0,119.2,39.73,2009,4,28,15.3,16.713295497013636,1.413295497013635
49926,54710.0,116.17,37.87,2004,11,19,6.2,5.67077720838626,-0.5292227916137406
403927,54916.0,116.85,35.57,2017,5,27,28.0,26.34465750652341,-1.655342493476585
183128,54753.0,120.33,37.63,2009,8,8,26.8,26.215208722880032,-0.5847912771199688
449940,54731.0,118.22,37.48,2019,8,8,27.8,28.69282763057283,0.8928276305728282
23554,54822.0,117.73,36.87,2003,1,24,-0.4,0.8549735255657157,1.2549735255657155
234589,54704.0,115.57,37.52,2011,1,8,-3.7,-3.231888413493084,0.4681115865069163
35426,53599.0,114.68,39.37,2004,8,11,21.9,21.506761878092608,-0.393238121907391
205712,54622.0,117.37,38.98,2010,7,4,30.9,29.75317294553212,-1.1468270544678774
364867,54423.0,117.92,40.97,2016,4,18,9.7,11.229869466110918,1.5298694661109185
106721,54820.0,115.2,36.82,2006,3,19,10.4,10.15513370874726,-0.244866291252741
461056,53681.0,113.37,38.83,2020,7,7,20.5,20.09568090821924,-0.4043190917807671
365394,54434.0,118.33,40.17,2016,7,21,25.2,25.20766807958343,0.007668079583432
448329,54702.0,115.7,37.73,2019,6,10,27.6,26.98373338197345,-0.6162666180265504
468796,54512.0,116.28,39.42,2020,7,19,26.2,25.02200978860544,-1.1779902113945582
475032,54734.0,118.0,37.35,2020,10,16,13.1,12.2962173808042,-0.8037826191957986
193608,53594.0,114.18,39.45,2010,10,16,9.6,10.645737299600922,1.0457372996009229
377140,54910.0,116.05,35.82,2016,5,24,21.9,21.65573577333768,-0.2442642266623167
356222,58022.0,117.57,34.75,2015,12,1,7.3,3.735442858353822,-3.5645571416461777
51973,54752.0,120.77,37.8,2004,7,24,24.7,26.947920385966,2.247920385965997
316639,54614.0,116.05,38.42,2014,4,10,14.8,12.855555575294265,-1.944444424705736
178870,54613.0,116.62,38.7,2009,7,20,28.4,28.45668621388473,0.0566862138847312
140908,58006.0,115.88,34.38,2007,8,27,23.2,23.817133231417127,0.6171332314171281
9106,54405.0,115.5,40.42,2003,9,2,19.4,21.27980032583357,1.8798003258335712
313849,54512.0,116.28,39.42,2014,3,9,3.5,3.5594476871778995,0.0594476871778995
459323,58045.0,119.6,34.2,2019,10,8,16.1,16.874160290413574,0.7741602904135725
311968,54421.0,117.12,40.65,2014,6,19,22.7,19.632967280169847,-3.067032719830152
221823,53695.0,114.68,38.35,2011,8,7,26.5,25.9814762713234,-0.5185237286766018
250848,53786.0,113.33,37.08,2012,2,2,-9.8,-9.55107593371824,0.2489240662817593
417865,54501.0,115.68,39.97,2018,4,17,16.7,15.60101811621174,-1.0989818837882606
405913,57089.0,113.93,34.07,2017,3,27,11.3,11.895684611766471,0.5956846117664707
237392,54801.0,115.48,36.85,2011,2,26,0.2,0.8710334546496288,0.6710334546496288
473651,54710.0,116.17,37.87,2020,4,23,11.7,12.943821030383493,1.2438210303834918
298735,54910.0,116.05,35.82,2013,8,4,29.0,28.31820515696184,-0.6817948430381584
289623,54612.0,116.45,38.85,2013,1,31,-0.2,0.2429196426518628,0.4429196426518628
76073,54711.0,116.28,37.7,2005,2,13,-0.5,-0.8810004937847282,-0.3810004937847282
40016,53982.0,113.27,35.23,2004,10,23,14.6,14.840193236617152,0.2401932366171522
31211,58005.0,115.53,34.43,2003,12,12,0.6,0.1354916120454473,-0.4645083879545526
224292,53890.0,114.1,36.67,2011,7,8,29.6,28.45869809412928,-1.1413019058707192
451197,54806.0,115.97,36.42,2019,2,7,-2.7,-3.5441729509842093,-0.8441729509842091
273611,57099.0,114.85,34.07,2012,7,10,27.2,27.5130445447392,0.3130445447391992
41386,54399.0,116.28,39.98,2004,10,23,11.0,11.479618608309911,0.4796186083099112
450152,54736.0,118.67,37.43,2019,9,5,26.4,25.647550455818035,-0.7524495441819639
183454,54802.0,115.73,36.82,2009,12,24,-0.3,-0.7082704400050576,-0.4082704400050576
457210,57098.0,114.4,34.08,2019,10,4,20.8,20.24872108081539,-0.551278919184611
10791,54436.0,118.95,40.42,2003,5,3,19.7,20.8983278854866,1.1983278854865986
409617,53491.0,114.38,40.68,2018,9,8,14.5,15.34019754297867,0.8401975429786699
389888,54419.0,116.63,40.37,2017,11,4,4.1,5.978991777186963,1.878991777186964
344208,54628.0,117.48,38.15,2015,2,23,1.2,1.0939787015540972,-0.1060212984459028
86062,58036.0,118.72,34.55,2005,11,25,8.1,8.448635971535195,0.3486359715351952
71088,54502.0,116.03,39.48,2005,12,28,-2.0,-3.348953556392164,-1.3489535563921642
456284,57081.0,113.43,34.8,2019,7,15,29.2,30.70513610997856,1.5051361099785543
141550,58020.0,117.13,34.8,2007,4,18,14.0,16.17935575230836,2.1793557523083606
56463,54905.0,115.93,35.58,2004,10,31,15.0,14.921624230240935,-0.078375769759063
305529,53594.0,114.18,39.45,2014,12,26,-7.1,-6.762484273844374,0.3375157261556261
366638,54513.0,116.2,39.95,2016,1,12,-5.9,-5.137712214532425,0.7622877854675751
373222,54755.0,120.38,37.33,2016,3,1,-0.4,0.5775140367471661,0.977514036747166
467451,54432.0,118.47,40.62,2020,1,18,-6.4,-5.821310803860444,0.5786891961395568
478347,54844.0,119.18,36.42,2020,7,2,25.8,24.6967450108714,-1.103254989128601
349875,54832.0,118.8,36.87,2015,11,7,8.3,7.02856608000875,-1.2714339199912503
430230,54917.0,116.33,35.13,2018,11,17,6.6,5.825439170136264,-0.7745608298637361
41472,54401.0,114.92,40.77,2004,5,15,14.9,15.922575256123642,1.0225752561236412
414411,53980.0,114.8,36.55,2018,12,10,-3.5,-2.226820922148445,1.2731790778515548
49925,54710.0,116.17,37.87,2004,9,21,17.4,17.465209021636944,0.0652090216369458
215527,54943.0,120.0,35.88,2010,6,18,20.7,21.00944494902276,0.3094449490227582
257172,54455.0,120.65,40.62,2012,10,22,4.4,6.7364126519852165,2.336412651985216
70854,54455.0,120.65,40.62,2005,1,20,-7.7,-6.023749198020897,1.6762508019791031
226614,54398.0,116.62,40.13,2011,4,4,12.6,12.062119125256006,-0.537880874743994
362322,53896.0,114.95,36.33,2016,1,16,-1.3,-0.8060940904996295,0.4939059095003705
393591,54539.0,118.88,39.43,2017,1,8,-0.7,-0.8290299359509614,-0.1290299359509614
273824,58002.0,115.58,34.85,2012,7,8,27.1,26.20907414903732,-0.8909258509626881
202631,54519.0,116.48,39.3,2010,4,16,9.7,10.100684529122702,0.400684529122703
47982,54620.0,115.57,38.48,2004,9,25,20.0,19.713429078707563,-0.2865709212924372
300081,54932.0,118.65,35.77,2013,1,23,-2.8,-2.636383743772646,0.1636162562273537
425736,54801.0,115.48,36.85,2018,6,4,27.1,28.63133924838811,1.5313392483881074
367235,54523.0,117.07,39.43,2016,3,4,5.5,8.354829234294128,2.854829234294128
270934,54917.0,116.33,35.13,2012,10,22,13.4,13.47836976258584,0.0783697625858401
396977,54707.0,115.98,37.35,2017,4,21,14.7,14.69534658791589,-0.0046534120841084
466279,54404.0,115.83,40.88,2020,8,4,21.7,21.56955979552848,-0.130440204471526
348055,54805.0,115.47,36.45,2015,6,15,24.5,24.125419029575788,-0.374580970424212
84971,58008.0,115.33,34.47,2005,6,10,21.8,23.944956112100947,2.144956112100946
435498,53488.0,113.58,40.03,2019,2,20,-8.1,-5.4742807654077925,2.625719234592207
264585,54726.0,117.18,37.7,2012,11,6,5.9,6.949980677795287,1.0499806777952865
423583,54710.0,116.17,37.87,2018,10,26,10.0,11.4076026291336,1.4076026291335992
269559,54900.0,115.02,35.7,2012,10,31,8.8,9.38164185718958,0.5816418571895792
174636,54431.0,116.75,39.85,2009,12,28,-7.1,-5.46877093721342,1.6312290627865798
274558,58013.0,116.9,34.75,2012,8,8,29.3,28.19185546464791,-1.1081445353520891
135637,54836.0,118.17,36.18,2007,5,23,21.0,19.962902750044645,-1.0370972499553552
286868,54515.0,116.7,39.5,2013,12,6,2.6,2.2361592126657786,-0.3638407873342215
448530,54705.0,115.38,37.37,2019,5,9,21.6,21.4119654121384,-0.1880345878616012
457236,57098.0,114.4,34.08,2019,4,14,15.5,15.83571864887034,0.3357186488703387
373544,54803.0,116.02,36.98,2016,2,14,-2.3,-1.3170994196320565,0.9829005803679434
372107,54724.0,117.13,37.32,2016,2,26,3.6,3.307063653791253,-0.2929363462087475
115617,58116.0,116.87,34.03,2006,1,28,3.3,3.6818847471123233,0.3818847471123234
3251,53698.0,114.35,38.07,2003,10,22,11.2,11.024098961211273,-0.1759010387887283
228441,54437.0,118.62,39.5,2011,3,12,7.0,8.379750729824629,1.3797507298246288
416067,54406.0,115.97,40.45,2018,4,27,17.9,16.761499081755915,-1.138500918244084
370407,54636.0,116.1,39.02,2016,8,17,24.8,25.11097193678,0.3109719367799926
100098,54610.0,116.1,38.73,2006,10,31,14.6,14.11953331867758,-0.4804666813224187
361085,53797.0,114.38,37.28,2016,10,24,8.1,8.705933239658357,0.6059332396583574
255703,54420.0,117.33,40.93,2012,4,13,13.4,16.04213272123406,2.642132721234061
172611,53989.0,113.98,35.08,2009,9,8,16.1,16.371299093111556,0.2712990931115548
129848,54636.0,116.1,39.02,2007,4,25,19.6,18.340528209463105,-1.259471790536896
81107,54900.0,115.02,35.7,2005,11,3,14.6,15.324682083100532,0.7246820831005323
447744,54632.0,115.03,37.07,2019,1,8,-3.5,-3.341142116202414,0.158857883797586
133475,54804.0,115.18,36.3,2007,12,5,2.8,0.2621320219704166,-2.537867978029583
134229,54816.0,116.8,36.52,2007,6,25,28.0,28.4648033575632,0.464803357563202
12781,54518.0,116.4,39.17,2003,8,23,25.5,24.4771719018289,-1.0228280981711002
137232,54908.0,115.1,35.27,2007,12,3,3.1,2.8827849950374898,-0.2172150049625103
267932,54828.0,117.68,36.23,2012,1,30,-0.6,-0.6678575358097376,-0.0678575358097376
290327,54622.0,117.37,38.98,2013,11,2,10.9,11.984361298994196,1.0843612989941942
271827,54935.0,118.43,35.53,2012,12,10,-3.4,-2.190964457103392,1.2090355428966086
431118,54938.0,118.4,35.05,2018,5,15,26.2,24.48607256355929,-1.713927436440709
405620,57085.0,113.33,34.53,2017,1,28,3.8,2.1591357592782345,-1.6408642407217653
356,53487.0,113.42,40.08,2003,11,16,-4.3,-4.313947745450756,-0.0139477454507561
356112,58020.0,117.13,34.8,2015,11,30,3.5,1.6110652203685842,-1.888934779631416
254053,53989.0,113.98,35.08,2012,8,21,24.4,24.04240563411235,-0.3575943658876497
315815,54602.0,115.48,38.73,2014,1,5,-2.9,-1.3569962692444535,1.5430037307555464
114956,58036.0,118.72,34.55,2006,12,18,-0.8,0.3497544043375948,1.149754404337595
229376,54507.0,115.52,39.33,2011,7,23,29.3,29.62032651624671,0.320326516246709
126015,54519.0,116.48,39.3,2007,7,14,25.7,25.02568461947707,-0.6743153805229305
69749,54421.0,117.12,40.65,2005,9,3,19.4,19.176666359735663,-0.223333640264336
91138,53882.0,113.03,36.07,2006,9,25,17.0,16.06491592556603,-0.93508407443397
410425,53599.0,114.68,39.37,2018,6,9,15.8,16.89544657516619,1.0954465751661893
249626,53691.0,114.57,38.15,2012,7,22,30.2,28.8013921332704,-1.398607866729602
342085,54594.0,116.35,39.72,2015,7,4,22.7,26.498743064867693,3.798743064867693
1491,53590.0,114.27,39.75,2003,4,8,5.3,6.071118267643666,0.7711182676436659
142982,58116.0,116.87,34.03,2007,8,27,27.1,27.286869181536822,0.1868691815368244
137560,54913.0,116.82,35.75,2007,3,1,9.4,7.677534471603958,-1.7224655283960422
134845,54824.0,117.95,36.63,2007,4,27,16.2,17.989655739398053,1.7896557393980537
234182,54645.0,117.47,38.85,2011,9,14,21.4,22.5632765663116,1.1632765663115985
365426,54434.0,118.33,40.17,2016,11,2,1.8,2.3120297066822344,0.5120297066822344
367054,54520.0,117.08,39.97,2016,10,15,14.9,15.266400204304828,0.3664002043048278
328724,58016.0,116.97,34.18,2014,7,8,28.1,28.464771548031155,0.3647715480311539
410622,53682.0,114.68,38.63,2018,12,16,0.6,0.4780049753001829,-0.121995024699817
182900,54744.0,118.55,37.58,2009,12,29,-0.4,-0.3433477720346387,0.0566522279653612
16236,54616.0,116.85,38.35,2003,2,3,-1.9,-2.283010148620115,-0.3830101486201149
378610,54943.0,120.0,35.88,2016,10,3,20.2,22.563733520927286,2.363733520927287
271803,54932.0,118.65,35.77,2012,2,5,1.4,1.861434474753938,0.461434474753938
39270,53894.0,114.2,36.4,2004,3,23,13.1,12.154660329508305,-0.9453396704916964
211777,54831.0,118.5,36.65,2010,8,25,19.2,19.024356711828688,-0.1756432881713117
314122,54517.0,117.2,39.07,2014,7,22,28.7,29.38460745485149,0.6846074548514913
347384,54752.0,120.77,37.8,2015,11,6,9.4,10.702386121606388,1.3023861216063874
395048,54616.0,116.85,38.35,2017,2,10,-2.6,-2.378283760811968,0.2217162391880327
210709,54815.0,116.27,36.38,2010,5,29,23.5,23.21120635567485,-0.2887936443251462
273239,57093.0,114.82,34.85,2012,6,19,27.6,28.36515470963925,0.7651547096392441
444968,54528.0,117.13,39.23,2019,3,3,10.7,7.4582739169099455,-3.241726083090054
430109,54916.0,116.85,35.57,2018,12,21,5.2,6.1686086296791816,0.9686086296791814
176282,54514.0,116.25,39.87,2009,11,24,6.4,4.043067355917946,-2.356932644082054
319594,54724.0,117.13,37.32,2014,7,17,28.6,27.9523450785794,-0.6476549214206031
28693,54936.0,118.83,35.57,2003,1,24,-0.3,0.0595614000250084,0.3595614000250083
468319,54502.0,116.03,39.48,2020,4,30,23.8,21.9586889927118,-1.8413110072882013
344865,54701.0,115.2,37.93,2015,2,20,2.0,3.5982753486117134,1.5982753486117134
199627,54405.0,115.5,40.42,2010,6,15,22.7,24.91754012335468,2.2175401233546808
56954,54911.0,116.4,35.93,2004,5,24,24.2,24.768835095036483,0.5688350950364836
103416,54718.0,116.47,37.15,2006,1,31,-3.0,-2.0208268419728346,0.9791731580271654
293599,54734.0,118.0,37.35,2013,10,9,18.9,19.682971827622204,0.7829718276222053
196827,53885.0,113.2,36.12,2010,6,8,18.1,19.72100658972725,1.6210065897272443
198485,53987.0,113.35,35.1,2010,1,15,-0.1,-0.7113186636149801,-0.6113186636149801
421492,54616.0,116.85,38.35,2018,4,11,17.6,16.89460722121252,-0.7053927787874805
208542,54728.0,117.35,37.77,2010,6,10,18.9,20.28390600742364,1.38390600742364
396240,54640.0,114.87,36.92,2017,10,14,13.7,13.913271572230412,0.213271572230413
176408,54517.0,117.2,39.07,2009,1,16,-1.8,-1.8573664679573767,-0.0573664679573771
107764,54835.0,118.55,36.5,2006,4,17,20.5,18.43443799644164,-2.065562003558366
226502,54304.0,115.27,40.95,2011,1,9,-19.9,-17.258369284334798,2.641630715665201
100006,54609.0,115.58,38.23,2006,10,12,17.3,17.719171517252317,0.419171517252316
145827,53785.0,114.67,37.52,2008,11,28,4.5,4.076689080541221,-0.4233109194587792
128913,54618.0,116.55,38.08,2007,11,11,6.7,6.530093494158108,-0.169906505841892
235037,54710.0,116.17,37.87,2011,8,4,26.1,26.18320982259221,0.0832098225922166
81642,54908.0,115.1,35.27,2005,12,4,-2.2,-2.7879138457494697,-0.5879138457494695
204638,54606.0,115.73,38.23,2010,4,10,9.3,9.306012849402244,0.0060128494022446
467706,54437.0,118.62,39.5,2020,5,5,16.2,16.468726567868227,0.268726567868228
92583,53980.0,114.8,36.55,2006,11,4,16.3,15.908222737817733,-0.3917772621822681
174672,54431.0,116.75,39.85,2009,9,1,23.4,21.51400458650752,-1.8859954134924808
244838,58001.0,115.1,34.43,2011,3,11,9.4,10.10610247235359,0.7061024723535905
225253,53981.0,113.27,35.78,2011,11,10,1.9,2.374723264711482,0.4747232647114821
328505,58012.0,116.65,34.67,2014,11,23,10.5,9.333892760057651,-1.1661072399423489
394915,54614.0,116.05,38.42,2017,9,4,21.8,21.8222639248084,0.0222639248083922
172615,53989.0,113.98,35.08,2009,8,10,27.0,26.97096955307842,-0.0290304469215811
99510,54603.0,115.77,38.72,2006,4,8,10.6,11.367164023312418,0.767164023312418
230504,54526.0,117.33,39.08,2011,12,14,-0.9,-0.3499462576260401,0.5500537423739599
206830,54702.0,115.7,37.73,2010,6,23,23.4,24.389223538899227,0.9892235388992284
284355,54420.0,117.33,40.93,2013,4,8,2.7,2.3318782926171626,-0.3681217073828375
268769,54842.0,120.0,36.78,2012,3,4,1.7,1.3007684799786998,-0.3992315200213001
219873,53491.0,114.38,40.68,2011,5,16,17.7,18.35376034820509,0.6537603482050862
165248,58011.0,116.07,34.8,2008,12,2,9.7,8.426175082989188,-1.2738249170108116
97436,54515.0,116.7,39.5,2006,9,17,22.0,21.206281299999244,-0.7937187000007562
262380,54633.0,115.27,37.5,2012,1,25,-2.9,-3.785426495606176,-0.8854264956061759
126727,54529.0,117.82,39.35,2007,2,19,3.4,3.870629191824954,0.4706291918249548
479939,54916.0,116.85,35.57,2020,7,13,24.0,23.88793728067373,-0.1120627193262677
348248,54808.0,115.63,36.23,2015,6,10,27.4,26.053415265265883,-1.346584734734115
253642,53983.0,114.42,35.03,2012,5,16,20.4,21.590128879231223,1.190128879231228
34845,53584.0,113.17,39.57,2004,7,13,20.3,19.980454391872108,-0.3195456081278927
67280,53894.0,114.2,36.4,2005,11,22,6.7,6.856730864297718,0.1567308642977174
445601,54541.0,119.23,39.9,2019,6,17,20.2,24.59681075357501,4.396810753575011
312116,54425.0,117.47,40.4,2014,8,26,19.1,20.02078985944833,0.9207898594483268
295381,54815.0,116.27,36.38,2013,8,9,29.3,28.41521754490976,-0.8847824550902423
230274,54521.0,116.98,39.7,2011,5,21,18.2,17.722887638618936,-0.4771123613810637
440707,53987.0,113.35,35.1,2019,12,23,1.1,2.42303923553712,1.32303923553712
450431,54749.0,119.95,37.18,2019,10,27,13.6,12.834023331311696,-0.7659766686883049
417348,54437.0,118.62,39.5,2018,1,18,-3.4,-2.69457743775073,0.7054225622492698
407535,58016.0,116.97,34.18,2017,8,16,26.9,26.96459173692382,0.0645917369238198
319722,54726.0,117.18,37.7,2014,3,26,15.9,16.436481789145887,0.5364817891458866
319477,54722.0,117.63,37.75,2014,5,10,18.4,16.034450730978662,-2.3655492690213364
421094,54610.0,116.1,38.73,2018,12,23,-2.5,-0.8295378175135957,1.6704621824864043
256536,54433.0,116.5,39.95,2012,1,10,-3.3,-4.486810378762547,-1.186810378762547
295095,54810.0,116.27,36.87,2013,3,9,15.7,15.565146425321547,-0.1348535746784502
170365,53795.0,114.4,37.65,2009,6,22,28.3,29.14372516637032,0.8437251663703158
270589,54913.0,116.82,35.75,2012,4,13,12.8,14.29888432702161,1.49888432702161
448573,54706.0,115.67,37.08,2019,5,4,21.0,21.56507692018723,0.5650769201872308
319128,54715.0,116.52,37.32,2014,2,3,-0.6,1.0209916142121709,1.620991614212171
46321,54594.0,116.35,39.72,2004,2,6,-1.7,-1.940789164607387,-0.2407891646073869
250918,53788.0,113.57,37.33,2012,2,14,-4.8,-6.101443020929739,-1.3014430209297387
432442,57096.0,114.78,34.53,2018,2,12,2.2,2.20026991944957,0.0002699194495696
452776,54832.0,118.8,36.87,2019,5,3,21.9,21.716278222081137,-0.183721777918862
9031,54404.0,115.83,40.88,2003,6,8,14.9,14.218158082118572,-0.6818419178814281
371055,54706.0,115.67,37.08,2016,9,12,22.0,22.68260572751955,0.682605727519551
310534,53992.0,114.52,35.65,2014,9,10,24.0,23.956017539707968,-0.0439824602920317
10523,54432.0,118.47,40.62,2003,2,21,1.9,-0.485866563144212,-2.385866563144212
221032,53682.0,114.68,38.63,2011,2,22,2.2,2.3322574235247924,0.1322574235247922
287800,54530.0,117.77,39.23,2013,12,30,1.2,0.129839157547676,-1.070160842452324
49652,54707.0,115.98,37.35,2004,8,22,22.1,21.92767942204756,-0.1723205779524406
73065,54541.0,119.23,39.9,2005,11,25,5.7,5.206063738044518,-0.4939362619554819
112978,57191.0,114.47,34.52,2006,12,18,3.6,3.014653575937205,-0.585346424062795
432673,57191.0,114.47,34.52,2018,1,2,2.0,1.5432998128360624,-0.4567001871639375
327437,57094.0,114.22,34.4,2014,4,16,16.0,15.85976791782117,-0.1402320821788301
427437,54827.0,117.15,36.17,2018,11,5,11.8,9.570880316582256,-2.2291196834177445
315203,54533.0,118.1,39.58,2014,7,26,27.4,27.583110960756443,0.1831109607564442
442129,54419.0,116.63,40.37,2019,7,27,30.1,28.6614424916601,-1.4385575083399011
127143,54535.0,118.47,39.28,2007,12,25,1.3,0.8122579900960984,-0.4877420099039016
54525,54830.0,117.93,36.82,2004,7,5,24.6,26.987250353965287,2.3872503539652854
16005,54613.0,116.62,38.7,2003,8,20,27.0,26.133171451691947,-0.8668285483080531
64132,53596.0,115.13,38.85,2005,2,2,-4.3,-4.90169330638683,-0.6016933063868306
325506,54919.0,116.98,35.38,2014,3,3,9.1,8.164652786733283,-0.9353472132667164
121207,53979.0,113.08,35.15,2007,6,7,29.7,28.900268898473733,-0.799731101526266
314165,54517.0,117.2,39.07,2014,5,14,20.8,20.826239100277697,0.0262391002776958
138579,54932.0,118.65,35.77,2007,11,5,11.3,11.081598333837594,-0.218401666162407
476973,54819.0,116.8,36.18,2020,3,23,14.9,16.279772263587848,1.3797722635878475
217810,58016.0,116.97,34.18,2010,3,30,10.5,11.677711158391602,1.1777111583916025
371524,54713.0,116.53,37.88,2016,11,14,10.1,9.263162033839953,-0.8368379661600471
184603,54820.0,115.2,36.82,2009,5,10,13.3,15.82292306421633,2.5229230642163287
60513,58004.0,115.15,34.65,2004,2,28,12.8,11.47637860094568,-1.3236213990543195
185271,54830.0,117.93,36.82,2009,6,28,27.5,28.46922726459745,0.9692272645974498
89078,53695.0,114.68,38.35,2006,5,1,19.7,19.07166367391453,-0.6283363260854706
320643,54752.0,120.77,37.8,2014,8,4,26.1,28.121922922522995,2.021922922522993
48126,54622.0,117.37,38.98,2004,8,8,29.8,29.493590267576906,-0.3064097324230985
127004,54533.0,118.1,39.58,2007,8,29,26.1,24.20411644883013,-1.8958835511698704
394487,54608.0,115.55,38.0,2017,10,27,12.9,13.416892144745583,0.516892144745583
276228,58049.0,119.8,34.02,2012,6,10,23.1,22.87576363368135,-0.224236366318653
44642,54515.0,116.7,39.5,2004,9,15,17.7,18.54186555165522,0.8418655516552214
397765,54718.0,116.47,37.15,2017,11,23,2.5,1.9482797736402169,-0.5517202263597831
290096,54619.0,116.92,38.92,2013,7,14,25.4,25.272935288061795,-0.1270647119382033
357356,58048.0,119.35,34.12,2015,7,29,31.3,31.633747945948578,0.333747945948577
390107,54423.0,117.92,40.97,2017,1,11,-8.0,-6.985540202594445,1.0144597974055554
179754,54627.0,117.23,38.03,2009,9,7,15.2,16.201315862666284,1.001315862666285
189002,57079.0,113.03,34.95,2009,10,18,18.0,18.04730585406627,0.0473058540662698
359983,53699.0,114.95,38.18,2016,9,19,19.2,19.935555353396776,0.7355553533967765
317327,54624.0,117.32,38.4,2014,1,26,0.7,-0.2567600323586199,-0.9567600323586198
129588,54628.0,117.48,38.15,2007,7,16,26.9,26.7863311789016,-0.1136688210983969
174994,54437.0,118.62,39.5,2009,9,22,18.0,18.18510222914348,0.185102229143478
209657,54800.0,115.25,37.0,2010,5,26,23.8,22.4907044694699,-1.3092955305301004
354380,57089.0,113.93,34.07,2015,6,7,27.6,25.88116977822525,-1.718830221774752
9250,54408.0,115.22,40.38,2003,10,12,6.8,6.6432905942540295,-0.1567094057459703
228918,54499.0,116.22,40.22,2011,11,25,-1.0,0.8541853785448318,1.854185378544832
44463,54513.0,116.2,39.95,2004,1,20,-5.5,-7.307689186214455,-1.8076891862144555
262891,54702.0,115.7,37.73,2012,3,3,1.4,1.1232472454965143,-0.2767527545034856
134082,54814.0,116.25,36.53,2007,11,6,10.5,8.6890725730294,-1.8109274269706008
451986,54819.0,116.8,36.18,2019,12,17,2.8,3.425852133963272,0.6258521339632721
38847,53889.0,113.87,36.07,2004,7,17,23.2,23.35467035776612,0.1546703577661219
153423,54597.0,115.73,39.73,2008,6,29,20.8,20.082116160792427,-0.7178838392075733
184702,54821.0,117.2,37.0,2009,1,28,6.2,3.024043919996796,-3.1759560800032043
282250,53981.0,113.27,35.78,2013,12,27,-8.8,-7.330048544931329,1.4699514550686716
165274,58012.0,116.65,34.67,2008,1,30,-1.6,-2.343616103779968,-0.743616103779968
270833,54916.0,116.85,35.57,2012,4,23,23.5,21.7958542062882,-1.704145793711799
207241,54708.0,115.73,37.5,2010,4,26,11.4,10.48215472763241,-0.9178452723675896
5650,53885.0,113.2,36.12,2003,1,18,0.2,-1.0559536020306943,-1.2559536020306945
281048,53886.0,113.67,36.57,2013,2,21,5.1,2.8249385603485893,-2.2750614396514104
320971,54801.0,115.48,36.85,2014,7,24,24.1,24.746250216099785,0.6462502160997836
148548,53989.0,113.98,35.08,2008,4,14,14.6,15.508272922872717,0.9082729228727172
295491,54816.0,116.8,36.52,2013,11,4,10.1,11.840096336120956,1.7400963361209565
47401,54612.0,116.45,38.85,2004,2,14,5.1,5.764884635509841,0.664884635509841
229930,54517.0,117.2,39.07,2011,7,11,28.7,28.10459141206422,-0.5954085879357791
228582,54439.0,118.72,40.02,2011,4,28,13.9,16.12759748665067,2.227597486650671
202871,54522.0,117.73,39.88,2010,10,30,7.8,8.50872807386977,0.7087280738697705
323476,54844.0,119.18,36.42,2014,12,14,-0.1,0.0147920807968752,0.1147920807968752
92475,53974.0,114.23,35.6,2006,9,24,22.7,21.87034096889579,-0.8296590311042102
331368,53590.0,114.27,39.75,2015,8,14,21.1,21.75710766999068,0.6571076699906797
180367,54645.0,117.47,38.85,2009,1,12,-3.8,-4.623922914740909,-0.8239229147409093
400800,54821.0,117.2,37.0,2017,8,26,24.1,24.74146523758593,0.6414652375859298
387553,53898.0,114.13,36.05,2017,1,23,-1.2,-1.2517989801396023,-0.0517989801396023
334043,53795.0,114.4,37.65,2015,1,3,-0.9,-0.5582662390091014,0.3417337609908986
33056,58036.0,118.72,34.55,2003,2,11,-4.3,-3.1753443224083977,1.124655677591602
9323,54408.0,115.22,40.38,2003,9,17,18.8,18.05872886813884,-0.7412711318611649
294440,54801.0,115.48,36.85,2013,4,18,9.8,9.797018931653822,-0.0029810683461786
355257,58003.0,115.88,34.95,2015,12,22,3.8,4.032272080459445,0.2322720804594453
386645,53884.0,113.03,36.52,2017,6,11,22.0,20.73633184488934,-1.2636681551106612
317447,54627.0,117.23,38.03,2014,9,14,20.9,20.24190689223216,-0.6580931077678365
394683,54610.0,116.1,38.73,2017,9,4,24.3,23.40849815008111,-0.8915018499188925
