,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
207891,54704.0,115.57,37.52,2010,10,25,6.7707925204449335,7.383997355844865,0.6132048353999302
76808,54724.0,117.13,37.32,2005,1,28,0.1964813223433096,-0.5056032061940964,-0.702084528537406
346254,54631.0,115.15,37.07,2015,7,8,24.672690864119648,24.37769307221985,-0.2949977918997924
117465,53680.0,114.38,38.3,2007,12,20,-3.0811401696557903,-1.4907714783839414,1.5903686912718489
302294,57079.0,113.03,34.95,2013,3,19,8.109024533433992,5.753251673474178,-2.3557728599598136
251841,53781.0,114.47,36.87,2012,1,3,-5.604990037287963,-4.03666186648889,1.5683281707990728
169157,53685.0,113.42,38.07,2009,4,19,11.426867566350568,12.742369093850114,1.3155015274995492
276747,58026.0,118.02,34.4,2012,5,26,20.61335710782142,20.96919787352153,0.3558407657001084
314217,54431.0,116.75,39.85,2014,5,22,23.85543768979191,23.747267632963496,-0.1081700568284134
479036,54804.0,115.18,36.3,2020,10,28,9.948819374116772,8.878562349581365,-1.0702570245354082
466902,53888.0,113.43,36.2,2020,11,22,-1.6271314172667737,-3.006647667104829,-1.3795162498380555
56815,54910.0,116.05,35.82,2004,12,26,-3.3973667399474974,-3.9522158650836334,-0.5548491251361374
102159,54701.0,115.2,37.93,2006,9,30,18.98346331314117,18.58272755588085,-0.4007357572603212
162673,54911.0,116.4,35.93,2008,9,12,19.878115060291623,20.331399744715725,0.4532846844241014
50151,54713.0,116.53,37.88,2004,11,22,4.988830378892375,5.636640589442416,0.6478102105500394
367064,54423.0,117.92,40.97,2016,12,21,-1.7866974841683676,-2.853401978016962,-1.0667044938485943
184862,54812.0,116.72,36.73,2009,1,6,-3.0932908757413884,-3.503400331085493,-0.4101094553441045
49127,54700.0,115.93,38.03,2004,10,3,11.512588886029064,11.46606028662354,-0.0465285994055229
219346,58026.0,118.02,34.4,2010,11,5,10.948082480294245,10.899169475453911,-0.0489130048403314
147202,53880.0,113.23,36.33,2008,11,18,-2.467309989117532,-2.2870702432787025,0.1802397458388292
310722,53891.0,114.68,37.02,2014,5,14,16.142283957812275,15.993409287417192,-0.1488746703950827
324721,54832.0,118.8,36.87,2014,12,6,-1.4215735551972275,-1.94650222866916,-0.5249286734719323
464548,53691.0,114.57,38.15,2020,5,9,14.132026615155253,15.475126236819316,1.3430996216640665
320752,54713.0,116.53,37.88,2014,10,17,14.660416359241175,14.34811191344553,-0.312304445795645
34539,53498.0,115.03,40.57,2004,3,10,1.4877463691766644,2.8737487211540254,1.3860023519773608
50813,54724.0,117.13,37.32,2004,8,10,26.013997086694086,26.335479425014345,0.3214823383202514
164877,57091.0,114.3,34.78,2008,6,26,23.597659013287146,24.08462317224165,0.4869641589545033
477798,54728.0,117.35,37.77,2020,8,15,24.13967548071789,25.468967310518604,1.3292918298007166
381816,57091.0,114.3,34.78,2016,9,13,20.949259809237645,22.11267031629345,1.1634105070558007
