,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
462167,58038.0,118.78,34.08,2019,8,27,25.64981883720996,24.47532806941824,-1.174490767791724
433889,54939.0,118.82,35.17,2018,1,19,0.5008162926119306,0.4648181089910003,-0.0359981836209302
92830,53982.0,113.27,35.23,2006,11,16,6.76049021102158,7.5973279457822525,0.8368377347606728
198696,53974.0,114.23,35.6,2010,6,23,20.521134319604062,20.85055704388169,0.3294227242776237
78085,54801.0,115.48,36.85,2005,9,7,17.885460631948327,18.65098295510773,0.7655223231593986
185658,54825.0,117.85,36.52,2009,6,25,22.462630166273684,20.800721784733152,-1.6619083815405309
196203,53782.0,113.62,37.93,2010,10,23,9.619836250391913,10.058684894453313,0.4388486440613963
465679,53786.0,113.33,37.08,2020,7,16,19.110036207954067,17.85038156584447,-1.2596546421095949
134137,54809.0,115.28,36.55,2007,7,20,21.05974035131869,21.53570265899981,0.4759623076811188
161085,54836.0,118.17,36.18,2008,6,1,15.08345969425446,14.574979984873604,-0.5084797093808557
476641,54710.0,116.17,37.87,2020,9,9,19.334886026355697,19.563377283159827,0.22849125680413
105126,54755.0,120.38,37.33,2006,9,10,11.776765033362755,12.447232623340517,0.6704675899777629
99151,54541.0,119.23,39.9,2006,11,3,9.74762993958628,8.686343536279633,-1.0612864033066476
195490,53693.0,114.13,38.03,2010,4,12,3.015155662633493,1.7938653914281657,-1.2212902712053282
54802,54833.0,118.08,36.97,2004,3,15,11.28547150842762,9.880568468440922,-1.4049030399866975
402493,54810.0,116.27,36.87,2017,4,3,11.300865010293926,9.540496241571775,-1.7603687687221488
212612,54829.0,117.87,36.77,2010,10,8,13.159577572670118,13.735706011268976,0.5761284385988574
251106,53693.0,114.13,38.03,2012,12,20,-5.526260422411429,-5.957595948926003,-0.431335526514574
168463,53585.0,113.27,39.17,2009,5,18,9.394767145688578,10.421279896306263,1.0265127506176874
66934,53888.0,113.43,36.2,2005,12,31,-5.592941592586054,-5.194981619881647,0.397959972704407
252474,53790.0,114.6,37.63,2012,6,14,17.197136517613153,17.659946699366753,0.462810181753607
35904,53688.0,114.55,38.42,2004,5,31,15.934737193927198,14.897626378397383,-1.0371108155298092
181404,54704.0,115.57,37.52,2009,9,27,19.628453370974327,19.333028296133783,-0.2954250748405442
268295,54814.0,116.25,36.53,2012,1,30,-3.7215105760435176,-3.7767883032810334,-0.0552777272375162
179911,54618.0,116.55,38.08,2009,4,11,13.394185537186504,12.772696960380276,-0.6214885768062288
477729,54727.0,117.55,36.68,2020,10,11,14.091858418351135,12.512066455165494,-1.579791963185638
208167,54708.0,115.73,37.5,2010,7,6,24.047112157571483,22.941454301568232,-1.1056578560032475
109863,54910.0,116.05,35.82,2006,5,10,14.270027960245375,14.015050270084805,-0.2549776901605689
214808,54910.0,116.05,35.82,2010,5,1,13.661864026853028,13.41745233175732,-0.2444116950957085
477520,54724.0,117.13,37.32,2020,10,22,4.7405894816574135,4.955826231709826,0.2152367500524104
114081,58015.0,116.33,34.45,2006,11,29,3.6991449032078583,3.054289139347505,-0.6448557638603543
197770,53886.0,113.67,36.57,2010,2,23,4.5032879170872695,5.852470407535121,1.349182490447849
434813,57089.0,113.93,34.07,2018,4,9,13.554501277954184,13.756577043187985,0.2020757652337988
92242,53896.0,114.95,36.33,2006,10,24,8.40466207389009,7.836209057446108,-0.5684530164439829
217990,58001.0,115.1,34.43,2010,12,16,-4.754203191507384,-3.8277601002234354,0.9264430912839487
382290,57191.0,114.47,34.52,2016,10,29,8.588582962780734,7.209000823219366,-1.379582139561368
170101,53773.0,114.62,36.33,2009,12,1,0.9920325964893592,0.86373216346478,-0.1283004330245791
287947,54507.0,115.52,39.33,2013,8,30,16.779579692991707,16.585814696521645,-0.1937649964700583
222354,53687.0,113.63,37.78,2011,9,5,15.757665338188756,16.174309824561195,0.4166444863724389
203717,54521.0,116.98,39.7,2010,8,19,23.24845741005832,23.424246661889228,0.1757892518309027
359070,58036.0,118.72,34.55,2015,12,9,6.093697326689628,5.1214775636192265,-0.9722197630704016
465142,53699.0,114.95,38.18,2020,7,25,21.89201503499012,21.930911084619375,0.0388960496292618
110965,54925.0,117.68,35.5,2006,12,8,-1.002286254815616,-1.548752534293819,-0.5464662794782034
331169,58026.0,118.02,34.4,2014,4,6,6.200744540643091,7.440017577939547,1.2392730372964564
305524,58038.0,118.78,34.08,2013,3,19,8.41425013498596,5.62505262995554,-2.78919750503042
125641,54506.0,115.95,39.32,2007,9,23,15.60755043996743,16.464804360307948,0.8572539203405151
347334,54708.0,115.73,37.5,2015,5,15,14.215205748770025,16.207356549711367,1.9921508009413424
94588,54406.0,115.97,40.45,2006,4,28,7.812579822100933,6.472371190574983,-1.3402086315259485
80680,54848.0,119.42,35.98,2005,3,30,5.108391751623723,4.8642966461052906,-0.2440951055184337
105902,54808.0,115.63,36.23,2006,7,20,22.25342199466489,23.861986443087567,1.6085644484226689
297112,54817.0,115.87,35.98,2013,11,13,4.189735464534703,4.674167967324912,0.4844325027902077
354428,54916.0,116.85,35.57,2015,12,29,-1.165615156123033,0.1137332565947435,1.2793484127177766
331348,58030.0,118.02,34.88,2014,1,3,1.2041909577909964,1.0142798590742692,-0.1899110987167272
446448,54501.0,115.68,39.97,2019,11,25,-9.240378647845548,-8.675869759450228,0.5645088883953182
46642,54602.0,115.48,38.73,2004,4,15,12.2823367247458,12.806862013539403,0.5245252887936047
448763,54601.0,115.65,38.98,2019,9,24,17.050541757154253,16.623100064556652,-0.427441692597597
410297,58021.0,117.28,34.78,2017,3,9,3.618246134429977,3.5875193878740346,-0.0307267465559415
233901,54615.0,116.85,38.58,2011,7,19,23.03155914841033,22.55122798025545,-0.4803311681548763
376546,54816.0,116.8,36.52,2016,9,24,18.81887523894822,19.121078054102167,0.3022028151539473
197762,53886.0,113.67,36.57,2010,2,13,-4.904041524955698,-7.549032744127884,-2.6449912191721863
1903,53680.0,114.38,38.3,2003,6,4,19.575545880061068,17.744916375591,-1.830629504470064
67047,53890.0,114.1,36.67,2005,8,15,26.5224289839496,26.727710745835463,0.2052817618858604
464188,53682.0,114.68,38.63,2020,11,7,4.552272167580384,5.30895421857338,0.7566820509929961
311048,53895.0,114.45,36.75,2014,12,1,-5.147167158437344,-4.6032478436457005,0.5439193147916441
26577,54906.0,115.42,35.25,2003,2,21,2.996411429348285,2.066381451231285,-0.930029978117
418014,53995.0,114.5,35.55,2018,2,6,-5.2701537479702925,-6.060747398703701,-0.7905936507334088
416634,53896.0,114.95,36.33,2018,10,19,6.869223895076367,7.481984031844608,0.6127601367682427
487659,58048.0,119.35,34.12,2020,12,26,3.342414106692182,1.9158285859484083,-1.4265855207437734
294187,54718.0,116.47,37.15,2013,12,3,1.4388257910049551,1.3827126452304717,-0.0561131457744834
483468,54922.0,117.75,35.87,2020,12,13,-3.8939296693330254,-5.730781743891893,-1.8368520745588688
223101,53697.0,114.83,38.03,2011,2,8,-4.51274449111089,-2.7361513694022244,1.776593121708666
387336,53699.0,114.95,38.18,2017,2,27,3.217659775655937,2.9238740587074754,-0.2937857169484617
25160,54843.0,119.2,36.75,2003,10,29,8.552580757869228,7.375263494486813,-1.177317263382414
438041,53483.0,113.83,40.87,2019,1,31,-15.509842112588876,-15.991912595025832,-0.4820704824369564
102077,54700.0,115.93,38.03,2006,6,6,19.47309196611782,18.86016888004897,-0.6129230860688502
70252,54432.0,118.47,40.62,2005,8,18,14.854396147227783,16.182661330802752,1.3282651835749686
238833,54805.0,115.47,36.45,2011,3,3,-0.90359717741929,-0.0712967576379983,0.8323004197812917
181602,54707.0,115.98,37.35,2009,7,21,26.61172334034788,25.77504440580265,-0.8366789345452332
23810,54825.0,117.85,36.52,2003,11,25,2.388454060945972,1.3464948990778338,-1.0419591618681383
56807,54909.0,115.52,35.08,2004,12,28,-8.436335014505392,-7.868192637518685,0.5681423769867067
450079,54621.0,115.18,38.18,2019,4,23,17.112720871283546,17.342603566254688,0.229882694971149
373021,54702.0,115.7,37.73,2016,2,21,-2.008235447548706,-1.0607699188259248,0.9474655287227812
88099,53596.0,115.13,38.85,2006,6,9,15.46813638659281,16.31840624908096,0.8502698624881511
239150,54809.0,115.28,36.55,2011,3,23,1.7040349092565394,1.0678367002539293,-0.6361982090026101
32655,58027.0,117.15,34.28,2003,10,4,13.686129809436448,13.48597878445956,-0.200151024976888
409042,57099.0,114.85,34.07,2017,6,14,20.28582993799488,19.80952434188254,-0.4763055961123399
239258,54811.0,116.62,36.93,2011,4,25,11.205969771079944,10.045395365073729,-1.1605744060062158
198715,53974.0,114.23,35.6,2010,8,3,26.27475134860385,25.914030886083054,-0.3607204625207849
296775,54811.0,116.62,36.93,2013,7,15,26.07706758877919,23.96266796605984,-2.1143996227193576
305799,58047.0,119.23,34.25,2013,5,17,14.975498131249516,15.218756067200143,0.2432579359506288
287244,54453.0,120.97,40.87,2013,6,9,17.62071696643428,15.785096213858154,-1.8356207525761248
284028,53984.0,113.47,35.23,2013,7,11,22.4898157765186,23.36821359528384,0.8783978187652437
294721,54727.0,117.55,36.68,2013,7,27,26.84450039316708,26.052427542671307,-0.7920728504957708
457292,54908.0,115.1,35.27,2019,3,19,11.631884352200537,11.2361669730215,-0.3957173791790307
15260,54605.0,115.93,38.93,2003,9,9,16.59266001301814,18.007297635471986,1.4146376224538422
165976,58013.0,116.9,34.75,2008,6,7,19.261116925844053,18.83671777196861,-0.4243991538754344
147428,53885.0,113.2,36.12,2008,3,29,3.342113906372916,2.009417144029831,-1.332696762343085
23719,54824.0,117.95,36.63,2003,12,18,-3.1369662449404867,-2.6034447520140507,0.5335214929264356
334430,53693.0,114.13,38.03,2015,6,19,16.302799802213958,17.88431334478122,1.5815135425672615
351406,54825.0,117.85,36.52,2015,2,11,0.1511921415882211,-0.5721870460786025,-0.7233791876668236
137855,54912.0,116.5,35.77,2007,2,15,-2.895422912415994,-1.3486289848138604,1.5467939276021334
10496,54431.0,116.75,39.85,2003,8,20,22.546833738246285,21.96565241861546,-0.5811813196308222
265617,54719.0,116.68,38.03,2012,1,10,-5.836899816946933,-5.473082566071075,0.3638172508758588
413975,53695.0,114.68,38.35,2018,12,17,-1.7993279157632096,-2.746847128202604,-0.9475192124393944
402636,54812.0,116.72,36.73,2017,7,7,25.355017867546067,25.486060517376604,0.1310426498305403
88580,53687.0,113.63,37.78,2006,4,12,-0.5782740549373226,2.023998149219326,2.6022722041566486
296827,54812.0,116.72,36.73,2013,6,29,22.9065309739212,23.641925681988816,0.7353947080676164
122543,53994.0,114.07,35.38,2007,7,16,23.72407915681161,23.30195005312857,-0.4221291036830408
306204,53484.0,113.15,40.45,2014,5,5,1.848224651347156,2.4249817349758933,0.5767570836287368
336302,53799.0,115.0,37.23,2015,9,8,18.104108396118928,18.926818599679912,0.8227102035609839
120639,53889.0,113.87,36.07,2007,12,21,-2.046815400558544,-3.719487722811024,-1.6726723222524802
458085,54920.0,117.28,35.65,2019,4,26,7.534217460677527,9.01470208784136,1.4804846271638326
154560,54609.0,115.58,38.23,2008,4,30,17.408476671107405,15.362845058358849,-2.0456316127485583
127177,54531.0,118.72,39.73,2007,4,4,1.7621518464514638,2.9534448774655737,1.19129303101411
224602,53798.0,114.37,37.18,2011,8,15,27.44259941895681,26.6911945568388,-0.7514048621180045
162428,54907.0,116.65,34.98,2008,12,14,-2.9733949683367347,-2.3014044253226773,0.6719905430140578
15692,54610.0,116.1,38.73,2003,4,19,7.936793996717298,8.067959793355612,0.1311657966383155
260572,54530.0,117.77,39.23,2012,9,3,17.2468784361449,18.287953555241145,1.041075119096245
309350,53790.0,114.6,37.63,2014,1,26,-5.0204868485999175,-2.3454695232104577,2.67501732538946
484903,57089.0,113.93,34.07,2020,2,9,3.55934137548908,3.793096496223865,0.2337551207347843
316733,54530.0,117.77,39.23,2014,6,9,18.476065845955308,19.2656925789465,0.7896267329911879
13134,54522.0,117.73,39.88,2003,7,3,21.58703808070244,20.78769719837109,-0.7993408823313501
45610,54530.0,117.77,39.23,2004,7,16,24.46050420859876,23.75097634568328,-0.7095278629154791
8,53481.0,113.22,40.8,2003,10,16,2.212711121178205,0.98092280155128,-1.2317883196269248
242893,54910.0,116.05,35.82,2011,12,9,-6.18175363881056,-5.798659862232361,0.3830937765781997
148363,53979.0,113.08,35.15,2008,4,15,13.176430408753864,13.73607009471515,0.5596396859612831
444334,54398.0,116.62,40.13,2019,3,31,1.7420321783514223,1.01246304831233,-0.7295691300390923
207821,54703.0,115.88,37.8,2010,12,24,-9.831203952560688,-9.65981091886137,0.171393033699319
151837,54503.0,115.82,39.07,2008,3,22,5.330904442892509,6.135679222006071,0.8047747791135613
215122,54914.0,116.08,35.42,2010,10,1,16.78627188085276,16.881121703923945,0.0948498230711862
358051,58015.0,116.33,34.45,2015,4,3,8.327167003210413,8.712999754866582,0.3858327516561689
92358,53898.0,114.13,36.05,2006,4,18,14.374712540424714,12.911057359083332,-1.463655181341382
158141,54732.0,118.52,37.87,2008,3,8,2.072224341476721,1.3820391974584496,-0.6901851440182714
313779,54423.0,117.92,40.97,2014,5,7,7.994779893286308,7.967499854570691,-0.0272800387156122
64442,53685.0,113.42,38.07,2005,10,14,2.1444056489982666,3.3575902019788555,1.2131845529805891
349247,54744.0,118.55,37.58,2015,10,26,10.068522215842105,9.450818615865806,-0.6177035999762968
78480,54807.0,115.77,36.15,2005,10,22,5.03560313249042,5.766348518213808,0.7307453857233881
83030,54938.0,118.4,35.05,2005,4,6,16.61852990896237,15.048227795800695,-1.5703021131616757
191244,58005.0,115.53,34.43,2009,11,12,-1.4346847438084285,-0.9223127898702168,0.5123719539382118
369906,54531.0,118.72,39.73,2016,5,23,13.860284819725097,14.40741212009235,0.5471273003672525
164752,57089.0,113.93,34.07,2008,5,24,21.58038841508556,21.92337262924609,0.3429842141605306
358040,58015.0,116.33,34.45,2015,12,15,-0.2588068397525092,-0.2461650058822103,0.0126418338702988
318311,54612.0,116.45,38.85,2014,5,8,12.669115507176643,13.196310260698493,0.5271947535218491
16716,54621.0,115.18,38.18,2003,6,11,14.536578133602552,16.215718910648974,1.6791407770464222
368679,54510.0,116.95,39.92,2016,3,18,7.1131590310140425,7.298441214697903,0.1852821836838618
270044,54837.0,118.83,36.68,2012,3,27,8.757202234955647,7.166827429012718,-1.59037480594293
70754,54453.0,120.97,40.87,2005,1,15,-8.485916892099901,-10.66801590280365,-2.182099010703748
176131,54455.0,120.65,40.62,2009,1,30,-4.647555487474628,-6.686051255794292,-2.038495768319665
326115,54902.0,115.15,35.95,2014,10,13,8.719500164769636,7.670164266425782,-1.0493358983438554
34573,53498.0,115.03,40.57,2004,8,1,18.742230136992227,18.602679161171988,-0.1395509758202315
182216,54716.0,116.8,37.67,2009,12,26,-9.570891317372716,-9.227382385298082,0.3435089320746361
408496,57089.0,113.93,34.07,2017,2,26,1.884101422197352,2.9224250188524583,1.0383235966551063
251270,53695.0,114.68,38.35,2012,1,6,-7.316951059713353,-7.259300709877322,0.0576503498360301
384469,58047.0,119.23,34.25,2016,7,4,21.13372246650795,22.29784419540081,1.1641217288928516
190876,57099.0,114.85,34.07,2009,3,13,3.5972485099347384,2.1725646037257134,-1.4246839062090249
312006,53986.0,113.88,35.32,2014,1,29,2.26370207741165,1.6832186916595573,-0.5804833857520926
27607,54917.0,116.33,35.13,2003,8,26,23.175689051853272,23.35579755835172,0.1801085064984491
350838,54818.0,116.42,36.25,2015,12,25,-1.2259958566047038,-0.2056489312807592,1.0203469253239446
361185,53680.0,114.38,38.3,2016,2,13,-0.445413325576002,-4.498233962326483,-4.052820636750481
214722,54908.0,115.1,35.27,2010,9,6,22.39841418399096,21.84970452799621,-0.5487096559947524
408586,57091.0,114.3,34.78,2017,8,3,25.96760396282391,26.020522216146126,0.0529182533222112
222539,53690.0,114.18,38.85,2011,12,19,-6.559919493258628,-5.867854892825696,0.692064600432932
246437,58005.0,115.53,34.43,2011,5,14,14.79191960931664,15.580335547142644,0.7884159378260058
185619,54824.0,117.95,36.63,2009,1,13,-6.869739985338677,-7.535942318604876,-0.6662023332661988
453575,54759.0,120.85,37.32,2019,10,10,13.385578920402414,12.523055419346695,-0.8625235010557191
466085,53795.0,114.4,37.65,2020,3,21,8.082933884577928,6.309161922497751,-1.7737719620801773
99250,54594.0,116.35,39.72,2006,10,15,13.424540371711045,14.194270312238546,0.7697299405274993
91483,53885.0,113.2,36.12,2006,9,30,11.76892529165632,10.784642437625918,-0.9842828540304024
195804,53698.0,114.35,38.07,2010,12,5,1.2416705278270666,1.5522120599867486,0.310541532159682
130825,54705.0,115.38,37.37,2007,1,7,-5.875751847480832,-5.971094875979401,-0.0953430284985676
304211,58011.0,116.07,34.8,2013,7,24,25.3510666976462,25.06169710886877,-0.2893695887774221
182454,54719.0,116.68,38.03,2009,7,16,22.62655261771425,23.84534517052184,1.2187925528075922
388939,53883.0,114.7,37.13,2017,11,3,9.9652665136806,7.3599132042845055,-2.6053533093960937
180964,54644.0,117.12,38.05,2009,4,9,12.018570395753212,11.282243731589482,-0.7363266641637303
458104,54920.0,117.28,35.65,2019,6,11,19.192273632996933,18.35561819566061,-0.8366554373363222
487245,58036.0,118.72,34.55,2020,11,3,4.152137997628596,4.283545115323065,0.1314071176944686
171813,53886.0,113.67,36.57,2009,2,20,-3.2990098254483025,-2.5418112714951144,0.7571985539531885
208989,54719.0,116.68,38.03,2010,11,29,1.3418381422969985,1.0514716935322088,-0.2903664487647897
75765,54706.0,115.67,37.08,2005,1,21,-4.70982921353299,-4.467292602536404,0.2425366109965878
400234,54719.0,116.68,38.03,2017,8,3,26.70942144729384,26.69521912921557,-0.0142023180782722
103933,54726.0,117.18,37.7,2006,1,23,-4.980508262747336,-4.067937578323076,0.9125706844242591
381615,57088.0,113.5,34.18,2016,2,15,-3.1260997911588007,-1.1665735940843611,1.9595261970744395
279789,53687.0,113.63,37.78,2013,3,1,-4.580674697770767,-4.441675694508327,0.1389990032624384
84930,58008.0,115.33,34.47,2005,7,25,22.97501669861016,23.64718238982464,0.6721656912144844
370387,54541.0,119.23,39.9,2016,2,15,-6.551197846670336,-6.233465600520077,0.3177322461502578
78962,54816.0,116.8,36.52,2005,10,27,10.205692371979293,10.745080032398551,0.5393876604192567
441273,53794.0,114.75,37.35,2019,1,10,-4.642534314269907,-5.068209951307628,-0.4256756370377204
227193,53993.0,114.92,35.93,2011,6,22,24.29149946887736,22.947385764196767,-1.3441137046805842
50157,54713.0,116.53,37.88,2004,9,24,15.80972076935475,16.264653901872936,0.4549331325181889
391016,53992.0,114.52,35.65,2017,10,17,13.14285584333479,12.499707390915663,-0.6431484524191279
17217,54628.0,117.48,38.15,2003,10,24,7.254367818644201,6.5043588933748175,-0.7500089252693822
38804,53888.0,113.43,36.2,2004,4,17,8.39966636718619,8.310704636996086,-0.0889617301901051
456754,54857.0,120.33,36.07,2019,5,7,8.915579110586453,10.280449475695711,1.3648703651092564
202835,54506.0,115.95,39.32,2010,10,10,13.143023348000275,14.186762910439446,1.0437395624391677
447075,54514.0,116.25,39.87,2019,3,23,0.5943014912045399,1.2410071352443046,0.6467056440397647
5622,53885.0,113.2,36.12,2003,6,7,17.325045366977704,15.6658746080474,-1.659170758930303
340943,54434.0,118.33,40.17,2015,6,15,19.44474661275548,17.871989466370234,-1.5727571463852463
251150,53693.0,114.13,38.03,2012,7,7,23.38489216426707,22.220790184653005,-1.1641019796140597
397082,54610.0,116.1,38.73,2017,1,2,-3.0035809106677647,-1.4812000146030349,1.5223808960647298
331112,58025.0,117.73,34.57,2014,9,26,19.571344352655988,20.46833693614566,0.8969925834896699
41005,53996.0,114.65,36.45,2004,11,8,7.54144963321437,8.473676031453875,0.9322263982395054
24055,54828.0,117.68,36.23,2003,2,15,0.5964142915729402,1.7610747178613266,1.1646604262883864
56255,54902.0,115.15,35.95,2004,11,22,4.63528043218861,4.521576124582285,-0.1137043076063246
340944,54434.0,118.33,40.17,2015,11,1,2.3036206291796724,3.75886848104792,1.4552478518682477
349934,54803.0,116.02,36.98,2015,9,29,17.662333384813778,16.71026096332026,-0.9520724214935186
327579,54922.0,117.75,35.87,2014,12,18,-2.560299759154803,-2.865690895290397,-0.3053911361355936
402648,54812.0,116.72,36.73,2017,5,19,20.34034506267508,19.848021003421103,-0.4923240592539813
363244,53796.0,114.88,37.62,2016,7,3,22.62544274470704,22.59847287026801,-0.0269698744390289
335223,53782.0,113.62,37.93,2015,11,17,2.7889546569897194,2.876472966788178,0.087518309798459
420027,54437.0,118.62,39.5,2018,1,27,-10.801520309421624,-12.166073022044312,-1.3645527126226875
18427,54705.0,115.38,37.37,2003,9,11,17.615663452756234,17.578443228475948,-0.0372202242802899
105316,54801.0,115.48,36.85,2006,4,16,8.262005608658562,7.439486937744856,-0.8225186709137073
107128,54825.0,117.85,36.52,2006,11,1,10.0470240149999,10.325268366948563,0.278244351948663
240236,54825.0,117.85,36.52,2011,8,12,25.15322789079964,24.532878636679875,-0.6203492541197626
202205,54452.0,119.8,40.8,2010,7,21,21.749762149055982,20.94483329290031,-0.8049288561556693
41109,53997.0,114.18,35.15,2004,6,15,17.873741134216914,19.117069638448346,1.2433285042314246
253188,53880.0,113.23,36.33,2012,5,4,12.632214990516186,13.122625401184282,0.4904104106680958
472504,54523.0,117.07,39.43,2020,3,20,6.376626726506804,7.171714054055291,0.7950873275484849
457208,54906.0,115.42,35.25,2019,8,10,24.68348510727472,25.286249692784654,0.6027645855099381
448413,54540.0,119.2,39.73,2019,5,16,18.634329938785093,17.600512516020363,-1.0338174227647308
309746,53796.0,114.88,37.62,2014,4,16,10.488947333540938,12.074840237244484,1.5858929037035452
190153,57086.0,113.72,34.38,2009,11,5,8.212617134704299,8.455092124056934,0.242474989352635
185880,54828.0,117.68,36.23,2009,7,19,21.91983208862216,23.39791516864241,1.478083080020248
293864,54713.0,116.53,37.88,2013,11,10,0.8174662673046766,0.8987384591890942,0.0812721918844175
371344,54612.0,116.45,38.85,2016,5,28,15.92964723324648,16.064519700135193,0.134872466888714
69252,54405.0,115.5,40.42,2005,8,4,19.08192978713604,19.226229919659733,0.1443001325236927
405618,54904.0,115.52,35.58,2017,7,3,24.04211346968491,24.78782155375705,0.7457080840721382
418975,54416.0,116.87,40.38,2018,5,10,15.23890579448004,12.348655898631186,-2.890249895848852
181638,54708.0,115.73,37.5,2009,7,19,23.9144593744029,24.58307767526969,0.6686183008667932
307732,53685.0,113.42,38.07,2014,4,25,9.971479564525977,8.768254187037678,-1.2032253774883002
64076,53594.0,114.18,39.45,2005,4,4,6.283559744639706,4.701299875755766,-1.5822598688839389
312403,53993.0,114.92,35.93,2014,10,21,13.337346627527271,13.957418409981903,0.6200717824546321
70240,54432.0,118.47,40.62,2005,3,29,-0.0227303997476484,1.2845020995023997,1.3072324992500477
447666,54525.0,117.28,39.73,2019,11,10,7.749652843509008,6.448277685193584,-1.301375158315424
171001,53794.0,114.75,37.35,2009,10,20,8.370229442371679,8.812310973827788,0.4420815314561093
388157,53790.0,114.6,37.63,2017,6,16,20.319451491314886,19.977468349740832,-0.3419831415740511
99279,54596.0,116.2,39.77,2006,12,21,-4.221360024100475,-4.306109852079112,-0.0847498279786362
332384,53484.0,113.15,40.45,2015,7,28,18.23513064590185,17.900485394237325,-0.3346452516645257
180414,54626.0,115.82,38.42,2009,11,29,-0.6277152805883492,-0.4913258741967051,0.1363894063916441
398649,54640.0,114.87,36.92,2017,2,20,-1.4887190340362793,-0.7732942382787907,0.7154247957574885
13662,54528.0,117.13,39.23,2003,1,18,-3.4087985235271003,-3.9763940926553656,-0.5675955691282648
282696,53886.0,113.67,36.57,2013,12,31,-0.3730372080798911,-1.7469339891283855,-1.3738967810484946
450254,54624.0,117.32,38.4,2019,10,8,11.016972890070374,10.567892294141869,-0.4490805959285051
186593,54841.0,119.42,36.87,2009,1,14,-7.088286844225284,-7.893811826025795,-0.8055249818005104
365293,53985.0,113.82,35.5,2016,1,21,-4.4524304208877785,-5.168051881820882,-0.7156214609331029
127648,54541.0,119.23,39.9,2007,4,21,7.994228246475176,11.633869122007932,3.639640875532757
34200,53487.0,113.42,40.08,2004,5,21,6.117015612694553,6.53460749430143,0.4175918816068771
271530,54907.0,116.65,34.98,2012,5,27,19.95239965443589,20.455485551087712,0.5030858966518181
275089,57099.0,114.85,34.07,2012,9,18,16.779579692991707,17.088636942463335,0.3090572494716319
467597,53898.0,114.13,36.05,2020,3,15,5.213560973790248,6.2378285660099975,1.0242675922197488
320340,54707.0,115.98,37.35,2014,4,24,13.78466483915307,14.91141678944561,1.1267519502925405
452574,54727.0,117.55,36.68,2019,5,23,16.481848819944453,15.85268312848858,-0.6291656914558725
50625,54719.0,116.68,38.03,2004,11,19,2.2251467518124457,2.662515471150728,0.437368719338282
49101,54645.0,117.47,38.85,2004,11,28,1.765232633434806,1.1349487741850104,-0.6302838592497957
397822,54620.0,115.57,38.48,2017,9,29,13.051599498906269,13.763080276035916,0.7114807771296512
14014,54532.0,118.08,39.8,2003,8,14,20.69164570636369,19.735099930303367,-0.9565457760603238
265019,54712.0,116.82,37.2,2012,3,20,1.2875762089643743,2.403807413075905,1.1162312041115312
60247,58001.0,115.1,34.43,2004,1,2,0.0084711674320345,0.1742178426130742,0.1657466751810397
481768,54852.0,120.73,36.97,2020,4,8,3.689530817081797,5.136860912586051,1.4473300955042547
277066,58035.0,118.35,34.33,2012,3,26,6.372733356889661,6.339178329461897,-0.0335550274277629
276123,58015.0,116.33,34.45,2012,5,10,19.60935390071093,20.19996774735685,0.5906138466459296
39432,53896.0,114.95,36.33,2004,12,20,-6.028285218834572,-5.4971933566204,0.531091862214172
35818,53687.0,113.63,37.78,2004,11,24,-1.892569391465588,-1.5745197689133748,0.3180496225522131
190391,57090.0,113.97,34.72,2009,9,25,19.11932330468659,19.046904621963623,-0.0724186827229615
423362,54605.0,115.93,38.93,2018,12,26,-8.180202847069937,-8.080913686283099,0.0992891607868369
26139,54901.0,115.17,36.08,2003,4,18,6.588085675163022,7.586564985763677,0.998479310600656
18565,54707.0,115.98,37.35,2003,2,23,-0.7163906346622353,0.5227766179717903,1.2391672526340256
249462,53499.0,114.73,40.77,2012,3,2,-2.6709439295322426,-4.779015528884951,-2.1080715993527086
156841,54710.0,116.17,37.87,2008,12,11,-2.248954321155161,-2.4475135700182857,-0.1985592488631247
285124,54398.0,116.62,40.13,2013,3,25,0.1692950739888665,-0.1112966172931307,-0.2805916912819972
345834,54622.0,117.37,38.98,2015,11,18,1.2550161920605838,1.8862381349275263,0.6312219428669426
235415,54700.0,115.93,38.03,2011,12,20,-4.104686788877381,-4.704111304535688,-0.5994245156583062
428750,54807.0,115.77,36.15,2018,2,13,0.0420352778851373,0.8008577645074461,0.7588224866223088
56314,54903.0,115.48,35.85,2004,6,29,24.43929822490714,24.6302879305982,0.1909897056910594
34857,53584.0,113.17,39.57,2004,1,24,-18.5159760192426,-17.44731840744193,1.0686576118006703
105971,54809.0,115.28,36.55,2006,7,23,21.687868819377503,21.28878677462056,-0.3990820447569448
41583,54404.0,115.83,40.88,2004,9,12,12.2604116343152,12.199364333865509,-0.0610473004496938
318102,54609.0,115.58,38.23,2014,1,7,-2.380391446516553,-3.2649575754540985,-0.8845661289375459
419039,54419.0,116.63,40.37,2018,6,6,17.87912049478696,18.309429327268056,0.4303088324810957
458265,54922.0,117.75,35.87,2019,5,18,15.689790511639746,17.11107619804173,1.4212856864019834
125351,54501.0,115.68,39.97,2007,11,30,-6.829980714591751,-5.889901969254954,0.9400787453367974
378442,54851.0,120.57,36.9,2016,2,7,-5.035874684204917,-3.715126204397275,1.3207484798076423
245972,57099.0,114.85,34.07,2011,11,1,11.323214686698826,11.637238818260371,0.3140241315615508
370731,54603.0,115.77,38.72,2016,7,8,24.744935379106582,24.515097179301648,-0.2298381998049344
